date,open,high,low,close,volume
20210616T,93.41,93.41,93.41,93.41,0
20210617T,60.65,60.65,60.65,60.65,0
20210618T,72.63,72.63,72.63,72.63,0
20210621T,70.01,70.01,70.01,70.01,0
20210622T,65.65,65.65,65.65,65.65,0
20210623T,70.43,70.43,70.43,70.43,0
20210624T,69.47,69.47,69.47,69.47,0
20210625T,70.33,70.33,70.33,70.33,0
20210628T,77.66,77.66,77.66,77.66,0
20210629T,95.32,95.32,95.32,95.32,0
20210630T,61.73,61.73,61.73,61.73,0
20210701T,69.06,69.06,69.06,69.06,0
20210702T,69.23,69.23,69.23,69.23,0
20210705T,74.48,74.48,74.48,74.48,0
20210706T,79.12,79.12,79.12,79.12,0
20210707T,64.83,64.83,64.83,64.83,0
20210708T,69.51,69.51,69.51,69.51,0
20210709T,63.27,63.27,63.27,63.27,0
20210712T,77.72,77.72,77.72,77.72,0
20210713T,77.8,77.8,77.8,77.8,0
20210714T,73.11,73.11,73.11,73.11,0
20210715T,72.67,72.67,72.67,72.67,0
20210716T,62.76,62.76,62.76,62.76,0
20210719T,56.09,56.09,56.09,56.09,0
20210720T,66.33,66.33,66.33,66.33,0
20210721T,66.33,66.33,66.33,66.33,0
20210722T,66.11,66.11,66.11,66.11,0
20210723T,51.94,51.94,51.94,51.94,0
20210726T,63.18,63.18,63.18,63.18,0
20210727T,60.33,60.33,60.33,60.33,0
20210728T,66.49,66.49,66.49,66.49,0
20210729T,75.14,75.14,75.14,75.14,0
20210730T,49.07,49.07,49.07,49.07,0
20210802T,82.1,82.1,82.1,82.1,0
20210803T,78.12,78.12,78.12,78.12,0
20210804T,77.52,77.52,77.52,77.52,0
20210805T,70.15,70.15,70.15,70.15,0
20210806T,70.78,70.78,70.78,70.78,0
20210809T,75.0,75.0,75.0,75.0,0
20210810T,72.43,72.43,72.43,72.43,0
20210811T,64.91,64.91,64.91,64.91,0
20210812T,61.95,61.95,61.95,61.95,0
20210813T,75.17,75.17,75.17,75.17,0
20210816T,67.91,67.91,67.91,67.91,0
20210817T,65.5,65.5,65.5,65.5,0
20210818T,70.87,70.87,70.87,70.87,0
20210819T,70.87,70.87,70.87,70.87,0
20210820T,62.86,62.86,62.86,62.86,0
20210823T,69.73,69.73,69.73,69.73,0
20210824T,63.44,63.44,63.44,63.44,0
20210825T,56.37,56.37,56.37,56.37,0
20210826T,38.85,38.85,38.85,38.85,0
20210827T,68.65,68.65,68.65,68.65,0
20210830T,62.96,62.96,62.96,62.96,0
20210831T,72.57,72.57,72.57,72.57,0
20210901T,63.14,63.14,63.14,63.14,0
20210902T,71.39,71.39,71.39,71.39,0
20210903T,80.54,80.54,80.54,80.54,0
20210906T,75.51,75.51,75.51,75.51,0
20210907T,70.83,70.83,70.83,70.83,0
20210908T,76.06,76.06,76.06,76.06,0
20210909T,67.62,67.62,67.62,67.62,0
20210910T,67.62,67.62,67.62,67.62,0
20210913T,74.81,74.81,74.81,74.81,0
20210914T,55.28,55.28,55.28,55.28,0
20210915T,60.89,60.89,60.89,60.89,0
20210916T,54.73,54.73,54.73,54.73,0
20210917T,58.74,58.74,58.74,58.74,0
20210920T,76.16,76.16,76.16,76.16,0
20210921T,89.28,89.28,89.28,89.28,0
20210922T,65.79,65.79,65.79,65.79,0
20210923T,60.69,60.69,60.69,60.69,0
20210924T,56.03,56.03,56.03,56.03,0
20210927T,67.35,67.35,67.35,67.35,0
20210928T,62.07,62.07,62.07,62.07,0
20210929T,56.59,56.59,56.59,56.59,0
20210930T,84.79,84.79,84.79,84.79,0
20211001T,88.02,88.02,88.02,88.02,0
20211004T,76.96,76.96,76.96,76.96,0
20211005T,59.39,59.39,59.39,59.39,0
20211006T,67.53,67.53,67.53,67.53,0
20211007T,65.93,65.93,65.93,65.93,0
20211008T,75.68,75.68,75.68,75.68,0
20211011T,56.7,56.7,56.7,56.7,0
20211012T,81.89,81.89,81.89,81.89,0
20211013T,81.72,81.72,81.72,81.72,0
20211014T,68.25,68.25,68.25,68.25,0
20211015T,68.25,68.25,68.25,68.25,0
20211018T,58.55,58.55,58.55,58.55,0
20211019T,66.89,66.89,66.89,66.89,0
20211020T,65.78,65.78,65.78,65.78,0
20211021T,54.08,54.08,54.08,54.08,0
20211022T,55.43,55.43,55.43,55.43,0
20211025T,55.15,55.15,55.15,55.15,0
20211026T,64.51,64.51,64.51,64.51,0
20211027T,76.3,76.3,76.3,76.3,0
20211028T,75.73,75.73,75.73,75.73,0
20211029T,72.51,72.51,72.51,72.51,0
20211101T,53.72,53.72,53.72,53.72,0
20211102T,61.54,61.54,61.54,61.54,0
20211103T,68.52,68.52,68.52,68.52,0
20211104T,68.52,68.52,68.52,68.52,0
20211105T,79.99,79.99,79.99,79.99,0
20211108T,59.21,59.21,59.21,59.21,0
20211109T,65.17,65.17,65.17,65.17,0
20211110T,61.12,61.12,61.12,61.12,0
20211111T,72.53,72.53,72.53,72.53,0
20211112T,61.54,61.54,61.54,61.54,0
20211115T,70.46,70.46,70.46,70.46,0
20211116T,59.99,59.99,59.99,59.99,0
20211117T,75.41,75.41,75.41,75.41,0
20211118T,63.13,63.13,63.13,63.13,0
20211119T,63.13,63.13,63.13,63.13,0
20211122T,64.64,64.64,64.64,64.64,0
20211123T,69.85,69.85,69.85,69.85,0
20211124T,60.51,60.51,60.51,60.51,0
20211125T,72.91,72.91,72.91,72.91,0
20211126T,65.37,65.37,65.37,65.37,0
20211129T,61.17,61.17,61.17,61.17,0
20211130T,52.8,52.8,52.8,52.8,0
20211201T,65.13,65.13,65.13,65.13,0
20211202T,67.19,67.19,67.19,67.19,0
20211203T,67.47,67.47,67.47,67.47,0
20211206T,72.58,72.58,72.58,72.58,0
20211207T,56.54,56.54,56.54,56.54,0
20211208T,66.5,66.5,66.5,66.5,0
20211209T,59.27,59.27,59.27,59.27,0
20211210T,58.79,58.79,58.79,58.79,0
20211213T,63.8,63.8,63.8,63.8,0
20211214T,66.93,66.93,66.93,66.93,0
20211215T,59.94,59.94,59.94,59.94,0
20211216T,70.86,70.86,70.86,70.86,0
20211217T,76.1,76.1,76.1,76.1,0
20211220T,56.52,56.52,56.52,56.52,0
20211221T,63.09,63.09,63.09,63.09,0
20211222T,88.32,88.32,88.32,88.32,0
20211223T,59.58,59.58,59.58,59.58,0
20211224T,68.78,68.78,68.78,68.78,0
20211227T,70.51,70.51,70.51,70.51,0
20211228T,68.68,68.68,68.68,68.68,0
20211229T,85.98,85.98,85.98,85.98,0
20211230T,74.74,74.74,74.74,74.74,0
20211231T,80.81,80.81,80.81,80.81,0
20220103T,74.63,74.63,74.63,74.63,0
20220104T,61.83,61.83,61.83,61.83,0
20220105T,77.97,77.97,77.97,77.97,0
20220106T,68.21,68.21,68.21,68.21,0
20220107T,83.19,83.19,83.19,83.19,0
20220110T,81.61,81.61,81.61,81.61,0
20220111T,77.68,77.68,77.68,77.68,0
20220112T,84.65,84.65,84.65,84.65,0
20220113T,73.05,73.05,73.05,73.05,0
20220114T,73.57,73.57,73.57,73.57,0
20220117T,89.95,89.95,89.95,89.95,0
20220118T,77.56,77.56,77.56,77.56,0
20220119T,69.54,69.54,69.54,69.54,0
20220120T,63.05,63.05,63.05,63.05,0
20220121T,75.53,75.53,75.53,75.53,0
20220124T,80.68,80.68,80.68,80.68,0
20220125T,58.07,58.07,58.07,58.07,0
20220127T,78.57,78.57,78.57,78.57,0
20220128T,88.35,88.35,88.35,88.35,0
20220131T,60.34,60.34,60.34,60.34,0
20220201T,60.5,60.5,60.5,60.5,0
20220202T,70.33,70.33,70.33,70.33,0
20220203T,68.75,68.75,68.75,68.75,0
20220204T,60.81,60.81,60.81,60.81,0
20220207T,75.57,75.57,75.57,75.57,0
20220208T,89.79,89.79,89.79,89.79,0
20220209T,74.49,74.49,74.49,74.49,0
20220210T,62.25,62.25,62.25,62.25,0
20220211T,84.04,84.04,84.04,84.04,0
20220214T,84.24,84.24,84.24,84.24,0
20220215T,69.37,69.37,69.37,69.37,0
20220216T,74.36,74.36,74.36,74.36,0
20220217T,71.49,71.49,71.49,71.49,0
