date,open,high,low,close,volume
20191001T,35.1,35.1,35.1,35.1,0
20191003T,49.25,49.25,49.25,49.25,0
20191004T,64.88,64.88,64.88,64.88,0
20191007T,72.7,72.7,72.7,72.7,0
20191008T,72.7,72.7,72.7,72.7,0
20191009T,43.24,43.24,43.24,43.24,0
20191010T,51.63,51.63,51.63,51.63,0
20191011T,37.07,37.07,37.07,37.07,0
20191014T,62.01,62.01,62.01,62.01,0
20191015T,41.97,41.97,41.97,41.97,0
20191016T,47.36,47.36,47.36,47.36,0
20191017T,40.45,40.45,40.45,40.45,0
20191018T,36.46,36.46,36.46,36.46,0
20191021T,36.46,36.46,36.46,36.46,0
20191022T,31.66,31.66,31.66,31.66,0
20191023T,24.68,24.68,24.68,24.68,0
20191024T,31.47,31.47,31.47,31.47,0
20191025T,23.64,23.64,23.64,23.64,0
20191028T,50.69,50.69,50.69,50.69,0
20191029T,44.38,44.38,44.38,44.38,0
20191030T,58.11,58.11,58.11,58.11,0
20191031T,35.39,35.39,35.39,35.39,0
20191101T,32.73,32.73,32.73,32.73,0
20191104T,24.94,24.94,24.94,24.94,0
20191105T,25.9,25.9,25.9,25.9,0
20191106T,23.02,23.02,23.02,23.02,0
20191107T,29.6,29.6,29.6,29.6,0
20191108T,25.3,25.3,25.3,25.3,0
20191111T,47.32,47.32,47.32,47.32,0
20191112T,47.32,47.32,47.32,47.32,0
20191113T,58.96,58.96,58.96,58.96,0
20191114T,33.26,33.26,33.26,33.26,0
20191115T,31.0,31.0,31.0,31.0,0
20191118T,47.3,47.3,47.3,47.3,0
20191119T,24.54,24.54,24.54,24.54,0
20191120T,32.22,32.22,32.22,32.22,0
20191121T,36.99,36.99,36.99,36.99,0
20191122T,26.93,26.93,26.93,26.93,0
20191125T,28.64,28.64,28.64,28.64,0
20191126T,44.16,44.16,44.16,44.16,0
20191127T,33.51,33.51,33.51,33.51,0
20191128T,65.05,65.05,65.05,65.05,0
20191129T,35.27,35.27,35.27,35.27,0
20191202T,56.77,56.77,56.77,56.77,0
20191203T,69.49,69.49,69.49,69.49,0
20191204T,34.93,34.93,34.93,34.93,0
20191205T,67.78,67.78,67.78,67.78,0
20191206T,34.72,34.72,34.72,34.72,0
20191209T,45.19,45.19,45.19,45.19,0
20191210T,46.69,46.69,46.69,46.69,0
20191211T,61.02,61.02,61.02,61.02,0
20191212T,43.4,43.4,43.4,43.4,0
20191213T,72.25,72.25,72.25,72.25,0
