date,open,high,low,close,volume
20191001T,77.12,77.12,77.12,77.12,0
20191003T,75.81,75.81,75.81,75.81,0
20191004T,72.76,72.76,72.76,72.76,0
20191007T,82.68,82.68,82.68,82.68,0
20191008T,82.68,82.68,82.68,82.68,0
20191009T,87.71,87.71,87.71,87.71,0
20191010T,94.63,94.63,94.63,94.63,0
20191011T,85.36,85.36,85.36,85.36,0
20191014T,76.28,76.28,76.28,76.28,0
20191015T,70.12,70.12,70.12,70.12,0
20191016T,88.95,88.95,88.95,88.95,0
20191017T,81.83,81.83,81.83,81.83,0
20191018T,69.82,69.82,69.82,69.82,0
20191021T,69.82,69.82,69.82,69.82,0
20191022T,81.13,81.13,81.13,81.13,0
20191023T,67.83,67.83,67.83,67.83,0
20191024T,66.42,66.42,66.42,66.42,0
20191025T,71.11,71.11,71.11,71.11,0
20191028T,59.59,59.59,59.59,59.59,0
20191029T,80.39,80.39,80.39,80.39,0
20191030T,68.0,68.0,68.0,68.0,0
20191031T,66.75,66.75,66.75,66.75,0
20191101T,65.78,65.78,65.78,65.78,0
20191104T,82.47,82.47,82.47,82.47,0
20191105T,70.63,70.63,70.63,70.63,0
20191106T,68.98,68.98,68.98,68.98,0
20191107T,78.77,78.77,78.77,78.77,0
20191108T,71.37,71.37,71.37,71.37,0
20191111T,84.3,84.3,84.3,84.3,0
20191112T,84.3,84.3,84.3,84.3,0
20191113T,71.2,71.2,71.2,71.2,0
20191114T,69.7,69.7,69.7,69.7,0
20191115T,80.05,80.05,80.05,80.05,0
20191118T,46.34,46.34,46.34,46.34,0
20191119T,59.11,59.11,59.11,59.11,0
20191120T,52.56,52.56,52.56,52.56,0
20191121T,59.64,59.64,59.64,59.64,0
20191122T,71.21,71.21,71.21,71.21,0
20191125T,75.36,75.36,75.36,75.36,0
20191126T,74.72,74.72,74.72,74.72,0
20191127T,74.31,74.31,74.31,74.31,0
20191128T,65.8,65.8,65.8,65.8,0
20191129T,62.0,62.0,62.0,62.0,0
20191202T,49.78,49.78,49.78,49.78,0
20191203T,68.64,68.64,68.64,68.64,0
20191204T,66.81,66.81,66.81,66.81,0
20191205T,74.21,74.21,74.21,74.21,0
20191206T,71.35,71.35,71.35,71.35,0
20191209T,76.25,76.25,76.25,76.25,0
20191210T,69.16,69.16,69.16,69.16,0
20191211T,48.8,48.8,48.8,48.8,0
20191212T,76.54,76.54,76.54,76.54,0
20191213T,73.21,73.21,73.21,73.21,0
20191216T,69.17,69.17,69.17,69.17,0
20191217T,48.88,48.88,48.88,48.88,0
20191218T,81.95,81.95,81.95,81.95,0
20191219T,83.0,83.0,83.0,83.0,0
20191220T,78.06,78.06,78.06,78.06,0
20191223T,72.49,72.49,72.49,72.49,0
20191224T,72.77,72.77,72.77,72.77,0
20191225T,72.77,72.77,72.77,72.77,0
20191226T,48.93,48.93,48.93,48.93,0
20191227T,79.01,79.01,79.01,79.01,0
20191230T,63.9,63.9,63.9,63.9,0
20191231T,62.19,62.19,62.19,62.19,0
20200101T,43.76,43.76,43.76,43.76,0
20200102T,70.81,70.81,70.81,70.81,0
20200103T,39.01,39.01,39.01,39.01,0
20200106T,67.11,67.11,67.11,67.11,0
20200107T,52.92,52.92,52.92,52.92,0
20200108T,31.1,31.1,31.1,31.1,0
20200109T,52.72,52.72,52.72,52.72,0
20200110T,64.17,64.17,64.17,64.17,0
20200113T,55.54,55.54,55.54,55.54,0
20200114T,57.28,57.28,57.28,57.28,0
20200115T,30.45,30.45,30.45,30.45,0
20200116T,65.49,65.49,65.49,65.49,0
20200117T,63.22,63.22,63.22,63.22,0
20200120T,72.13,72.13,72.13,72.13,0
20200121T,79.93,79.93,79.93,79.93,0
20200122T,77.06,77.06,77.06,77.06,0
20200123T,67.53,67.53,67.53,67.53,0
20200124T,76.05,76.05,76.05,76.05,0
20200127T,67.56,67.56,67.56,67.56,0
20200128T,60.84,60.84,60.84,60.84,0
20200129T,62.95,62.95,62.95,62.95,0
20200130T,47.81,47.81,47.81,47.81,0
20200131T,59.95,59.95,59.95,59.95,0
20200203T,66.95,66.95,66.95,66.95,0
20200204T,62.71,62.71,62.71,62.71,0
20200205T,57.86,57.86,57.86,57.86,0
20200206T,73.38,73.38,73.38,73.38,0
20200207T,38.88,38.88,38.88,38.88,0
20200210T,49.97,49.97,49.97,49.97,0
20200211T,63.74,63.74,63.74,63.74,0
20200212T,69.0,69.0,69.0,69.0,0
20200213T,81.75,81.75,81.75,81.75,0
20200214T,78.37,78.37,78.37,78.37,0
20200217T,60.7,60.7,60.7,60.7,0
20200218T,68.17,68.17,68.17,68.17,0
20200219T,56.38,56.38,56.38,56.38,0
20200220T,46.66,46.66,46.66,46.66,0
20200221T,46.66,46.66,46.66,46.66,0
20200224T,79.55,79.55,79.55,79.55,0
20200225T,77.54,77.54,77.54,77.54,0
20200226T,66.41,66.41,66.41,66.41,0
20200227T,46.79,46.79,46.79,46.79,0
20200228T,61.33,61.33,61.33,61.33,0
20200302T,63.32,63.32,63.32,63.32,0
20200303T,39.58,39.58,39.58,39.58,0
20200304T,49.91,49.91,49.91,49.91,0
20200305T,68.63,68.63,68.63,68.63,0
20200306T,55.82,55.82,55.82,55.82,0
20200309T,61.62,61.62,61.62,61.62,0
