date,open,high,low,close,volume
20191001T,69.6,69.6,69.6,69.6,0
20191003T,63.59,63.59,63.59,63.59,0
20191004T,58.23,58.23,58.23,58.23,0
20191007T,75.89,75.89,75.89,75.89,0
20191008T,75.89,75.89,75.89,75.89,0
20191009T,71.43,71.43,71.43,71.43,0
20191010T,54.42,54.42,54.42,54.42,0
20191011T,23.65,23.65,23.65,23.65,0
20191014T,45.58,45.58,45.58,45.58,0
20191015T,55.97,55.97,55.97,55.97,0
20191016T,46.96,46.96,46.96,46.96,0
20191017T,50.84,50.84,50.84,50.84,0
20191018T,74.2,74.2,74.2,74.2,0
20191021T,74.2,74.2,74.2,74.2,0
20191022T,67.26,67.26,67.26,67.26,0
20191023T,51.72,51.72,51.72,51.72,0
20191024T,37.11,37.11,37.11,37.11,0
20191025T,66.12,66.12,66.12,66.12,0
20191028T,35.34,35.34,35.34,35.34,0
20191029T,44.97,44.97,44.97,44.97,0
20191030T,75.61,75.61,75.61,75.61,0
20191031T,43.83,43.83,43.83,43.83,0
20191101T,58.48,58.48,58.48,58.48,0
20191104T,75.88,75.88,75.88,75.88,0
20191105T,70.41,70.41,70.41,70.41,0
20191106T,59.55,59.55,59.55,59.55,0
20191107T,73.0,73.0,73.0,73.0,0
20191108T,47.95,47.95,47.95,47.95,0
20191111T,79.09,79.09,79.09,79.09,0
20191112T,79.09,79.09,79.09,79.09,0
20191113T,56.71,56.71,56.71,56.71,0
20191114T,79.72,79.72,79.72,79.72,0
20191115T,38.87,38.87,38.87,38.87,0
20191118T,42.57,42.57,42.57,42.57,0
20191119T,49.12,49.12,49.12,49.12,0
20191120T,47.31,47.31,47.31,47.31,0
20191121T,58.98,58.98,58.98,58.98,0
20191122T,68.66,68.66,68.66,68.66,0
20191125T,52.63,52.63,52.63,52.63,0
20191126T,54.31,54.31,54.31,54.31,0
20191127T,48.2,48.2,48.2,48.2,0
20191128T,60.61,60.61,60.61,60.61,0
20191129T,56.17,56.17,56.17,56.17,0
20191202T,57.41,57.41,57.41,57.41,0
20191203T,59.16,59.16,59.16,59.16,0
20191204T,65.32,65.32,65.32,65.32,0
20191205T,52.02,52.02,52.02,52.02,0
20191206T,73.57,73.57,73.57,73.57,0
20191209T,29.93,29.93,29.93,29.93,0
20191210T,76.74,76.74,76.74,76.74,0
20191211T,79.13,79.13,79.13,79.13,0
20191212T,84.01,84.01,84.01,84.01,0
20191213T,43.25,43.25,43.25,43.25,0
20191216T,59.78,59.78,59.78,59.78,0
20191217T,68.55,68.55,68.55,68.55,0
20191218T,74.57,74.57,74.57,74.57,0
20191219T,58.07,58.07,58.07,58.07,0
20191220T,82.08,82.08,82.08,82.08,0
20191223T,79.23,79.23,79.23,79.23,0
20191224T,54.99,54.99,54.99,54.99,0
20191225T,54.99,54.99,54.99,54.99,0
20191226T,41.77,41.77,41.77,41.77,0
20191227T,40.65,40.65,40.65,40.65,0
20191230T,66.55,66.55,66.55,66.55,0
20191231T,53.57,53.57,53.57,53.57,0
20200101T,61.34,61.34,61.34,61.34,0
20200102T,76.14,76.14,76.14,76.14,0
20200103T,42.17,42.17,42.17,42.17,0
20200106T,52.03,52.03,52.03,52.03,0
20200107T,61.03,61.03,61.03,61.03,0
20200108T,43.82,43.82,43.82,43.82,0
20200109T,41.21,41.21,41.21,41.21,0
20200110T,50.09,50.09,50.09,50.09,0
20200113T,45.93,45.93,45.93,45.93,0
20200114T,54.5,54.5,54.5,54.5,0
20200115T,47.8,47.8,47.8,47.8,0
20200116T,71.41,71.41,71.41,71.41,0
20200117T,20.8,20.8,20.8,20.8,0
20200120T,49.28,49.28,49.28,49.28,0
20200121T,80.82,80.82,80.82,80.82,0
20200122T,33.77,33.77,33.77,33.77,0
20200123T,58.1,58.1,58.1,58.1,0
20200124T,64.26,64.26,64.26,64.26,0
20200127T,44.68,44.68,44.68,44.68,0
20200128T,24.57,24.57,24.57,24.57,0
20200129T,16.13,16.13,16.13,16.13,0
20200130T,47.68,47.68,47.68,47.68,0
20200131T,56.44,56.44,56.44,56.44,0
20200203T,57.09,57.09,57.09,57.09,0
20200204T,54.02,54.02,54.02,54.02,0
20200205T,59.74,59.74,59.74,59.74,0
20200206T,54.06,54.06,54.06,54.06,0
20200207T,58.14,58.14,58.14,58.14,0
20200210T,53.74,53.74,53.74,53.74,0
20200211T,58.4,58.4,58.4,58.4,0
20200212T,51.49,51.49,51.49,51.49,0
20200213T,84.26,84.26,84.26,84.26,0
20200214T,29.7,29.7,29.7,29.7,0
20200217T,48.02,48.02,48.02,48.02,0
20200218T,31.03,31.03,31.03,31.03,0
20200219T,46.43,46.43,46.43,46.43,0
20200220T,51.72,51.72,51.72,51.72,0
20200221T,51.72,51.72,51.72,51.72,0
20200224T,55.59,55.59,55.59,55.59,0
20200225T,24.99,24.99,24.99,24.99,0
20200226T,21.05,21.05,21.05,21.05,0
20200227T,39.98,39.98,39.98,39.98,0
20200228T,49.34,49.34,49.34,49.34,0
20200302T,32.19,32.19,32.19,32.19,0
20200303T,28.59,28.59,28.59,28.59,0
20200304T,33.83,33.83,33.83,33.83,0
20200305T,32.04,32.04,32.04,32.04,0
20200306T,32.3,32.3,32.3,32.3,0
20200309T,28.15,28.15,28.15,28.15,0
20200310T,28.15,28.15,28.15,28.15,0
20200311T,66.03,66.03,66.03,66.03,0
20200312T,64.71,64.71,64.71,64.71,0
20200313T,52.27,52.27,52.27,52.27,0
20200316T,55.57,55.57,55.57,55.57,0
20200317T,27.63,27.63,27.63,27.63,0
20200318T,49.25,49.25,49.25,49.25,0
20200319T,40.11,40.11,40.11,40.11,0
20200320T,43.64,43.64,43.64,43.64,0
20200323T,67.27,67.27,67.27,67.27,0
20200324T,54.1,54.1,54.1,54.1,0
20200325T,53.56,53.56,53.56,53.56,0
20200326T,32.73,32.73,32.73,32.73,0
20200327T,45.29,45.29,45.29,45.29,0
20200330T,46.38,46.38,46.38,46.38,0
20200331T,49.33,49.33,49.33,49.33,0
20200401T,41.66,41.66,41.66,41.66,0
20200402T,41.66,41.66,41.66,41.66,0
20200403T,36.59,36.59,36.59,36.59,0
20200406T,36.59,36.59,36.59,36.59,0
20200407T,56.51,56.51,56.51,56.51,0
20200408T,41.02,41.02,41.02,41.02,0
20200409T,37.34,37.34,37.34,37.34,0
20200410T,37.34,37.34,37.34,37.34,0
20200413T,65.5,65.5,65.5,65.5,0
20200415T,38.52,38.52,38.52,38.52,0
20200416T,32.13,32.13,32.13,32.13,0
20200417T,54.74,54.74,54.74,54.74,0
20200420T,35.55,35.55,35.55,35.55,0
20200421T,40.53,40.53,40.53,40.53,0
20200422T,46.45,46.45,46.45,46.45,0
20200423T,39.66,39.66,39.66,39.66,0
20200424T,39.49,39.49,39.49,39.49,0
20200427T,23.27,23.27,23.27,23.27,0
20200428T,35.88,35.88,35.88,35.88,0
20200429T,31.85,31.85,31.85,31.85,0
20200430T,40.89,40.89,40.89,40.89,0
20200501T,40.89,40.89,40.89,40.89,0
20200504T,33.52,33.52,33.52,33.52,0
20200505T,28.37,28.37,28.37,28.37,0
20200506T,30.2,30.2,30.2,30.2,0
20200507T,42.55,42.55,42.55,42.55,0
20200508T,48.62,48.62,48.62,48.62,0
20200511T,37.76,37.76,37.76,37.76,0
20200512T,40.32,40.32,40.32,40.32,0
20200513T,53.51,53.51,53.51,53.51,0
20200514T,52.46,52.46,52.46,52.46,0
20200515T,18.84,18.84,18.84,18.84,0
20200518T,30.28,30.28,30.28,30.28,0
20200519T,35.72,35.72,35.72,35.72,0
20200520T,39.7,39.7,39.7,39.7,0
20200521T,44.85,44.85,44.85,44.85,0
20200522T,20.42,20.42,20.42,20.42,0
20200525T,20.42,20.42,20.42,20.42,0
20200526T,39.7,39.7,39.7,39.7,0
20200527T,31.91,31.91,31.91,31.91,0
20200528T,32.91,32.91,32.91,32.91,0
20200529T,53.89,53.89,53.89,53.89,0
20200601T,40.56,40.56,40.56,40.56,0
20200602T,69.91,69.91,69.91,69.91,0
20200603T,39.77,39.77,39.77,39.77,0
20200604T,47.92,47.92,47.92,47.92,0
20200605T,37.99,37.99,37.99,37.99,0
20200608T,40.91,40.91,40.91,40.91,0
20200609T,36.13,36.13,36.13,36.13,0
20200610T,28.74,28.74,28.74,28.74,0
20200611T,47.01,47.01,47.01,47.01,0
20200612T,19.36,19.36,19.36,19.36,0
20200615T,35.65,35.65,35.65,35.65,0
20200616T,27.95,27.95,27.95,27.95,0
20200617T,14.59,14.59,14.59,14.59,0
20200618T,40.85,40.85,40.85,40.85,0
20200619T,58.06,58.06,58.06,58.06,0
20200622T,39.73,39.73,39.73,39.73,0
20200623T,44.15,44.15,44.15,44.15,0
20200624T,49.52,49.52,49.52,49.52,0
20200625T,44.95,44.95,44.95,44.95,0
20200626T,46.38,46.38,46.38,46.38,0
20200629T,49.71,49.71,49.71,49.71,0
20200630T,40.86,40.86,40.86,40.86,0
20200701T,40.19,40.19,40.19,40.19,0
20200702T,26.87,26.87,26.87,26.87,0
20200703T,34.02,34.02,34.02,34.02,0
20200706T,38.25,38.25,38.25,38.25,0
20200707T,38.26,38.26,38.26,38.26,0
20200708T,37.43,37.43,37.43,37.43,0
20200709T,40.74,40.74,40.74,40.74,0
20200710T,36.58,36.58,36.58,36.58,0
20200713T,38.65,38.65,38.65,38.65,0
20200714T,38.24,38.24,38.24,38.24,0
20200715T,49.12,49.12,49.12,49.12,0
20200716T,33.96,33.96,33.96,33.96,0
20200717T,37.59,37.59,37.59,37.59,0
20200720T,32.6,32.6,32.6,32.6,0
20200721T,62.24,62.24,62.24,62.24,0
20200722T,27.76,27.76,27.76,27.76,0
20200723T,39.51,39.51,39.51,39.51,0
20200724T,37.84,37.84,37.84,37.84,0
20200727T,50.73,50.73,50.73,50.73,0
20200728T,41.82,41.82,41.82,41.82,0
20200729T,47.18,47.18,47.18,47.18,0
20200730T,37.86,37.86,37.86,37.86,0
20200731T,43.72,43.72,43.72,43.72,0
20200803T,63.82,63.82,63.82,63.82,0
20200804T,63.83,63.83,63.83,63.83,0
20200805T,32.54,32.54,32.54,32.54,0
20200806T,47.55,47.55,47.55,47.55,0
20200807T,37.16,37.16,37.16,37.16,0
20200810T,30.43,30.43,30.43,30.43,0
20200811T,27.31,27.31,27.31,27.31,0
20200812T,53.92,53.92,53.92,53.92,0
20200813T,60.15,60.15,60.15,60.15,0
20200814T,49.04,49.04,49.04,49.04,0
20200817T,48.4,48.4,48.4,48.4,0
20200818T,37.8,37.8,37.8,37.8,0
20200819T,56.23,56.23,56.23,56.23,0
20200820T,88.07,88.07,88.07,88.07,0
20200821T,64.92,64.92,64.92,64.92,0
20200824T,69.67,69.67,69.67,69.67,0
20200825T,62.0,62.0,62.0,62.0,0
20200826T,72.43,72.43,72.43,72.43,0
20200827T,73.86,73.86,73.86,73.86,0
20200828T,75.15,75.15,75.15,75.15,0
20200831T,68.58,68.58,68.58,68.58,0
20200901T,76.3,76.3,76.3,76.3,0
20200902T,59.49,59.49,59.49,59.49,0
20200903T,65.77,65.77,65.77,65.77,0
20200904T,74.75,74.75,74.75,74.75,0
20200907T,75.5,75.5,75.5,75.5,0
20200908T,73.19,73.19,73.19,73.19,0
20200909T,75.24,75.24,75.24,75.24,0
20200910T,65.98,65.98,65.98,65.98,0
20200911T,72.85,72.85,72.85,72.85,0
20200914T,58.89,58.89,58.89,58.89,0
20200915T,61.93,61.93,61.93,61.93,0
20200916T,60.35,60.35,60.35,60.35,0
20200917T,69.58,69.58,69.58,69.58,0
20200918T,92.22,92.22,92.22,92.22,0
20200921T,70.06,70.06,70.06,70.06,0
20200922T,56.68,56.68,56.68,56.68,0
20200923T,52.6,52.6,52.6,52.6,0
