date,open,high,low,close,volume
20250224T,100.0,100.0,100.0,100.0,0
20250225T,99.69,99.69,99.69,99.69,0
20250227T,98.78,98.78,98.78,98.78,0
20250228T,100.0,100.0,100.0,100.0,0
20250303T,90.15,90.15,90.15,90.15,0
20250304T,99.74,99.74,99.74,99.74,0
20250305T,100.0,100.0,100.0,100.0,0
20250306T,100.0,100.0,100.0,100.0,0
20250307T,91.56,91.56,91.56,91.56,0
20250310T,99.17,99.17,99.17,99.17,0
20250311T,83.93,83.93,83.93,83.93,0
20250312T,100.0,100.0,100.0,100.0,0
20250313T,71.54,71.54,71.54,71.54,0
20250317T,98.0,98.0,98.0,98.0,0
20250318T,84.64,84.64,84.64,84.64,0
20250319T,76.82,76.82,76.82,76.82,0
20250320T,77.83,77.83,77.83,77.83,0
20250321T,93.1,93.1,93.1,93.1,0
20250324T,99.66,99.66,99.66,99.66,0
20250325T,95.45,95.45,95.45,95.45,0
20250326T,95.28,95.28,95.28,95.28,0
20250327T,88.85,88.85,88.85,88.85,0
20250328T,80.74,80.74,80.74,80.74,0
20250401T,67.45,67.45,67.45,67.45,0
20250402T,99.41,99.41,99.41,99.41,0
20250403T,86.87,86.87,86.87,86.87,0
20250404T,94.28,94.28,94.28,94.28,0
20250407T,100.0,100.0,100.0,100.0,0
20250408T,44.84,44.84,44.84,44.84,0
20250409T,92.86,92.86,92.86,92.86,0
20250411T,55.45,55.45,55.45,55.45,0
20250415T,91.12,91.12,91.12,91.12,0
20250416T,55.01,55.01,55.01,55.01,0
20250417T,73.73,73.73,73.73,73.73,0
20250421T,70.36,70.36,70.36,70.36,0
20250422T,62.77,62.77,62.77,62.77,0
20250423T,66.81,66.81,66.81,66.81,0
20250424T,40.74,40.74,40.74,40.74,0
20250425T,99.51,99.51,99.51,99.51,0
20250428T,96.37,96.37,96.37,96.37,0
20250429T,98.21,98.21,98.21,98.21,0
20250430T,77.28,77.28,77.28,77.28,0
20250502T,96.75,96.75,96.75,96.75,0
20250505T,77.12,77.12,77.12,77.12,0
20250506T,45.76,45.76,45.76,45.76,0
20250507T,58.51,58.51,58.51,58.51,0
20250508T,62.4,62.4,62.4,62.4,0
20250509T,100.0,100.0,100.0,100.0,0
20250512T,83.28,83.28,83.28,83.28,0
20250513T,99.29,99.29,99.29,99.29,0
20250514T,96.44,96.44,96.44,96.44,0
20250515T,97.8,97.8,97.8,97.8,0
20250516T,82.34,82.34,82.34,82.34,0
20250519T,93.45,93.45,93.45,93.45,0
20250520T,94.87,94.87,94.87,94.87,0
20250521T,91.19,91.19,91.19,91.19,0
20250522T,98.64,98.64,98.64,98.64,0
20250523T,41.23,41.23,41.23,41.23,0
20250526T,55.1,55.1,55.1,55.1,0
20250527T,39.15,39.15,39.15,39.15,0
20250528T,50.56,50.56,50.56,50.56,0
20250529T,16.22,16.22,16.22,16.22,0
20250530T,83.7,83.7,83.7,83.7,0
20250602T,76.98,76.98,76.98,76.98,0
20250603T,74.59,74.59,74.59,74.59,0
20250604T,64.76,64.76,64.76,64.76,0
20250605T,74.07,74.07,74.07,74.07,0
20250606T,85.06,85.06,85.06,85.06,0
20250609T,89.64,89.64,89.64,89.64,0
20250610T,74.32,74.32,74.32,74.32,0
20250611T,79.61,79.61,79.61,79.61,0
20250612T,48.96,48.96,48.96,48.96,0
20250613T,69.04,69.04,69.04,69.04,0
20250616T,90.86,90.86,90.86,90.86,0
20250617T,68.89,68.89,68.89,68.89,0
20250618T,87.13,87.13,87.13,87.13,0
20250619T,75.42,75.42,75.42,75.42,0
20250620T,45.3,45.3,45.3,45.3,0
20250623T,86.53,86.53,86.53,86.53,0
20250624T,46.42,46.42,46.42,46.42,0
20250625T,4.68,4.68,4.68,4.68,0
20250626T,24.56,24.56,24.56,24.56,0
20250627T,100.0,100.0,100.0,100.0,0
20250630T,74.28,74.28,74.28,74.28,0
20250701T,28.21,28.21,28.21,28.21,0
20250702T,69.59,69.59,69.59,69.59,0
20250703T,89.91,89.91,89.91,89.91,0
20250704T,73.82,73.82,73.82,73.82,0
20250707T,89.44,89.44,89.44,89.44,0
20250708T,73.73,73.73,73.73,73.73,0
20250709T,74.37,74.37,74.37,74.37,0
20250710T,85.14,85.14,85.14,85.14,0
20250711T,88.44,88.44,88.44,88.44,0
20250714T,52.52,52.52,52.52,52.52,0
20250715T,95.27,95.27,95.27,95.27,0
20250716T,34.01,34.01,34.01,34.01,0
20250717T,87.45,87.45,87.45,87.45,0
20250718T,96.42,96.42,96.42,96.42,0
20250721T,74.7,74.7,74.7,74.7,0
20250722T,99.29,99.29,99.29,99.29,0
20250723T,89.13,89.13,89.13,89.13,0
