date,open,high,low,close,volume
20220510T,48.68,48.68,48.68,48.68,0
20220511T,29.39,29.39,29.39,29.39,0
20220512T,37.02,37.02,37.02,37.02,0
20220513T,31.44,31.44,31.44,31.44,0
20220516T,40.52,40.52,40.52,40.52,0
20220517T,44.84,44.84,44.84,44.84,0
20220518T,29.35,29.35,29.35,29.35,0
20220519T,26.08,26.08,26.08,26.08,0
20220520T,41.57,41.57,41.57,41.57,0
20220523T,40.34,40.34,40.34,40.34,0
20220524T,46.88,46.88,46.88,46.88,0
20220525T,65.65,65.65,65.65,65.65,0
20220526T,42.65,42.65,42.65,42.65,0
20220527T,54.13,54.13,54.13,54.13,0
20220530T,41.7,41.7,41.7,41.7,0
20220531T,52.38,52.38,52.38,52.38,0
20220601T,66.65,66.65,66.65,66.65,0
20220602T,48.01,48.01,48.01,48.01,0
20220603T,47.55,47.55,47.55,47.55,0
20220606T,34.65,34.65,34.65,34.65,0
20220607T,35.82,35.82,35.82,35.82,0
20220608T,55.21,55.21,55.21,55.21,0
20220609T,46.51,46.51,46.51,46.51,0
20220610T,59.18,59.18,59.18,59.18,0
20220613T,44.45,44.45,44.45,44.45,0
20220614T,46.86,46.86,46.86,46.86,0
20220615T,39.64,39.64,39.64,39.64,0
20220616T,50.59,50.59,50.59,50.59,0
20220617T,53.99,53.99,53.99,53.99,0
20220620T,73.14,73.14,73.14,73.14,0
20220621T,48.15,48.15,48.15,48.15,0
20220622T,39.78,39.78,39.78,39.78,0
20220623T,38.6,38.6,38.6,38.6,0
20220624T,48.91,48.91,48.91,48.91,0
20220627T,52.93,52.93,52.93,52.93,0
20220628T,85.81,85.81,85.81,85.81,0
20220629T,54.98,54.98,54.98,54.98,0
20220630T,59.51,59.51,59.51,59.51,0
20220701T,58.02,58.02,58.02,58.02,0
20220704T,61.17,61.17,61.17,61.17,0
20220705T,76.92,76.92,76.92,76.92,0
20220706T,40.05,40.05,40.05,40.05,0
20220707T,52.66,52.66,52.66,52.66,0
20220708T,52.51,52.51,52.51,52.51,0
20220711T,57.93,57.93,57.93,57.93,0
20220712T,83.24,83.24,83.24,83.24,0
20220713T,56.82,56.82,56.82,56.82,0
20220714T,42.02,42.02,42.02,42.02,0
20220715T,49.77,49.77,49.77,49.77,0
20220718T,66.68,66.68,66.68,66.68,0
20220719T,49.4,49.4,49.4,49.4,0
20220720T,50.42,50.42,50.42,50.42,0
20220721T,44.29,44.29,44.29,44.29,0
20220722T,50.14,50.14,50.14,50.14,0
20220725T,50.08,50.08,50.08,50.08,0
20220726T,69.17,69.17,69.17,69.17,0
20220727T,35.05,35.05,35.05,35.05,0
20220728T,33.15,33.15,33.15,33.15,0
20220729T,43.79,43.79,43.79,43.79,0
20220801T,48.0,48.0,48.0,48.0,0
20220802T,52.68,52.68,52.68,52.68,0
20220803T,58.61,58.61,58.61,58.61,0
20220804T,59.04,59.04,59.04,59.04,0
20220805T,48.43,48.43,48.43,48.43,0
20220810T,42.89,42.89,42.89,42.89,0
20220811T,54.81,54.81,54.81,54.81,0
20220812T,46.43,46.43,46.43,46.43,0
20220816T,44.69,44.69,44.69,44.69,0
20220817T,65.52,65.52,65.52,65.52,0
20220818T,70.57,70.57,70.57,70.57,0
20220819T,71.59,71.59,71.59,71.59,0
20220822T,48.93,48.93,48.93,48.93,0
20220823T,47.03,47.03,47.03,47.03,0
20220824T,48.11,48.11,48.11,48.11,0
20220825T,48.71,48.71,48.71,48.71,0
20220826T,67.53,67.53,67.53,67.53,0
20220829T,38.31,38.31,38.31,38.31,0
20220830T,43.39,43.39,43.39,43.39,0
20220831T,43.39,43.39,43.39,43.39,0
20220901T,41.96,41.96,41.96,41.96,0
20220902T,59.27,59.27,59.27,59.27,0
20220905T,53.07,53.07,53.07,53.07,0
20220906T,70.76,70.76,70.76,70.76,0
20220907T,61.92,61.92,61.92,61.92,0
20220908T,54.42,54.42,54.42,54.42,0
20220909T,68.71,68.71,68.71,68.71,0
20220912T,58.56,58.56,58.56,58.56,0
20220913T,59.94,59.94,59.94,59.94,0
