date,open,high,low,close,volume
20250207T,57.75,57.75,57.75,57.75,0
20250210T,62.81,62.81,62.81,62.81,0
20250211T,51.33,51.33,51.33,51.33,0
20250212T,54.37,54.37,54.37,54.37,0
20250213T,41.7,41.7,41.7,41.7,0
20250214T,56.79,56.79,56.79,56.79,0
20250217T,45.37,45.37,45.37,45.37,0
20250218T,49.01,49.01,49.01,49.01,0
20250219T,35.49,35.49,35.49,35.49,0
20250220T,51.58,51.58,51.58,51.58,0
20250221T,45.93,45.93,45.93,45.93,0
20250224T,61.53,61.53,61.53,61.53,0
20250225T,67.32,67.32,67.32,67.32,0
20250227T,35.19,35.19,35.19,35.19,0
20250228T,48.18,48.18,48.18,48.18,0
20250303T,43.65,43.65,43.65,43.65,0
20250304T,43.11,43.11,43.11,43.11,0
20250305T,64.68,64.68,64.68,64.68,0
20250306T,59.6,59.6,59.6,59.6,0
20250307T,61.16,61.16,61.16,61.16,0
20250310T,77.99,77.99,77.99,77.99,0
20250311T,62.53,62.53,62.53,62.53,0
20250312T,58.11,58.11,58.11,58.11,0
20250313T,57.62,57.62,57.62,57.62,0
20250317T,51.56,51.56,51.56,51.56,0
20250318T,35.1,35.1,35.1,35.1,0
20250319T,50.86,50.86,50.86,50.86,0
20250320T,30.36,30.36,30.36,30.36,0
20250321T,46.89,46.89,46.89,46.89,0
20250324T,92.33,92.33,92.33,92.33,0
20250325T,75.26,75.26,75.26,75.26,0
20250326T,66.48,66.48,66.48,66.48,0
20250327T,76.28,76.28,76.28,76.28,0
20250328T,60.51,60.51,60.51,60.51,0
20250401T,45.34,45.34,45.34,45.34,0
20250402T,36.74,36.74,36.74,36.74,0
20250403T,55.52,55.52,55.52,55.52,0
20250404T,70.37,70.37,70.37,70.37,0
20250407T,74.32,74.32,74.32,74.32,0
20250408T,37.3,37.3,37.3,37.3,0
20250409T,48.72,48.72,48.72,48.72,0
20250411T,68.08,68.08,68.08,68.08,0
20250415T,57.37,57.37,57.37,57.37,0
20250416T,66.56,66.56,66.56,66.56,0
20250417T,66.98,66.98,66.98,66.98,0
20250421T,73.82,73.82,73.82,73.82,0
20250422T,80.74,80.74,80.74,80.74,0
20250423T,53.01,53.01,53.01,53.01,0
20250424T,52.25,52.25,52.25,52.25,0
20250425T,42.46,42.46,42.46,42.46,0
20250428T,66.65,66.65,66.65,66.65,0
20250429T,42.3,42.3,42.3,42.3,0
20250430T,64.88,64.88,64.88,64.88,0
20250502T,55.69,55.69,55.69,55.69,0
20250505T,70.0,70.0,70.0,70.0,0
20250506T,62.85,62.85,62.85,62.85,0
20250915T,82.92,82.92,82.92,82.92,0
20250916T,61.46,61.46,61.46,61.46,0
20250917T,64.48,64.48,64.48,64.48,0
20250918T,89.58,89.58,89.58,89.58,0
20250919T,77.56,77.56,77.56,77.56,0
20250922T,62.79,62.79,62.79,62.79,0
20250923T,76.82,76.82,76.82,76.82,0
20250924T,82.03,82.03,82.03,82.03,0
20250925T,59.99,59.99,59.99,59.99,0
20250926T,75.89,75.89,75.89,75.89,0
20250929T,62.41,62.41,62.41,62.41,0
20250930T,68.32,68.32,68.32,68.32,0
20251001T,61.69,61.69,61.69,61.69,0
20251003T,59.23,59.23,59.23,59.23,0
20251006T,54.06,54.06,54.06,54.06,0
20251007T,61.64,61.64,61.64,61.64,0
20251008T,48.1,48.1,48.1,48.1,0
20251009T,50.04,50.04,50.04,50.04,0
20251010T,51.86,51.86,51.86,51.86,0
20251013T,54.47,54.47,54.47,54.47,0
20251014T,55.26,55.26,55.26,55.26,0
20251015T,64.37,64.37,64.37,64.37,0
20251016T,52.01,52.01,52.01,52.01,0
20251017T,64.64,64.64,64.64,64.64,0
20251020T,46.18,46.18,46.18,46.18,0
20251021T,68.4,68.4,68.4,68.4,0
20251022T,68.4,68.4,68.4,68.4,0
20251023T,54.39,54.39,54.39,54.39,0
20251024T,48.9,48.9,48.9,48.9,0
20251027T,55.55,55.55,55.55,55.55,0
20251028T,8.05,8.05,8.05,8.05,0
20251029T,38.22,38.22,38.22,38.22,0
20251030T,9.34,9.34,9.34,9.34,0
20251031T,30.45,30.45,30.45,30.45,0
20251103T,39.71,39.71,39.71,39.71,0
20251104T,56.29,56.29,56.29,56.29,0
20251105T,56.29,56.29,56.29,56.29,0
20251106T,37.05,37.05,37.05,37.05,0
20251107T,54.28,54.28,54.28,54.28,0
20251110T,38.2,38.2,38.2,38.2,0
20251111T,38.73,38.73,38.73,38.73,0
20251112T,61.01,61.01,61.01,61.01,0
20251113T,27.89,27.89,27.89,27.89,0
