date,open,high,low,close,volume
20191001T,90.25,90.25,90.25,90.25,0
20191003T,88.25,88.25,88.25,88.25,0
20191004T,89.53,89.53,89.53,89.53,0
20191007T,79.9,79.9,79.9,79.9,0
20191008T,79.9,79.9,79.9,79.9,0
20191009T,76.35,76.35,76.35,76.35,0
20191010T,69.69,69.69,69.69,69.69,0
20191011T,71.89,71.89,71.89,71.89,0
20191014T,74.95,74.95,74.95,74.95,0
20191015T,79.01,79.01,79.01,79.01,0
20191016T,76.38,76.38,76.38,76.38,0
20191017T,61.81,61.81,61.81,61.81,0
20191018T,70.8,70.8,70.8,70.8,0
20191021T,70.8,70.8,70.8,70.8,0
20191022T,73.46,73.46,73.46,73.46,0
20191023T,71.77,71.77,71.77,71.77,0
20191024T,63.88,63.88,63.88,63.88,0
20191025T,63.79,63.79,63.79,63.79,0
20191028T,69.31,69.31,69.31,69.31,0
20191029T,63.25,63.25,63.25,63.25,0
20191030T,73.75,73.75,73.75,73.75,0
20191031T,67.98,67.98,67.98,67.98,0
20191101T,58.36,58.36,58.36,58.36,0
20191104T,72.93,72.93,72.93,72.93,0
20191105T,60.36,60.36,60.36,60.36,0
20191106T,79.32,79.32,79.32,79.32,0
20191107T,42.65,42.65,42.65,42.65,0
20191108T,69.14,69.14,69.14,69.14,0
20191111T,60.37,60.37,60.37,60.37,0
20191112T,60.37,60.37,60.37,60.37,0
20191113T,67.96,67.96,67.96,67.96,0
20191114T,91.0,91.0,91.0,91.0,0
20191115T,78.25,78.25,78.25,78.25,0
20191118T,73.26,73.26,73.26,73.26,0
20191119T,76.34,76.34,76.34,76.34,0
20191120T,76.52,76.52,76.52,76.52,0
20191121T,46.94,46.94,46.94,46.94,0
20191122T,72.59,72.59,72.59,72.59,0
20191125T,58.86,58.86,58.86,58.86,0
20191126T,78.87,78.87,78.87,78.87,0
20191127T,52.83,52.83,52.83,52.83,0
20191128T,79.45,79.45,79.45,79.45,0
20191129T,79.81,79.81,79.81,79.81,0
20191202T,62.51,62.51,62.51,62.51,0
20191203T,76.24,76.24,76.24,76.24,0
20191204T,83.91,83.91,83.91,83.91,0
20191205T,63.07,63.07,63.07,63.07,0
20191206T,67.1,67.1,67.1,67.1,0
20191209T,51.97,51.97,51.97,51.97,0
20191210T,56.35,56.35,56.35,56.35,0
20191211T,55.22,55.22,55.22,55.22,0
20191212T,55.02,55.02,55.02,55.02,0
20191213T,46.71,46.71,46.71,46.71,0
20191216T,53.5,53.5,53.5,53.5,0
20191217T,71.51,71.51,71.51,71.51,0
20191218T,67.68,67.68,67.68,67.68,0
