date,open,high,low,close,volume
20191001T,94.93,94.93,94.93,94.93,0
20191003T,64.46,64.46,64.46,64.46,0
20191004T,71.85,71.85,71.85,71.85,0
20191007T,69.32,69.32,69.32,69.32,0
20191008T,69.32,69.32,69.32,69.32,0
20191009T,81.41,81.41,81.41,81.41,0
20191010T,64.42,64.42,64.42,64.42,0
20191011T,75.37,75.37,75.37,75.37,0
20191014T,56.86,56.86,56.86,56.86,0
20191015T,75.48,75.48,75.48,75.48,0
20191016T,76.72,76.72,76.72,76.72,0
20191017T,82.11,82.11,82.11,82.11,0
20191018T,89.34,89.34,89.34,89.34,0
20191021T,89.34,89.34,89.34,89.34,0
20191022T,84.23,84.23,84.23,84.23,0
20191023T,82.68,82.68,82.68,82.68,0
20191024T,71.68,71.68,71.68,71.68,0
20191025T,19.55,19.55,19.55,19.55,0
20191028T,70.08,70.08,70.08,70.08,0
20191029T,70.27,70.27,70.27,70.27,0
20191030T,82.66,82.66,82.66,82.66,0
20191031T,90.57,90.57,90.57,90.57,0
20191101T,82.33,82.33,82.33,82.33,0
20191104T,59.91,59.91,59.91,59.91,0
20191105T,63.93,63.93,63.93,63.93,0
20191106T,63.54,63.54,63.54,63.54,0
20191107T,76.23,76.23,76.23,76.23,0
20191108T,79.98,79.98,79.98,79.98,0
20191111T,77.65,77.65,77.65,77.65,0
20191112T,77.65,77.65,77.65,77.65,0
20191113T,62.28,62.28,62.28,62.28,0
20191114T,68.47,68.47,68.47,68.47,0
20191115T,69.13,69.13,69.13,69.13,0
20191118T,90.37,90.37,90.37,90.37,0
20191119T,83.68,83.68,83.68,83.68,0
20191120T,73.44,73.44,73.44,73.44,0
20191121T,58.97,58.97,58.97,58.97,0
20191122T,76.21,76.21,76.21,76.21,0
20191125T,70.15,70.15,70.15,70.15,0
20191126T,70.8,70.8,70.8,70.8,0
20191127T,87.32,87.32,87.32,87.32,0
20191128T,80.07,80.07,80.07,80.07,0
20191129T,73.29,73.29,73.29,73.29,0
20191202T,63.65,63.65,63.65,63.65,0
20191203T,68.05,68.05,68.05,68.05,0
20191204T,64.26,64.26,64.26,64.26,0
20191205T,59.92,59.92,59.92,59.92,0
20191206T,76.22,76.22,76.22,76.22,0
20191209T,71.59,71.59,71.59,71.59,0
20191210T,54.88,54.88,54.88,54.88,0
20191211T,59.65,59.65,59.65,59.65,0
20191212T,75.16,75.16,75.16,75.16,0
20191213T,90.19,90.19,90.19,90.19,0
20191216T,65.11,65.11,65.11,65.11,0
20191217T,86.53,86.53,86.53,86.53,0
20191218T,84.23,84.23,84.23,84.23,0
20191219T,52.19,52.19,52.19,52.19,0
20191220T,76.01,76.01,76.01,76.01,0
20191223T,67.62,67.62,67.62,67.62,0
20191224T,59.86,59.86,59.86,59.86,0
20191225T,59.86,59.86,59.86,59.86,0
20191226T,58.97,58.97,58.97,58.97,0
20191227T,75.97,75.97,75.97,75.97,0
20191230T,85.68,85.68,85.68,85.68,0
20191231T,58.07,58.07,58.07,58.07,0
20200101T,72.12,72.12,72.12,72.12,0
20200102T,91.72,91.72,91.72,91.72,0
20200103T,55.06,55.06,55.06,55.06,0
20200106T,61.94,61.94,61.94,61.94,0
20200107T,71.66,71.66,71.66,71.66,0
20200108T,52.94,52.94,52.94,52.94,0
20200109T,61.93,61.93,61.93,61.93,0
20200110T,65.43,65.43,65.43,65.43,0
20200113T,71.5,71.5,71.5,71.5,0
20200114T,67.05,67.05,67.05,67.05,0
20200115T,56.54,56.54,56.54,56.54,0
20200116T,65.78,65.78,65.78,65.78,0
20200117T,77.04,77.04,77.04,77.04,0
20200120T,73.62,73.62,73.62,73.62,0
20200121T,69.88,69.88,69.88,69.88,0
20200122T,84.54,84.54,84.54,84.54,0
20200123T,80.74,80.74,80.74,80.74,0
20200124T,78.04,78.04,78.04,78.04,0
20200127T,84.67,84.67,84.67,84.67,0
20200128T,69.43,69.43,69.43,69.43,0
20200129T,68.56,68.56,68.56,68.56,0
20200130T,29.32,29.32,29.32,29.32,0
20200131T,65.73,65.73,65.73,65.73,0
20200203T,56.29,56.29,56.29,56.29,0
20200204T,69.64,69.64,69.64,69.64,0
20200205T,59.34,59.34,59.34,59.34,0
20200206T,53.13,53.13,53.13,53.13,0
20200207T,77.2,77.2,77.2,77.2,0
20200210T,59.04,59.04,59.04,59.04,0
20200211T,61.97,61.97,61.97,61.97,0
20200212T,70.53,70.53,70.53,70.53,0
20200213T,60.67,60.67,60.67,60.67,0
20200214T,62.09,62.09,62.09,62.09,0
20200217T,76.87,76.87,76.87,76.87,0
20200218T,65.18,65.18,65.18,65.18,0
20200219T,63.05,63.05,63.05,63.05,0
20200220T,66.41,66.41,66.41,66.41,0
20200221T,66.41,66.41,66.41,66.41,0
20200224T,84.41,84.41,84.41,84.41,0
20200225T,79.59,79.59,79.59,79.59,0
20200226T,75.11,75.11,75.11,75.11,0
20200227T,63.96,63.96,63.96,63.96,0
20200228T,60.45,60.45,60.45,60.45,0
20200302T,61.09,61.09,61.09,61.09,0
20200303T,60.79,60.79,60.79,60.79,0
20200304T,63.99,63.99,63.99,63.99,0
20200305T,59.8,59.8,59.8,59.8,0
20200306T,66.02,66.02,66.02,66.02,0
20200309T,58.21,58.21,58.21,58.21,0
20200310T,58.21,58.21,58.21,58.21,0
20200311T,74.92,74.92,74.92,74.92,0
20200312T,85.54,85.54,85.54,85.54,0
20200313T,63.61,63.61,63.61,63.61,0
20200316T,71.15,71.15,71.15,71.15,0
20200317T,77.36,77.36,77.36,77.36,0
20200318T,67.94,67.94,67.94,67.94,0
20200319T,61.99,61.99,61.99,61.99,0
20200320T,75.11,75.11,75.11,75.11,0
20200323T,92.65,92.65,92.65,92.65,0
20200324T,89.62,89.62,89.62,89.62,0
20200325T,79.96,79.96,79.96,79.96,0
20200326T,88.49,88.49,88.49,88.49,0
20200327T,84.36,84.36,84.36,84.36,0
20200330T,72.31,72.31,72.31,72.31,0
20200331T,63.82,63.82,63.82,63.82,0
20200401T,66.91,66.91,66.91,66.91,0
20200402T,66.91,66.91,66.91,66.91,0
20200403T,84.13,84.13,84.13,84.13,0
20200406T,84.13,84.13,84.13,84.13,0
20200407T,87.69,87.69,87.69,87.69,0
20200408T,88.34,88.34,88.34,88.34,0
20200409T,91.67,91.67,91.67,91.67,0
20200410T,91.67,91.67,91.67,91.67,0
20200413T,82.74,82.74,82.74,82.74,0
20200415T,72.87,72.87,72.87,72.87,0
20200416T,73.09,73.09,73.09,73.09,0
20200417T,83.37,83.37,83.37,83.37,0
20200420T,98.56,98.56,98.56,98.56,0
20200421T,94.17,94.17,94.17,94.17,0
20200422T,70.0,70.0,70.0,70.0,0
20200423T,67.46,67.46,67.46,67.46,0
20200424T,75.63,75.63,75.63,75.63,0
20200427T,76.27,76.27,76.27,76.27,0
20200428T,76.44,76.44,76.44,76.44,0
20200429T,77.34,77.34,77.34,77.34,0
20200430T,92.17,92.17,92.17,92.17,0
20200501T,92.17,92.17,92.17,92.17,0
20200504T,71.05,71.05,71.05,71.05,0
20200505T,68.62,68.62,68.62,68.62,0
20200506T,72.06,72.06,72.06,72.06,0
20200507T,76.87,76.87,76.87,76.87,0
20200508T,66.48,66.48,66.48,66.48,0
20200511T,67.61,67.61,67.61,67.61,0
20200512T,65.4,65.4,65.4,65.4,0
20200513T,60.64,60.64,60.64,60.64,0
20200514T,68.77,68.77,68.77,68.77,0
20200515T,63.17,63.17,63.17,63.17,0
20200518T,84.31,84.31,84.31,84.31,0
20200519T,71.34,71.34,71.34,71.34,0
20200520T,89.26,89.26,89.26,89.26,0
20200521T,81.28,81.28,81.28,81.28,0
20200522T,78.67,78.67,78.67,78.67,0
20200525T,78.67,78.67,78.67,78.67,0
20200526T,80.67,80.67,80.67,80.67,0
20200527T,47.17,47.17,47.17,47.17,0
20200528T,95.39,95.39,95.39,95.39,0
20200529T,99.99,99.99,99.99,99.99,0
20200601T,100.0,100.0,100.0,100.0,0
20200602T,57.64,57.64,57.64,57.64,0
20200603T,100.0,100.0,100.0,100.0,0
20200604T,67.92,67.92,67.92,67.92,0
20200605T,75.21,75.21,75.21,75.21,0
20200608T,87.95,87.95,87.95,87.95,0
20200609T,31.03,31.03,31.03,31.03,0
20200610T,54.88,54.88,54.88,54.88,0
20200611T,68.84,68.84,68.84,68.84,0
20200612T,63.6,63.6,63.6,63.6,0
20200615T,66.38,66.38,66.38,66.38,0
20200616T,64.77,64.77,64.77,64.77,0
20200617T,45.02,45.02,45.02,45.02,0
20200618T,59.93,59.93,59.93,59.93,0
20200619T,75.5,75.5,75.5,75.5,0
20200622T,76.03,76.03,76.03,76.03,0
20200623T,70.34,70.34,70.34,70.34,0
20200624T,93.23,93.23,93.23,93.23,0
20200625T,70.76,70.76,70.76,70.76,0
20200626T,58.04,58.04,58.04,58.04,0
20200629T,88.69,88.69,88.69,88.69,0
20200630T,74.43,74.43,74.43,74.43,0
20200701T,90.93,90.93,90.93,90.93,0
20200702T,78.35,78.35,78.35,78.35,0
20200703T,79.28,79.28,79.28,79.28,0
20200706T,63.96,63.96,63.96,63.96,0
20200707T,54.09,54.09,54.09,54.09,0
20200708T,79.36,79.36,79.36,79.36,0
20200709T,79.69,79.69,79.69,79.69,0
20200710T,62.9,62.9,62.9,62.9,0
20200713T,73.07,73.07,73.07,73.07,0
20200714T,59.67,59.67,59.67,59.67,0
20200715T,45.18,45.18,45.18,45.18,0
20200716T,40.57,40.57,40.57,40.57,0
20200717T,68.45,68.45,68.45,68.45,0
20200720T,70.58,70.58,70.58,70.58,0
20200721T,67.96,67.96,67.96,67.96,0
20200722T,59.53,59.53,59.53,59.53,0
20200723T,58.27,58.27,58.27,58.27,0
20200724T,53.49,53.49,53.49,53.49,0
20200727T,39.6,39.6,39.6,39.6,0
20200728T,86.39,86.39,86.39,86.39,0
20200729T,88.26,88.26,88.26,88.26,0
20200730T,73.88,73.88,73.88,73.88,0
20200731T,56.83,56.83,56.83,56.83,0
20200803T,67.66,67.66,67.66,67.66,0
20200804T,88.71,88.71,88.71,88.71,0
20200805T,94.72,94.72,94.72,94.72,0
20200806T,68.46,68.46,68.46,68.46,0
20200807T,62.48,62.48,62.48,62.48,0
20200810T,52.33,52.33,52.33,52.33,0
20200811T,82.05,82.05,82.05,82.05,0
20200812T,71.12,71.12,71.12,71.12,0
20200813T,61.4,61.4,61.4,61.4,0
20200814T,78.61,78.61,78.61,78.61,0
20200817T,72.37,72.37,72.37,72.37,0
20200818T,66.49,66.49,66.49,66.49,0
20200819T,71.95,71.95,71.95,71.95,0
20200820T,72.9,72.9,72.9,72.9,0
20200821T,64.11,64.11,64.11,64.11,0
20200824T,68.06,68.06,68.06,68.06,0
20200825T,69.79,69.79,69.79,69.79,0
20200826T,36.47,36.47,36.47,36.47,0
20200827T,49.53,49.53,49.53,49.53,0
20200828T,59.93,59.93,59.93,59.93,0
20200831T,57.12,57.12,57.12,57.12,0
20200901T,50.84,50.84,50.84,50.84,0
20200902T,57.18,57.18,57.18,57.18,0
20200903T,44.21,44.21,44.21,44.21,0
20200904T,90.87,90.87,90.87,90.87,0
20200907T,57.75,57.75,57.75,57.75,0
20200908T,46.3,46.3,46.3,46.3,0
20200909T,71.84,71.84,71.84,71.84,0
20200910T,50.49,50.49,50.49,50.49,0
20200911T,51.22,51.22,51.22,51.22,0
20200914T,45.93,45.93,45.93,45.93,0
20200915T,40.38,40.38,40.38,40.38,0
20200916T,53.29,53.29,53.29,53.29,0
20200917T,31.35,31.35,31.35,31.35,0
20200918T,36.05,36.05,36.05,36.05,0
20200921T,36.6,36.6,36.6,36.6,0
20200922T,37.5,37.5,37.5,37.5,0
20200923T,33.88,33.88,33.88,33.88,0
20200924T,41.75,41.75,41.75,41.75,0
20200925T,34.04,34.04,34.04,34.04,0
20200928T,47.55,47.55,47.55,47.55,0
20200929T,43.61,43.61,43.61,43.61,0
20200930T,30.44,30.44,30.44,30.44,0
20201001T,34.91,34.91,34.91,34.91,0
20201005T,33.02,33.02,33.02,33.02,0
20201006T,47.19,47.19,47.19,47.19,0
20201007T,44.27,44.27,44.27,44.27,0
20201008T,58.03,58.03,58.03,58.03,0
20201009T,49.25,49.25,49.25,49.25,0
20201012T,52.6,52.6,52.6,52.6,0
20201013T,33.82,33.82,33.82,33.82,0
20201014T,38.74,38.74,38.74,38.74,0
20201015T,36.81,36.81,36.81,36.81,0
20201016T,40.45,40.45,40.45,40.45,0
20201019T,40.62,40.62,40.62,40.62,0
20201020T,46.46,46.46,46.46,46.46,0
20201021T,50.36,50.36,50.36,50.36,0
20201022T,41.99,41.99,41.99,41.99,0
20201023T,49.6,49.6,49.6,49.6,0
20201026T,49.49,49.49,49.49,49.49,0
20201027T,41.6,41.6,41.6,41.6,0
20201028T,47.76,47.76,47.76,47.76,0
20201029T,52.89,52.89,52.89,52.89,0
20201030T,72.21,72.21,72.21,72.21,0
20201102T,57.15,57.15,57.15,57.15,0
20201103T,42.99,42.99,42.99,42.99,0
20201104T,34.36,34.36,34.36,34.36,0
20201105T,48.13,48.13,48.13,48.13,0
20201106T,52.57,52.57,52.57,52.57,0
20201109T,58.12,58.12,58.12,58.12,0
20201110T,63.19,63.19,63.19,63.19,0
20201111T,59.82,59.82,59.82,59.82,0
20201112T,48.05,48.05,48.05,48.05,0
20201113T,72.05,72.05,72.05,72.05,0
20201116T,60.64,60.64,60.64,60.64,0
20201117T,52.0,52.0,52.0,52.0,0
20201118T,56.08,56.08,56.08,56.08,0
20201119T,54.58,54.58,54.58,54.58,0
20201120T,53.61,53.61,53.61,53.61,0
20201123T,47.39,47.39,47.39,47.39,0
20201124T,64.22,64.22,64.22,64.22,0
20201125T,58.19,58.19,58.19,58.19,0
20201126T,41.54,41.54,41.54,41.54,0
20201127T,55.85,55.85,55.85,55.85,0
20201130T,55.85,55.85,55.85,55.85,0
20201201T,51.4,51.4,51.4,51.4,0
20201202T,53.05,53.05,53.05,53.05,0
20201203T,53.16,53.16,53.16,53.16,0
20201204T,51.41,51.41,51.41,51.41,0
20201207T,62.14,62.14,62.14,62.14,0
20201208T,59.31,59.31,59.31,59.31,0
20201209T,47.35,47.35,47.35,47.35,0
20201210T,59.77,59.77,59.77,59.77,0
20201211T,50.83,50.83,50.83,50.83,0
20201214T,47.85,47.85,47.85,47.85,0
20201215T,43.82,43.82,43.82,43.82,0
20201216T,59.05,59.05,59.05,59.05,0
20201217T,44.04,44.04,44.04,44.04,0
20201218T,28.16,28.16,28.16,28.16,0
20201221T,36.61,36.61,36.61,36.61,0
20201222T,32.29,32.29,32.29,32.29,0
20201223T,38.05,38.05,38.05,38.05,0
20201224T,45.83,45.83,45.83,45.83,0
20201225T,45.83,45.83,45.83,45.83,0
20201228T,34.56,34.56,34.56,34.56,0
20201229T,35.56,35.56,35.56,35.56,0
20201230T,31.44,31.44,31.44,31.44,0
20201231T,43.27,43.27,43.27,43.27,0
20210101T,34.18,34.18,34.18,34.18,0
20210104T,47.35,47.35,47.35,47.35,0
20210105T,48.18,48.18,48.18,48.18,0
20210106T,55.99,55.99,55.99,55.99,0
20210107T,43.74,43.74,43.74,43.74,0
20210108T,44.22,44.22,44.22,44.22,0
20210111T,46.18,46.18,46.18,46.18,0
20210112T,44.34,44.34,44.34,44.34,0
20210113T,58.11,58.11,58.11,58.11,0
20210114T,29.45,29.45,29.45,29.45,0
20210115T,40.5,40.5,40.5,40.5,0
20210118T,37.66,37.66,37.66,37.66,0
20210119T,32.6,32.6,32.6,32.6,0
20210120T,47.35,47.35,47.35,47.35,0
20210121T,55.59,55.59,55.59,55.59,0
20210122T,44.81,44.81,44.81,44.81,0
20210125T,33.76,33.76,33.76,33.76,0
20210127T,36.88,36.88,36.88,36.88,0
20210128T,23.84,23.84,23.84,23.84,0
20210129T,42.3,42.3,42.3,42.3,0
20210201T,59.34,59.34,59.34,59.34,0
20210202T,64.98,64.98,64.98,64.98,0
20210203T,47.28,47.28,47.28,47.28,0
20210204T,57.69,57.69,57.69,57.69,0
20210205T,54.9,54.9,54.9,54.9,0
20210208T,55.53,55.53,55.53,55.53,0
20210209T,60.51,60.51,60.51,60.51,0
20210210T,53.17,53.17,53.17,53.17,0
20210211T,52.84,52.84,52.84,52.84,0
20210212T,47.84,47.84,47.84,47.84,0
20210215T,49.12,49.12,49.12,49.12,0
20210216T,57.09,57.09,57.09,57.09,0
20210217T,42.45,42.45,42.45,42.45,0
20210218T,40.95,40.95,40.95,40.95,0
20210219T,64.09,64.09,64.09,64.09,0
20210222T,71.84,71.84,71.84,71.84,0
20210223T,47.32,47.32,47.32,47.32,0
20210224T,51.07,51.07,51.07,51.07,0
20210225T,48.03,48.03,48.03,48.03,0
20210226T,40.48,40.48,40.48,40.48,0
20210301T,39.3,39.3,39.3,39.3,0
20210302T,45.4,45.4,45.4,45.4,0
20210303T,71.46,71.46,71.46,71.46,0
20210304T,72.6,72.6,72.6,72.6,0
20210305T,47.76,47.76,47.76,47.76,0
20210308T,58.27,58.27,58.27,58.27,0
20210309T,26.71,26.71,26.71,26.71,0
20210310T,31.08,31.08,31.08,31.08,0
20210311T,31.08,31.08,31.08,31.08,0
20210312T,33.09,33.09,33.09,33.09,0
20210315T,40.15,40.15,40.15,40.15,0
20210316T,34.93,34.93,34.93,34.93,0
20210317T,31.97,31.97,31.97,31.97,0
20210318T,32.23,32.23,32.23,32.23,0
20210319T,29.6,29.6,29.6,29.6,0
20210322T,32.46,32.46,32.46,32.46,0
20210323T,52.0,52.0,52.0,52.0,0
20210324T,29.08,29.08,29.08,29.08,0
20210325T,34.85,34.85,34.85,34.85,0
20210326T,38.47,38.47,38.47,38.47,0
20210329T,38.47,38.47,38.47,38.47,0
20210330T,40.96,40.96,40.96,40.96,0
20210331T,43.61,43.61,43.61,43.61,0
20210401T,48.99,48.99,48.99,48.99,0
20210402T,48.99,48.99,48.99,48.99,0
20210405T,43.81,43.81,43.81,43.81,0
20210406T,55.23,55.23,55.23,55.23,0
20210407T,35.79,35.79,35.79,35.79,0
20210408T,35.01,35.01,35.01,35.01,0
20210409T,49.62,49.62,49.62,49.62,0
20210412T,53.79,53.79,53.79,53.79,0
20210413T,45.32,45.32,45.32,45.32,0
20210414T,45.32,45.32,45.32,45.32,0
20210415T,49.51,49.51,49.51,49.51,0
20210416T,44.45,44.45,44.45,44.45,0
20210419T,35.52,35.52,35.52,35.52,0
