date,open,high,low,close,volume
20210628T,30.12,30.12,30.12,30.12,0
20210629T,18.72,18.72,18.72,18.72,0
20210630T,32.29,32.29,32.29,32.29,0
20210701T,22.22,22.22,22.22,22.22,0
20210702T,28.71,28.71,28.71,28.71,0
20210705T,38.66,38.66,38.66,38.66,0
20210706T,43.3,43.3,43.3,43.3,0
20210707T,40.94,40.94,40.94,40.94,0
20210708T,44.99,44.99,44.99,44.99,0
20210709T,41.01,41.01,41.01,41.01,0
20210712T,32.66,32.66,32.66,32.66,0
20210713T,29.27,29.27,29.27,29.27,0
20210714T,27.69,27.69,27.69,27.69,0
20210715T,32.74,32.74,32.74,32.74,0
20210716T,53.67,53.67,53.67,53.67,0
20210719T,23.17,23.17,23.17,23.17,0
20210720T,28.98,28.98,28.98,28.98,0
20210721T,28.98,28.98,28.98,28.98,0
20210722T,34.35,34.35,34.35,34.35,0
20210723T,33.51,33.51,33.51,33.51,0
20210726T,40.28,40.28,40.28,40.28,0
20210727T,54.43,54.43,54.43,54.43,0
20210728T,75.31,75.31,75.31,75.31,0
20210729T,57.1,57.1,57.1,57.1,0
20210730T,39.5,39.5,39.5,39.5,0
20210802T,42.15,42.15,42.15,42.15,0
20210803T,39.58,39.58,39.58,39.58,0
20210804T,41.4,41.4,41.4,41.4,0
20210805T,37.66,37.66,37.66,37.66,0
20210806T,36.31,36.31,36.31,36.31,0
20210809T,35.93,35.93,35.93,35.93,0
20210810T,34.72,34.72,34.72,34.72,0
20210811T,34.97,34.97,34.97,34.97,0
20210812T,34.26,34.26,34.26,34.26,0
20210813T,47.66,47.66,47.66,47.66,0
20210816T,36.14,36.14,36.14,36.14,0
20210817T,83.89,83.89,83.89,83.89,0
20210818T,35.57,35.57,35.57,35.57,0
20210819T,35.57,35.57,35.57,35.57,0
20210820T,57.69,57.69,57.69,57.69,0
20210823T,41.91,41.91,41.91,41.91,0
20210824T,21.21,21.21,21.21,21.21,0
20210825T,24.22,24.22,24.22,24.22,0
20210826T,27.25,27.25,27.25,27.25,0
20210827T,50.47,50.47,50.47,50.47,0
20210830T,36.13,36.13,36.13,36.13,0
20210831T,60.31,60.31,60.31,60.31,0
20210901T,58.67,58.67,58.67,58.67,0
20210902T,47.55,47.55,47.55,47.55,0
20210903T,46.45,46.45,46.45,46.45,0
20210906T,76.98,76.98,76.98,76.98,0
20210907T,58.39,58.39,58.39,58.39,0
20210908T,57.69,57.69,57.69,57.69,0
20210909T,63.88,63.88,63.88,63.88,0
20210910T,63.88,63.88,63.88,63.88,0
20210913T,45.49,45.49,45.49,45.49,0
20210914T,66.9,66.9,66.9,66.9,0
20210915T,69.27,69.27,69.27,69.27,0
20210916T,47.94,47.94,47.94,47.94,0
20210917T,41.54,41.54,41.54,41.54,0
20210920T,19.4,19.4,19.4,19.4,0
20210921T,20.42,20.42,20.42,20.42,0
20210922T,24.47,24.47,24.47,24.47,0
20210923T,33.83,33.83,33.83,33.83,0
20210924T,41.88,41.88,41.88,41.88,0
20210927T,39.94,39.94,39.94,39.94,0
20210928T,21.1,21.1,21.1,21.1,0
20210929T,17.13,17.13,17.13,17.13,0
20210930T,32.27,32.27,32.27,32.27,0
20211001T,44.14,44.14,44.14,44.14,0
20211004T,31.92,31.92,31.92,31.92,0
20211005T,34.7,34.7,34.7,34.7,0
20211006T,29.31,29.31,29.31,29.31,0
20211007T,51.29,51.29,51.29,51.29,0
20211008T,39.87,39.87,39.87,39.87,0
20211011T,40.75,40.75,40.75,40.75,0
20211012T,42.06,42.06,42.06,42.06,0
20211013T,44.03,44.03,44.03,44.03,0
20211014T,32.62,32.62,32.62,32.62,0
20211015T,32.62,32.62,32.62,32.62,0
20211018T,45.75,45.75,45.75,45.75,0
20211019T,26.39,26.39,26.39,26.39,0
20211020T,54.1,54.1,54.1,54.1,0
20211021T,35.13,35.13,35.13,35.13,0
20211022T,32.18,32.18,32.18,32.18,0
20211025T,29.8,29.8,29.8,29.8,0
