date,open,high,low,close,volume
20191001T,66.33,66.33,66.33,66.33,0
20191003T,84.76,84.76,84.76,84.76,0
20191004T,66.87,66.87,66.87,66.87,0
20191007T,79.69,79.69,79.69,79.69,0
20191008T,79.69,79.69,79.69,79.69,0
20191009T,89.65,89.65,89.65,89.65,0
20191010T,99.97,99.97,99.97,99.97,0
20191014T,73.09,73.09,73.09,73.09,0
20191015T,64.44,64.44,64.44,64.44,0
20191016T,74.09,74.09,74.09,74.09,0
20191017T,30.1,30.1,30.1,30.1,0
20191018T,65.82,65.82,65.82,65.82,0
20191021T,65.82,65.82,65.82,65.82,0
20191022T,72.07,72.07,72.07,72.07,0
20191023T,36.06,36.06,36.06,36.06,0
20191024T,75.97,75.97,75.97,75.97,0
20191025T,59.37,59.37,59.37,59.37,0
20191028T,50.38,50.38,50.38,50.38,0
20191029T,91.79,91.79,91.79,91.79,0
20191030T,100.0,100.0,100.0,100.0,0
20191031T,83.11,83.11,83.11,83.11,0
20191101T,79.44,79.44,79.44,79.44,0
20191104T,88.21,88.21,88.21,88.21,0
20191105T,86.39,86.39,86.39,86.39,0
20191106T,81.89,81.89,81.89,81.89,0
20191107T,55.51,55.51,55.51,55.51,0
20191108T,64.05,64.05,64.05,64.05,0
20191111T,71.73,71.73,71.73,71.73,0
20191112T,71.73,71.73,71.73,71.73,0
20191113T,78.39,78.39,78.39,78.39,0
20191114T,97.82,97.82,97.82,97.82,0
20191115T,63.83,63.83,63.83,63.83,0
20191118T,82.11,82.11,82.11,82.11,0
20191119T,93.06,93.06,93.06,93.06,0
20191120T,100.0,100.0,100.0,100.0,0
20191121T,99.95,99.95,99.95,99.95,0
20191122T,84.36,84.36,84.36,84.36,0
20191125T,81.93,81.93,81.93,81.93,0
20191126T,62.88,62.88,62.88,62.88,0
20191127T,52.15,52.15,52.15,52.15,0
20191128T,65.97,65.97,65.97,65.97,0
20191129T,97.53,97.53,97.53,97.53,0
20191202T,99.4,99.4,99.4,99.4,0
20191203T,71.26,71.26,71.26,71.26,0
20191204T,66.55,66.55,66.55,66.55,0
20191205T,63.22,63.22,63.22,63.22,0
20191206T,83.24,83.24,83.24,83.24,0
20191209T,74.14,74.14,74.14,74.14,0
20191210T,95.93,95.93,95.93,95.93,0
20191211T,85.75,85.75,85.75,85.75,0
20191212T,95.03,95.03,95.03,95.03,0
20191213T,88.45,88.45,88.45,88.45,0
20191216T,84.21,84.21,84.21,84.21,0
20191217T,81.73,81.73,81.73,81.73,0
20191218T,72.79,72.79,72.79,72.79,0
20191219T,83.55,83.55,83.55,83.55,0
20191220T,100.0,100.0,100.0,100.0,0
