date,open,high,low,close,volume
20191001T,62.33,62.33,62.33,62.33,0
20191003T,45.28,45.28,45.28,45.28,0
20191004T,61.45,61.45,61.45,61.45,0
20191007T,59.29,59.29,59.29,59.29,0
20191008T,59.29,59.29,59.29,59.29,0
20191009T,44.15,44.15,44.15,44.15,0
20191010T,36.11,36.11,36.11,36.11,0
20191011T,84.76,84.76,84.76,84.76,0
20191014T,84.31,84.31,84.31,84.31,0
20191015T,74.22,74.22,74.22,74.22,0
20191016T,91.36,91.36,91.36,91.36,0
20191017T,69.19,69.19,69.19,69.19,0
20191018T,90.84,90.84,90.84,90.84,0
20191021T,90.84,90.84,90.84,90.84,0
20191022T,86.69,86.69,86.69,86.69,0
20191023T,49.04,49.04,49.04,49.04,0
20191024T,88.6,88.6,88.6,88.6,0
20191025T,89.46,89.46,89.46,89.46,0
20191028T,52.27,52.27,52.27,52.27,0
20191029T,74.35,74.35,74.35,74.35,0
20191030T,74.29,74.29,74.29,74.29,0
20191031T,78.78,78.78,78.78,78.78,0
20191101T,53.74,53.74,53.74,53.74,0
20191104T,81.88,81.88,81.88,81.88,0
20191105T,85.09,85.09,85.09,85.09,0
20191106T,77.04,77.04,77.04,77.04,0
20191107T,69.07,69.07,69.07,69.07,0
20191108T,89.31,89.31,89.31,89.31,0
20191111T,91.72,91.72,91.72,91.72,0
20191112T,91.72,91.72,91.72,91.72,0
20191113T,66.17,66.17,66.17,66.17,0
20191114T,58.35,58.35,58.35,58.35,0
20191115T,67.6,67.6,67.6,67.6,0
20191118T,83.08,83.08,83.08,83.08,0
20191119T,86.37,86.37,86.37,86.37,0
20191120T,26.26,26.26,26.26,26.26,0
20191121T,53.85,53.85,53.85,53.85,0
20191122T,76.48,76.48,76.48,76.48,0
20191125T,84.39,84.39,84.39,84.39,0
20191126T,80.03,80.03,80.03,80.03,0
20191127T,66.08,66.08,66.08,66.08,0
20191128T,62.49,62.49,62.49,62.49,0
20191129T,63.2,63.2,63.2,63.2,0
20191202T,52.27,52.27,52.27,52.27,0
20191203T,49.48,49.48,49.48,49.48,0
20191204T,46.62,46.62,46.62,46.62,0
20191205T,61.97,61.97,61.97,61.97,0
20191206T,66.09,66.09,66.09,66.09,0
20191209T,70.42,70.42,70.42,70.42,0
20191210T,88.76,88.76,88.76,88.76,0
20191211T,57.56,57.56,57.56,57.56,0
20191212T,38.35,38.35,38.35,38.35,0
20191213T,78.75,78.75,78.75,78.75,0
20191216T,49.88,49.88,49.88,49.88,0
20191217T,72.96,72.96,72.96,72.96,0
20191218T,82.55,82.55,82.55,82.55,0
20191219T,93.88,93.88,93.88,93.88,0
