date,open,high,low,close,volume
20241003T,33.54,33.54,33.54,33.54,0
20241004T,52.79,52.79,52.79,52.79,0
20241007T,44.88,44.88,44.88,44.88,0
20241008T,32.96,32.96,32.96,32.96,0
20241009T,43.41,43.41,43.41,43.41,0
20241010T,51.12,51.12,51.12,51.12,0
20241011T,40.23,40.23,40.23,40.23,0
20241014T,55.86,55.86,55.86,55.86,0
20241015T,62.57,62.57,62.57,62.57,0
20241016T,38.03,38.03,38.03,38.03,0
20241017T,67.02,67.02,67.02,67.02,0
20241018T,34.13,34.13,34.13,34.13,0
20241021T,52.41,52.41,52.41,52.41,0
20241022T,61.74,61.74,61.74,61.74,0
20241023T,47.54,47.54,47.54,47.54,0
20241024T,57.94,57.94,57.94,57.94,0
20241025T,57.89,57.89,57.89,57.89,0
20241028T,57.14,57.14,57.14,57.14,0
20241029T,43.27,43.27,43.27,43.27,0
20241030T,54.74,54.74,54.74,54.74,0
20241031T,53.45,53.45,53.45,53.45,0
20241101T,74.41,74.41,74.41,74.41,0
20241104T,57.95,57.95,57.95,57.95,0
20241105T,45.71,45.71,45.71,45.71,0
20241106T,56.73,56.73,56.73,56.73,0
20241107T,55.76,55.76,55.76,55.76,0
20241108T,49.44,49.44,49.44,49.44,0
20241111T,43.5,43.5,43.5,43.5,0
20241112T,57.27,57.27,57.27,57.27,0
20241113T,62.36,62.36,62.36,62.36,0
20241114T,55.71,55.71,55.71,55.71,0
20241118T,69.24,69.24,69.24,69.24,0
20241119T,48.05,48.05,48.05,48.05,0
20241120T,48.05,48.05,48.05,48.05,0
20241121T,49.8,49.8,49.8,49.8,0
20241122T,48.37,48.37,48.37,48.37,0
20241125T,72.13,72.13,72.13,72.13,0
20241126T,57.72,57.72,57.72,57.72,0
20241127T,56.66,56.66,56.66,56.66,0
20241128T,56.49,56.49,56.49,56.49,0
20241129T,61.24,61.24,61.24,61.24,0
20241202T,68.7,68.7,68.7,68.7,0
20241203T,53.28,53.28,53.28,53.28,0
20241204T,54.87,54.87,54.87,54.87,0
20241205T,61.93,61.93,61.93,61.93,0
