date,open,high,low,close,volume
20230727T,40.63,40.63,40.63,40.63,0
20230728T,34.34,34.34,34.34,34.34,0
20230731T,45.83,45.83,45.83,45.83,0
20230801T,39.15,39.15,39.15,39.15,0
20230802T,50.86,50.86,50.86,50.86,0
20230803T,48.55,48.55,48.55,48.55,0
20230804T,52.87,52.87,52.87,52.87,0
20230807T,56.89,56.89,56.89,56.89,0
20230808T,57.55,57.55,57.55,57.55,0
20230809T,41.93,41.93,41.93,41.93,0
20230810T,49.32,49.32,49.32,49.32,0
20230811T,42.61,42.61,42.61,42.61,0
20230814T,37.32,37.32,37.32,37.32,0
20230816T,48.78,48.78,48.78,48.78,0
20230817T,51.01,51.01,51.01,51.01,0
20230818T,53.74,53.74,53.74,53.74,0
20230821T,64.37,64.37,64.37,64.37,0
20230822T,46.66,46.66,46.66,46.66,0
20230823T,61.85,61.85,61.85,61.85,0
20230824T,53.81,53.81,53.81,53.81,0
20230825T,33.83,33.83,33.83,33.83,0
20230828T,30.79,30.79,30.79,30.79,0
20230829T,59.23,59.23,59.23,59.23,0
20230830T,72.89,72.89,72.89,72.89,0
20230831T,43.94,43.94,43.94,43.94,0
20230901T,56.67,56.67,56.67,56.67,0
20230904T,42.93,42.93,42.93,42.93,0
20230905T,48.53,48.53,48.53,48.53,0
20230906T,43.47,43.47,43.47,43.47,0
20230907T,51.92,51.92,51.92,51.92,0
20230908T,53.21,53.21,53.21,53.21,0
20230911T,41.2,41.2,41.2,41.2,0
20230912T,70.14,70.14,70.14,70.14,0
20230913T,62.46,62.46,62.46,62.46,0
20230914T,55.61,55.61,55.61,55.61,0
20230915T,59.36,59.36,59.36,59.36,0
20230918T,61.31,61.31,61.31,61.31,0
20230919T,61.31,61.31,61.31,61.31,0
20230920T,60.91,60.91,60.91,60.91,0
20230921T,58.27,58.27,58.27,58.27,0
20230922T,65.42,65.42,65.42,65.42,0
20230925T,59.55,59.55,59.55,59.55,0
20230926T,65.78,65.78,65.78,65.78,0
20230927T,39.28,39.28,39.28,39.28,0
20230928T,46.32,46.32,46.32,46.32,0
