date,open,high,low,close,volume
20210628T,50.42,50.42,50.42,50.42,0
20210629T,52.4,52.4,52.4,52.4,0
20210630T,62.5,62.5,62.5,62.5,0
20210701T,41.65,41.65,41.65,41.65,0
20210702T,40.16,40.16,40.16,40.16,0
20210705T,26.84,26.84,26.84,26.84,0
20210706T,37.26,37.26,37.26,37.26,0
20210707T,46.71,46.71,46.71,46.71,0
20210708T,42.17,42.17,42.17,42.17,0
20210709T,43.24,43.24,43.24,43.24,0
20210712T,47.88,47.88,47.88,47.88,0
20210713T,36.98,36.98,36.98,36.98,0
20210714T,44.08,44.08,44.08,44.08,0
20210715T,47.5,47.5,47.5,47.5,0
20210716T,43.97,43.97,43.97,43.97,0
20210719T,56.11,56.11,56.11,56.11,0
20210720T,36.23,36.23,36.23,36.23,0
20210721T,36.23,36.23,36.23,36.23,0
20210722T,44.86,44.86,44.86,44.86,0
20210723T,60.76,60.76,60.76,60.76,0
20210726T,70.29,70.29,70.29,70.29,0
20210727T,44.77,44.77,44.77,44.77,0
20210728T,63.45,63.45,63.45,63.45,0
20210729T,68.77,68.77,68.77,68.77,0
20210730T,73.46,73.46,73.46,73.46,0
20210802T,50.46,50.46,50.46,50.46,0
20210803T,54.68,54.68,54.68,54.68,0
20210804T,32.14,32.14,32.14,32.14,0
20210805T,41.46,41.46,41.46,41.46,0
20210806T,35.23,35.23,35.23,35.23,0
20210809T,31.51,31.51,31.51,31.51,0
20210810T,40.56,40.56,40.56,40.56,0
20210811T,35.01,35.01,35.01,35.01,0
20210812T,40.19,40.19,40.19,40.19,0
20210813T,33.78,33.78,33.78,33.78,0
20210816T,65.26,65.26,65.26,65.26,0
20210817T,23.39,23.39,23.39,23.39,0
20210818T,29.68,29.68,29.68,29.68,0
20210819T,29.68,29.68,29.68,29.68,0
20210820T,40.75,40.75,40.75,40.75,0
20210823T,52.28,52.28,52.28,52.28,0
20210824T,42.41,42.41,42.41,42.41,0
20210825T,49.8,49.8,49.8,49.8,0
20210826T,46.29,46.29,46.29,46.29,0
20210827T,49.83,49.83,49.83,49.83,0
20210830T,42.93,42.93,42.93,42.93,0
20210831T,47.97,47.97,47.97,47.97,0
20210901T,41.15,41.15,41.15,41.15,0
20210902T,45.75,45.75,45.75,45.75,0
20210903T,58.53,58.53,58.53,58.53,0
20210906T,44.34,44.34,44.34,44.34,0
20210907T,43.23,43.23,43.23,43.23,0
20210908T,69.59,69.59,69.59,69.59,0
20210909T,63.0,63.0,63.0,63.0,0
20210910T,63.0,63.0,63.0,63.0,0
20210913T,66.68,66.68,66.68,66.68,0
20210914T,52.08,52.08,52.08,52.08,0
20210915T,57.52,57.52,57.52,57.52,0
20210916T,69.62,69.62,69.62,69.62,0
20210917T,63.36,63.36,63.36,63.36,0
20210920T,58.63,58.63,58.63,58.63,0
20210921T,67.04,67.04,67.04,67.04,0
20210922T,56.44,56.44,56.44,56.44,0
20210923T,63.92,63.92,63.92,63.92,0
20210924T,58.9,58.9,58.9,58.9,0
20210927T,57.63,57.63,57.63,57.63,0
20210928T,75.61,75.61,75.61,75.61,0
20210929T,59.08,59.08,59.08,59.08,0
20210930T,55.36,55.36,55.36,55.36,0
20211001T,57.41,57.41,57.41,57.41,0
20211004T,54.38,54.38,54.38,54.38,0
20211005T,54.88,54.88,54.88,54.88,0
20211006T,56.41,56.41,56.41,56.41,0
20211007T,72.04,72.04,72.04,72.04,0
20211008T,62.85,62.85,62.85,62.85,0
20211011T,43.2,43.2,43.2,43.2,0
20211012T,55.96,55.96,55.96,55.96,0
20211013T,57.49,57.49,57.49,57.49,0
20211014T,66.13,66.13,66.13,66.13,0
20211015T,66.13,66.13,66.13,66.13,0
20211018T,61.61,61.61,61.61,61.61,0
20211019T,70.64,70.64,70.64,70.64,0
20211020T,70.5,70.5,70.5,70.5,0
20211021T,82.44,82.44,82.44,82.44,0
20211022T,86.53,86.53,86.53,86.53,0
20211025T,62.65,62.65,62.65,62.65,0
