date,open,high,low,close,volume
20210805T,44.25,44.25,44.25,44.25,0
20210806T,43.81,43.81,43.81,43.81,0
20210809T,59.71,59.71,59.71,59.71,0
20210810T,53.1,53.1,53.1,53.1,0
20210811T,60.99,60.99,60.99,60.99,0
20210812T,67.64,67.64,67.64,67.64,0
20210813T,43.85,43.85,43.85,43.85,0
20210816T,54.11,54.11,54.11,54.11,0
20210817T,58.31,58.31,58.31,58.31,0
20210818T,53.56,53.56,53.56,53.56,0
20210819T,53.56,53.56,53.56,53.56,0
20210820T,54.08,54.08,54.08,54.08,0
20210823T,49.89,49.89,49.89,49.89,0
20210824T,40.25,40.25,40.25,40.25,0
20210825T,24.02,24.02,24.02,24.02,0
20210826T,24.94,24.94,24.94,24.94,0
20210827T,33.64,33.64,33.64,33.64,0
20210830T,43.79,43.79,43.79,43.79,0
20210831T,49.62,49.62,49.62,49.62,0
20210901T,58.69,58.69,58.69,58.69,0
20210902T,55.05,55.05,55.05,55.05,0
20210903T,50.31,50.31,50.31,50.31,0
20210906T,59.9,59.9,59.9,59.9,0
20210907T,75.66,75.66,75.66,75.66,0
20210908T,39.97,39.97,39.97,39.97,0
20210909T,54.81,54.81,54.81,54.81,0
20210910T,54.81,54.81,54.81,54.81,0
20210913T,36.15,36.15,36.15,36.15,0
20210914T,63.55,63.55,63.55,63.55,0
20210915T,65.43,65.43,65.43,65.43,0
20210916T,61.73,61.73,61.73,61.73,0
20210917T,63.07,63.07,63.07,63.07,0
20210920T,30.89,30.89,30.89,30.89,0
20210921T,39.44,39.44,39.44,39.44,0
20210922T,36.44,36.44,36.44,36.44,0
20210923T,33.06,33.06,33.06,33.06,0
20210924T,48.49,48.49,48.49,48.49,0
20210927T,47.85,47.85,47.85,47.85,0
20210928T,40.21,40.21,40.21,40.21,0
20210929T,34.05,34.05,34.05,34.05,0
20210930T,57.92,57.92,57.92,57.92,0
20211001T,52.35,52.35,52.35,52.35,0
20211004T,56.48,56.48,56.48,56.48,0
20211005T,70.51,70.51,70.51,70.51,0
20211006T,49.7,49.7,49.7,49.7,0
20211007T,63.21,63.21,63.21,63.21,0
20211008T,70.4,70.4,70.4,70.4,0
20211011T,79.08,79.08,79.08,79.08,0
20211012T,70.1,70.1,70.1,70.1,0
20211013T,77.38,77.38,77.38,77.38,0
20211014T,61.49,61.49,61.49,61.49,0
20211015T,61.49,61.49,61.49,61.49,0
20211018T,60.06,60.06,60.06,60.06,0
20211019T,77.76,77.76,77.76,77.76,0
20211020T,65.83,65.83,65.83,65.83,0
20211021T,54.9,54.9,54.9,54.9,0
20211022T,87.34,87.34,87.34,87.34,0
20211025T,43.13,43.13,43.13,43.13,0
20211026T,73.18,73.18,73.18,73.18,0
20211027T,62.85,62.85,62.85,62.85,0
20211028T,66.32,66.32,66.32,66.32,0
20211029T,59.43,59.43,59.43,59.43,0
20211101T,65.45,65.45,65.45,65.45,0
20211102T,74.63,74.63,74.63,74.63,0
20211103T,64.21,64.21,64.21,64.21,0
20211104T,64.21,64.21,64.21,64.21,0
20211105T,69.53,69.53,69.53,69.53,0
20211108T,71.04,71.04,71.04,71.04,0
20211109T,44.26,44.26,44.26,44.26,0
20211110T,67.23,67.23,67.23,67.23,0
20211111T,63.25,63.25,63.25,63.25,0
20211112T,67.74,67.74,67.74,67.74,0
20211115T,49.92,49.92,49.92,49.92,0
20211116T,58.34,58.34,58.34,58.34,0
20211117T,49.67,49.67,49.67,49.67,0
20211118T,46.67,46.67,46.67,46.67,0
20211119T,46.67,46.67,46.67,46.67,0
20211122T,65.87,65.87,65.87,65.87,0
20211123T,68.3,68.3,68.3,68.3,0
20211124T,44.78,44.78,44.78,44.78,0
20211125T,70.23,70.23,70.23,70.23,0
20211126T,56.65,56.65,56.65,56.65,0
20211129T,58.82,58.82,58.82,58.82,0
20211130T,36.6,36.6,36.6,36.6,0
20211201T,68.01,68.01,68.01,68.01,0
20211202T,69.24,69.24,69.24,69.24,0
20211203T,63.55,63.55,63.55,63.55,0
20211206T,70.28,70.28,70.28,70.28,0
20211207T,65.19,65.19,65.19,65.19,0
20211208T,71.67,71.67,71.67,71.67,0
20211209T,66.31,66.31,66.31,66.31,0
20211210T,68.61,68.61,68.61,68.61,0
