date,open,high,low,close,volume
20191001T,62.25,62.25,62.25,62.25,0
20191003T,26.4,26.4,26.4,26.4,0
20191004T,18.81,18.81,18.81,18.81,0
20191007T,30.74,30.74,30.74,30.74,0
20191008T,30.74,30.74,30.74,30.74,0
20191009T,18.14,18.14,18.14,18.14,0
20191010T,35.49,35.49,35.49,35.49,0
20191011T,31.98,31.98,31.98,31.98,0
20191014T,50.04,50.04,50.04,50.04,0
20191015T,56.14,56.14,56.14,56.14,0
20191016T,25.45,25.45,25.45,25.45,0
20191017T,45.97,45.97,45.97,45.97,0
20191018T,51.99,51.99,51.99,51.99,0
20191021T,51.99,51.99,51.99,51.99,0
20191022T,60.5,60.5,60.5,60.5,0
20191023T,44.53,44.53,44.53,44.53,0
20191024T,49.28,49.28,49.28,49.28,0
20191025T,38.04,38.04,38.04,38.04,0
20191028T,84.03,84.03,84.03,84.03,0
20191029T,46.81,46.81,46.81,46.81,0
20191030T,49.01,49.01,49.01,49.01,0
20191031T,32.69,32.69,32.69,32.69,0
20191101T,69.0,69.0,69.0,69.0,0
20191104T,36.48,36.48,36.48,36.48,0
20191105T,38.22,38.22,38.22,38.22,0
20191106T,19.79,19.79,19.79,19.79,0
20191107T,75.26,75.26,75.26,75.26,0
20191108T,52.35,52.35,52.35,52.35,0
20191111T,79.74,79.74,79.74,79.74,0
20191112T,79.74,79.74,79.74,79.74,0
20191113T,70.83,70.83,70.83,70.83,0
20191114T,42.95,42.95,42.95,42.95,0
20191115T,59.14,59.14,59.14,59.14,0
20191118T,64.29,64.29,64.29,64.29,0
20191119T,42.08,42.08,42.08,42.08,0
20191120T,86.91,86.91,86.91,86.91,0
20191121T,46.07,46.07,46.07,46.07,0
20191122T,49.48,49.48,49.48,49.48,0
20191125T,11.03,11.03,11.03,11.03,0
20191126T,28.84,28.84,28.84,28.84,0
20191127T,34.65,34.65,34.65,34.65,0
20191128T,45.59,45.59,45.59,45.59,0
20191129T,53.16,53.16,53.16,53.16,0
20191202T,16.83,16.83,16.83,16.83,0
20191203T,82.84,82.84,82.84,82.84,0
20191204T,46.89,46.89,46.89,46.89,0
20191205T,30.87,30.87,30.87,30.87,0
20191206T,45.06,45.06,45.06,45.06,0
20191209T,29.86,29.86,29.86,29.86,0
20191210T,13.16,13.16,13.16,13.16,0
20191211T,73.07,73.07,73.07,73.07,0
20191212T,54.88,54.88,54.88,54.88,0
20191213T,39.27,39.27,39.27,39.27,0
20191216T,57.12,57.12,57.12,57.12,0
20191217T,61.78,61.78,61.78,61.78,0
20191218T,38.92,38.92,38.92,38.92,0
