date,open,high,low,close,volume
20191001T,80.39,80.39,80.39,80.39,0
20191003T,73.68,73.68,73.68,73.68,0
20191004T,72.36,72.36,72.36,72.36,0
20191007T,69.87,69.87,69.87,69.87,0
20191008T,69.87,69.87,69.87,69.87,0
20191009T,90.52,90.52,90.52,90.52,0
20191010T,98.1,98.1,98.1,98.1,0
20191011T,91.99,91.99,91.99,91.99,0
20191014T,91.45,91.45,91.45,91.45,0
20191015T,86.71,86.71,86.71,86.71,0
20191016T,81.92,81.92,81.92,81.92,0
20191017T,96.78,96.78,96.78,96.78,0
20191018T,80.6,80.6,80.6,80.6,0
20191021T,80.6,80.6,80.6,80.6,0
20191022T,71.89,71.89,71.89,71.89,0
20191023T,65.03,65.03,65.03,65.03,0
20191024T,94.65,94.65,94.65,94.65,0
20191025T,86.03,86.03,86.03,86.03,0
20191028T,86.36,86.36,86.36,86.36,0
20191029T,87.49,87.49,87.49,87.49,0
20191030T,94.9,94.9,94.9,94.9,0
20191031T,73.87,73.87,73.87,73.87,0
20191101T,65.24,65.24,65.24,65.24,0
20191104T,70.77,70.77,70.77,70.77,0
20191105T,94.5,94.5,94.5,94.5,0
20191106T,98.54,98.54,98.54,98.54,0
20191107T,57.33,57.33,57.33,57.33,0
20191108T,88.22,88.22,88.22,88.22,0
20191111T,77.25,77.25,77.25,77.25,0
20191112T,77.25,77.25,77.25,77.25,0
20191113T,70.26,70.26,70.26,70.26,0
20191114T,65.5,65.5,65.5,65.5,0
20191115T,74.78,74.78,74.78,74.78,0
20191118T,77.46,77.46,77.46,77.46,0
20191119T,64.26,64.26,64.26,64.26,0
20191120T,80.48,80.48,80.48,80.48,0
20191121T,64.87,64.87,64.87,64.87,0
20191122T,80.23,80.23,80.23,80.23,0
20191125T,78.03,78.03,78.03,78.03,0
20191126T,31.05,31.05,31.05,31.05,0
20191127T,72.05,72.05,72.05,72.05,0
20191128T,85.35,85.35,85.35,85.35,0
20191129T,63.18,63.18,63.18,63.18,0
20191202T,70.79,70.79,70.79,70.79,0
20191203T,59.15,59.15,59.15,59.15,0
20191204T,74.69,74.69,74.69,74.69,0
20191205T,54.64,54.64,54.64,54.64,0
20191206T,77.34,77.34,77.34,77.34,0
20191209T,86.21,86.21,86.21,86.21,0
20191210T,69.82,69.82,69.82,69.82,0
20191211T,56.12,56.12,56.12,56.12,0
20191212T,71.46,71.46,71.46,71.46,0
20191213T,94.92,94.92,94.92,94.92,0
20191216T,57.64,57.64,57.64,57.64,0
20191217T,68.93,68.93,68.93,68.93,0
20191218T,79.8,79.8,79.8,79.8,0
20191219T,59.14,59.14,59.14,59.14,0
20191220T,42.87,42.87,42.87,42.87,0
20191223T,87.55,87.55,87.55,87.55,0
20191224T,76.48,76.48,76.48,76.48,0
20191225T,76.48,76.48,76.48,76.48,0
20191226T,70.36,70.36,70.36,70.36,0
20191227T,63.94,63.94,63.94,63.94,0
20191230T,52.64,52.64,52.64,52.64,0
20191231T,84.46,84.46,84.46,84.46,0
20200101T,55.25,55.25,55.25,55.25,0
20200102T,83.81,83.81,83.81,83.81,0
20200103T,94.87,94.87,94.87,94.87,0
20200106T,89.16,89.16,89.16,89.16,0
20200107T,33.4,33.4,33.4,33.4,0
20200108T,47.41,47.41,47.41,47.41,0
20200109T,71.1,71.1,71.1,71.1,0
20200110T,68.19,68.19,68.19,68.19,0
20200113T,62.36,62.36,62.36,62.36,0
20200114T,71.47,71.47,71.47,71.47,0
20200115T,82.15,82.15,82.15,82.15,0
20200116T,53.81,53.81,53.81,53.81,0
20200117T,66.42,66.42,66.42,66.42,0
20200120T,69.36,69.36,69.36,69.36,0
20200121T,41.8,41.8,41.8,41.8,0
20200122T,70.84,70.84,70.84,70.84,0
20200123T,60.01,60.01,60.01,60.01,0
20200124T,83.69,83.69,83.69,83.69,0
20200127T,65.21,65.21,65.21,65.21,0
20200128T,70.48,70.48,70.48,70.48,0
20200129T,57.2,57.2,57.2,57.2,0
20200130T,77.04,77.04,77.04,77.04,0
20200131T,69.49,69.49,69.49,69.49,0
20200203T,90.83,90.83,90.83,90.83,0
20200204T,77.91,77.91,77.91,77.91,0
20200205T,67.63,67.63,67.63,67.63,0
20200206T,17.2,17.2,17.2,17.2,0
20200207T,80.53,80.53,80.53,80.53,0
20200210T,57.16,57.16,57.16,57.16,0
20200211T,72.66,72.66,72.66,72.66,0
20200212T,83.7,83.7,83.7,83.7,0
20200213T,76.91,76.91,76.91,76.91,0
20200214T,76.64,76.64,76.64,76.64,0
20200217T,66.53,66.53,66.53,66.53,0
20200218T,74.6,74.6,74.6,74.6,0
20200219T,52.29,52.29,52.29,52.29,0
20200220T,54.87,54.87,54.87,54.87,0
20200221T,54.87,54.87,54.87,54.87,0
20200224T,49.8,49.8,49.8,49.8,0
20200225T,57.01,57.01,57.01,57.01,0
20200226T,75.19,75.19,75.19,75.19,0
20200227T,73.54,73.54,73.54,73.54,0
20200228T,72.99,72.99,72.99,72.99,0
20200302T,73.67,73.67,73.67,73.67,0
20200303T,61.78,61.78,61.78,61.78,0
20200304T,76.17,76.17,76.17,76.17,0
20200305T,62.63,62.63,62.63,62.63,0
20200306T,89.13,89.13,89.13,89.13,0
20200309T,70.98,70.98,70.98,70.98,0
20200310T,70.98,70.98,70.98,70.98,0
20200311T,69.04,69.04,69.04,69.04,0
20200312T,80.72,80.72,80.72,80.72,0
20200313T,64.59,64.59,64.59,64.59,0
20200316T,82.47,82.47,82.47,82.47,0
20200317T,69.02,69.02,69.02,69.02,0
20200318T,93.68,93.68,93.68,93.68,0
20200319T,75.71,75.71,75.71,75.71,0
20200320T,94.93,94.93,94.93,94.93,0
20200323T,89.85,89.85,89.85,89.85,0
20200324T,78.19,78.19,78.19,78.19,0
