date,open,high,low,close,volume
20220510T,65.96,65.96,65.96,65.96,0
20220511T,66.54,66.54,66.54,66.54,0
20220512T,79.26,79.26,79.26,79.26,0
20220513T,65.57,65.57,65.57,65.57,0
20220516T,55.26,55.26,55.26,55.26,0
20220517T,65.47,65.47,65.47,65.47,0
20220518T,51.32,51.32,51.32,51.32,0
20220519T,66.9,66.9,66.9,66.9,0
20220520T,66.27,66.27,66.27,66.27,0
20220523T,60.11,60.11,60.11,60.11,0
20220524T,73.57,73.57,73.57,73.57,0
20220525T,62.72,62.72,62.72,62.72,0
20220526T,60.71,60.71,60.71,60.71,0
20220527T,71.11,71.11,71.11,71.11,0
20220530T,54.39,54.39,54.39,54.39,0
20220531T,68.36,68.36,68.36,68.36,0
20220601T,51.36,51.36,51.36,51.36,0
20220602T,62.67,62.67,62.67,62.67,0
20220603T,70.52,70.52,70.52,70.52,0
20220606T,56.27,56.27,56.27,56.27,0
20220607T,60.48,60.48,60.48,60.48,0
20220608T,48.63,48.63,48.63,48.63,0
20220609T,61.71,61.71,61.71,61.71,0
20220610T,62.85,62.85,62.85,62.85,0
20220613T,91.58,91.58,91.58,91.58,0
20220614T,71.62,71.62,71.62,71.62,0
20220615T,60.6,60.6,60.6,60.6,0
20220616T,84.3,84.3,84.3,84.3,0
20220617T,71.54,71.54,71.54,71.54,0
20220620T,68.87,68.87,68.87,68.87,0
20220621T,66.71,66.71,66.71,66.71,0
20220622T,84.19,84.19,84.19,84.19,0
20220623T,56.27,56.27,56.27,56.27,0
20220624T,63.06,63.06,63.06,63.06,0
20220627T,65.03,65.03,65.03,65.03,0
20220628T,49.27,49.27,49.27,49.27,0
20220629T,42.93,42.93,42.93,42.93,0
20220630T,40.05,40.05,40.05,40.05,0
20220701T,44.21,44.21,44.21,44.21,0
20220704T,51.54,51.54,51.54,51.54,0
20220705T,83.79,83.79,83.79,83.79,0
20220706T,66.43,66.43,66.43,66.43,0
20220707T,53.61,53.61,53.61,53.61,0
20220708T,61.43,61.43,61.43,61.43,0
20220711T,59.08,59.08,59.08,59.08,0
20220712T,92.05,92.05,92.05,92.05,0
20220713T,79.76,79.76,79.76,79.76,0
20220714T,86.37,86.37,86.37,86.37,0
20220715T,61.1,61.1,61.1,61.1,0
20220718T,64.22,64.22,64.22,64.22,0
20220719T,59.86,59.86,59.86,59.86,0
20220720T,78.83,78.83,78.83,78.83,0
20220721T,91.51,91.51,91.51,91.51,0
20220722T,58.5,58.5,58.5,58.5,0
20220725T,56.92,56.92,56.92,56.92,0
20220726T,61.52,61.52,61.52,61.52,0
20220727T,72.91,72.91,72.91,72.91,0
20220728T,64.68,64.68,64.68,64.68,0
20220729T,98.48,98.48,98.48,98.48,0
20220801T,56.34,56.34,56.34,56.34,0
20220802T,68.26,68.26,68.26,68.26,0
20220803T,57.97,57.97,57.97,57.97,0
20220804T,63.24,63.24,63.24,63.24,0
20220805T,66.06,66.06,66.06,66.06,0
20220810T,59.7,59.7,59.7,59.7,0
20220811T,53.19,53.19,53.19,53.19,0
20220812T,52.75,52.75,52.75,52.75,0
20220816T,59.77,59.77,59.77,59.77,0
20220817T,59.23,59.23,59.23,59.23,0
20220818T,59.03,59.03,59.03,59.03,0
20220819T,53.55,53.55,53.55,53.55,0
20220822T,53.03,53.03,53.03,53.03,0
20220823T,55.82,55.82,55.82,55.82,0
20220824T,56.64,56.64,56.64,56.64,0
20220825T,44.11,44.11,44.11,44.11,0
20220826T,49.72,49.72,49.72,49.72,0
20220829T,59.27,59.27,59.27,59.27,0
20220830T,60.78,60.78,60.78,60.78,0
20220831T,60.78,60.78,60.78,60.78,0
20220901T,60.12,60.12,60.12,60.12,0
20220902T,61.33,61.33,61.33,61.33,0
20220905T,70.36,70.36,70.36,70.36,0
20220906T,67.75,67.75,67.75,67.75,0
20220907T,79.5,79.5,79.5,79.5,0
20220908T,53.98,53.98,53.98,53.98,0
20220909T,47.07,47.07,47.07,47.07,0
20220912T,63.52,63.52,63.52,63.52,0
20220913T,68.75,68.75,68.75,68.75,0
20220914T,63.43,63.43,63.43,63.43,0
20220915T,45.48,45.48,45.48,45.48,0
20220916T,53.44,53.44,53.44,53.44,0
20220919T,40.96,40.96,40.96,40.96,0
20220920T,65.9,65.9,65.9,65.9,0
20220921T,45.03,45.03,45.03,45.03,0
20220922T,46.77,46.77,46.77,46.77,0
20220923T,67.49,67.49,67.49,67.49,0
20220926T,51.58,51.58,51.58,51.58,0
20220927T,50.85,50.85,50.85,50.85,0
20220928T,97.59,97.59,97.59,97.59,0
20220929T,72.35,72.35,72.35,72.35,0
20220930T,75.91,75.91,75.91,75.91,0
20221003T,52.09,52.09,52.09,52.09,0
20221004T,56.02,56.02,56.02,56.02,0
20221005T,56.02,56.02,56.02,56.02,0
20221006T,54.0,54.0,54.0,54.0,0
20221007T,60.82,60.82,60.82,60.82,0
20221010T,48.22,48.22,48.22,48.22,0
20221011T,60.16,60.16,60.16,60.16,0
20221012T,53.96,53.96,53.96,53.96,0
20221013T,71.64,71.64,71.64,71.64,0
20221014T,52.8,52.8,52.8,52.8,0
20221017T,68.75,68.75,68.75,68.75,0
20221018T,63.61,63.61,63.61,63.61,0
20221019T,68.84,68.84,68.84,68.84,0
20221020T,58.94,58.94,58.94,58.94,0
20221021T,64.1,64.1,64.1,64.1,0
20221024T,71.1,71.1,71.1,71.1,0
20221025T,67.57,67.57,67.57,67.57,0
20221026T,67.57,67.57,67.57,67.57,0
20221027T,63.83,63.83,63.83,63.83,0
20221028T,55.81,55.81,55.81,55.81,0
20221031T,58.37,58.37,58.37,58.37,0
20221101T,99.16,99.16,99.16,99.16,0
20221102T,96.71,96.71,96.71,96.71,0
20221103T,72.04,72.04,72.04,72.04,0
20221104T,69.53,69.53,69.53,69.53,0
20221107T,76.05,76.05,76.05,76.05,0
20221108T,76.05,76.05,76.05,76.05,0
20221109T,74.88,74.88,74.88,74.88,0
20221110T,58.23,58.23,58.23,58.23,0
20221111T,99.1,99.1,99.1,99.1,0
20221114T,67.22,67.22,67.22,67.22,0
20221115T,60.14,60.14,60.14,60.14,0
20221116T,65.14,65.14,65.14,65.14,0
20221117T,54.15,54.15,54.15,54.15,0
20221118T,57.61,57.61,57.61,57.61,0
20221121T,65.06,65.06,65.06,65.06,0
20221122T,74.08,74.08,74.08,74.08,0
20221123T,75.11,75.11,75.11,75.11,0
20221124T,99.69,99.69,99.69,99.69,0
20221125T,79.5,79.5,79.5,79.5,0
20221128T,98.51,98.51,98.51,98.51,0
20221129T,69.44,69.44,69.44,69.44,0
20221130T,73.84,73.84,73.84,73.84,0
20221201T,67.54,67.54,67.54,67.54,0
20221202T,86.02,86.02,86.02,86.02,0
20221205T,72.74,72.74,72.74,72.74,0
20221206T,60.96,60.96,60.96,60.96,0
20221207T,53.6,53.6,53.6,53.6,0
20221208T,57.57,57.57,57.57,57.57,0
20221209T,54.02,54.02,54.02,54.02,0
20221212T,60.31,60.31,60.31,60.31,0
20221213T,72.11,72.11,72.11,72.11,0
20221214T,81.58,81.58,81.58,81.58,0
20221215T,56.33,56.33,56.33,56.33,0
20221216T,66.93,66.93,66.93,66.93,0
20221219T,70.49,70.49,70.49,70.49,0
20221220T,69.46,69.46,69.46,69.46,0
20221221T,72.47,72.47,72.47,72.47,0
20221222T,61.15,61.15,61.15,61.15,0
20221223T,64.9,64.9,64.9,64.9,0
20221226T,75.43,75.43,75.43,75.43,0
20221227T,52.27,52.27,52.27,52.27,0
20221228T,51.09,51.09,51.09,51.09,0
20221229T,57.46,57.46,57.46,57.46,0
20221230T,45.37,45.37,45.37,45.37,0
20230102T,57.72,57.72,57.72,57.72,0
20230103T,53.77,53.77,53.77,53.77,0
20230104T,67.95,67.95,67.95,67.95,0
20230105T,79.21,79.21,79.21,79.21,0
20230106T,63.61,63.61,63.61,63.61,0
20230109T,61.02,61.02,61.02,61.02,0
20230110T,56.01,56.01,56.01,56.01,0
20230111T,45.29,45.29,45.29,45.29,0
20230112T,52.78,52.78,52.78,52.78,0
20230113T,69.53,69.53,69.53,69.53,0
20230116T,59.74,59.74,59.74,59.74,0
20230117T,55.94,55.94,55.94,55.94,0
20230118T,56.78,56.78,56.78,56.78,0
20230119T,60.49,60.49,60.49,60.49,0
20230120T,67.82,67.82,67.82,67.82,0
20230123T,60.63,60.63,60.63,60.63,0
20230124T,67.56,67.56,67.56,67.56,0
20230125T,75.6,75.6,75.6,75.6,0
20230127T,63.8,63.8,63.8,63.8,0
20230130T,63.46,63.46,63.46,63.46,0
20230131T,56.47,56.47,56.47,56.47,0
20230201T,63.1,63.1,63.1,63.1,0
20230202T,75.51,75.51,75.51,75.51,0
20230203T,74.88,74.88,74.88,74.88,0
20230206T,64.58,64.58,64.58,64.58,0
20230207T,70.03,70.03,70.03,70.03,0
20230208T,69.67,69.67,69.67,69.67,0
20230209T,63.79,63.79,63.79,63.79,0
20230210T,99.2,99.2,99.2,99.2,0
20230213T,78.21,78.21,78.21,78.21,0
20230214T,57.36,57.36,57.36,57.36,0
