date,open,high,low,close,volume
20240206T,24.93,24.93,24.93,24.93,0
20240207T,24.48,24.48,24.48,24.48,0
20240208T,24.89,24.89,24.89,24.89,0
20240209T,27.41,27.41,27.41,27.41,0
20240212T,22.49,22.49,22.49,22.49,0
20240213T,36.8,36.8,36.8,36.8,0
20240214T,22.97,22.97,22.97,22.97,0
20240215T,43.5,43.5,43.5,43.5,0
20240216T,22.21,22.21,22.21,22.21,0
20240219T,21.56,21.56,21.56,21.56,0
20240220T,22.63,22.63,22.63,22.63,0
20240221T,25.68,25.68,25.68,25.68,0
20240222T,30.14,30.14,30.14,30.14,0
20240223T,30.87,30.87,30.87,30.87,0
20240226T,19.92,19.92,19.92,19.92,0
20240227T,14.73,14.73,14.73,14.73,0
20240228T,16.14,16.14,16.14,16.14,0
20240229T,31.58,31.58,31.58,31.58,0
20240301T,9.49,9.49,9.49,9.49,0
20240304T,37.0,37.0,37.0,37.0,0
20240305T,27.52,27.52,27.52,27.52,0
20240306T,27.15,27.15,27.15,27.15,0
20240307T,52.24,52.24,52.24,52.24,0
20240308T,52.24,52.24,52.24,52.24,0
20240311T,33.61,33.61,33.61,33.61,0
20240312T,32.58,32.58,32.58,32.58,0
20240313T,17.78,17.78,17.78,17.78,0
20240314T,20.8,20.8,20.8,20.8,0
20240315T,29.88,29.88,29.88,29.88,0
20240318T,8.47,8.47,8.47,8.47,0
20240319T,7.55,7.55,7.55,7.55,0
20240320T,8.3,8.3,8.3,8.3,0
20240321T,26.39,26.39,26.39,26.39,0
20240322T,6.82,6.82,6.82,6.82,0
20240325T,6.82,6.82,6.82,6.82,0
20240326T,37.34,37.34,37.34,37.34,0
20240327T,12.87,12.87,12.87,12.87,0
20240328T,10.97,10.97,10.97,10.97,0
20240329T,10.97,10.97,10.97,10.97,0
20240401T,25.85,25.85,25.85,25.85,0
20240402T,29.41,29.41,29.41,29.41,0
20240403T,20.4,20.4,20.4,20.4,0
20240404T,23.03,23.03,23.03,23.03,0
20240405T,25.16,25.16,25.16,25.16,0
20240408T,25.02,25.02,25.02,25.02,0
20240409T,37.03,37.03,37.03,37.03,0
20240410T,58.49,58.49,58.49,58.49,0
20240411T,58.49,58.49,58.49,58.49,0
20240412T,39.1,39.1,39.1,39.1,0
20240415T,44.59,44.59,44.59,44.59,0
20240416T,51.41,51.41,51.41,51.41,0
20240417T,51.41,51.41,51.41,51.41,0
20240418T,58.14,58.14,58.14,58.14,0
20240419T,38.58,38.58,38.58,38.58,0
20240422T,39.06,39.06,39.06,39.06,0
20240423T,44.64,44.64,44.64,44.64,0
20240424T,33.08,33.08,33.08,33.08,0
20240425T,36.99,36.99,36.99,36.99,0
20240426T,49.56,49.56,49.56,49.56,0
20240429T,36.86,36.86,36.86,36.86,0
20240430T,39.45,39.45,39.45,39.45,0
20240501T,39.45,39.45,39.45,39.45,0
20240502T,34.81,34.81,34.81,34.81,0
20240503T,71.47,71.47,71.47,71.47,0
20240506T,51.74,51.74,51.74,51.74,0
20240507T,69.24,69.24,69.24,69.24,0
20240508T,43.25,43.25,43.25,43.25,0
20240509T,47.77,47.77,47.77,47.77,0
20240510T,37.12,37.12,37.12,37.12,0
20240513T,58.6,58.6,58.6,58.6,0
20240514T,44.81,44.81,44.81,44.81,0
20240515T,28.29,28.29,28.29,28.29,0
20240516T,58.05,58.05,58.05,58.05,0
20240517T,57.06,57.06,57.06,57.06,0
20240520T,51.54,51.54,51.54,51.54,0
20240521T,46.56,46.56,46.56,46.56,0
20240522T,47.12,47.12,47.12,47.12,0
20240523T,47.84,47.84,47.84,47.84,0
20240524T,53.9,53.9,53.9,53.9,0
20240527T,63.7,63.7,63.7,63.7,0
20240528T,51.89,51.89,51.89,51.89,0
20240529T,75.67,75.67,75.67,75.67,0
20240530T,55.34,55.34,55.34,55.34,0
20240531T,39.93,39.93,39.93,39.93,0
20240603T,39.76,39.76,39.76,39.76,0
20240604T,46.27,46.27,46.27,46.27,0
20240605T,42.51,42.51,42.51,42.51,0
20240606T,44.74,44.74,44.74,44.74,0
20240607T,49.86,49.86,49.86,49.86,0
20240610T,52.53,52.53,52.53,52.53,0
20240611T,31.67,31.67,31.67,31.67,0
20240612T,31.0,31.0,31.0,31.0,0
20240613T,50.25,50.25,50.25,50.25,0
20240614T,44.2,44.2,44.2,44.2,0
20240617T,44.2,44.2,44.2,44.2,0
20240618T,22.0,22.0,22.0,22.0,0
20240619T,64.54,64.54,64.54,64.54,0
20240620T,48.33,48.33,48.33,48.33,0
20240621T,40.46,40.46,40.46,40.46,0
20240624T,45.9,45.9,45.9,45.9,0
20240625T,54.76,54.76,54.76,54.76,0
20240626T,51.82,51.82,51.82,51.82,0
20240627T,55.63,55.63,55.63,55.63,0
20240628T,52.25,52.25,52.25,52.25,0
20240701T,67.46,67.46,67.46,67.46,0
20240702T,64.55,64.55,64.55,64.55,0
20240703T,51.47,51.47,51.47,51.47,0
20240704T,54.12,54.12,54.12,54.12,0
20240705T,48.02,48.02,48.02,48.02,0
20240708T,59.29,59.29,59.29,59.29,0
20240709T,46.37,46.37,46.37,46.37,0
20240710T,40.84,40.84,40.84,40.84,0
20240711T,53.48,53.48,53.48,53.48,0
20240712T,43.83,43.83,43.83,43.83,0
20240715T,59.85,59.85,59.85,59.85,0
20240716T,48.3,48.3,48.3,48.3,0
20240717T,48.3,48.3,48.3,48.3,0
20240718T,49.76,49.76,49.76,49.76,0
20240719T,53.68,53.68,53.68,53.68,0
20240722T,49.6,49.6,49.6,49.6,0
20240723T,50.4,50.4,50.4,50.4,0
20240724T,42.55,42.55,42.55,42.55,0
20240725T,42.96,42.96,42.96,42.96,0
20240726T,35.47,35.47,35.47,35.47,0
20240729T,47.09,47.09,47.09,47.09,0
20240730T,50.07,50.07,50.07,50.07,0
20240731T,56.14,56.14,56.14,56.14,0
20240801T,60.33,60.33,60.33,60.33,0
20240802T,46.63,46.63,46.63,46.63,0
20240805T,28.36,28.36,28.36,28.36,0
20240806T,35.1,35.1,35.1,35.1,0
20240807T,60.47,60.47,60.47,60.47,0
20240808T,67.82,67.82,67.82,67.82,0
20240809T,59.43,59.43,59.43,59.43,0
20240812T,40.41,40.41,40.41,40.41,0
20240813T,55.27,55.27,55.27,55.27,0
20240814T,59.03,59.03,59.03,59.03,0
20240816T,52.66,52.66,52.66,52.66,0
20240819T,24.36,24.36,24.36,24.36,0
20240820T,27.73,27.73,27.73,27.73,0
20240821T,22.56,22.56,22.56,22.56,0
20240822T,38.24,38.24,38.24,38.24,0
20240823T,32.47,32.47,32.47,32.47,0
20240826T,29.6,29.6,29.6,29.6,0
20240827T,44.73,44.73,44.73,44.73,0
20240828T,33.96,33.96,33.96,33.96,0
20240829T,33.58,33.58,33.58,33.58,0
20240830T,45.24,45.24,45.24,45.24,0
20240902T,59.47,59.47,59.47,59.47,0
20240903T,32.72,32.72,32.72,32.72,0
20240904T,31.47,31.47,31.47,31.47,0
20240905T,45.39,45.39,45.39,45.39,0
20240906T,29.93,29.93,29.93,29.93,0
20240909T,42.9,42.9,42.9,42.9,0
20240910T,31.09,31.09,31.09,31.09,0
20240911T,46.35,46.35,46.35,46.35,0
20240912T,32.74,32.74,32.74,32.74,0
20240913T,27.62,27.62,27.62,27.62,0
20240916T,34.61,34.61,34.61,34.61,0
20240917T,42.76,42.76,42.76,42.76,0
20240918T,44.13,44.13,44.13,44.13,0
20240919T,41.13,41.13,41.13,41.13,0
20240920T,32.43,32.43,32.43,32.43,0
20240923T,80.77,80.77,80.77,80.77,0
20240924T,60.69,60.69,60.69,60.69,0
20240925T,65.94,65.94,65.94,65.94,0
20240926T,61.85,61.85,61.85,61.85,0
20240927T,57.19,57.19,57.19,57.19,0
20240930T,57.42,57.42,57.42,57.42,0
20241001T,71.39,71.39,71.39,71.39,0
20241003T,70.33,70.33,70.33,70.33,0
20241004T,56.2,56.2,56.2,56.2,0
20241007T,61.62,61.62,61.62,61.62,0
20241008T,33.88,33.88,33.88,33.88,0
20241009T,36.44,36.44,36.44,36.44,0
20241010T,68.58,68.58,68.58,68.58,0
20241011T,64.29,64.29,64.29,64.29,0
20241014T,65.15,65.15,65.15,65.15,0
20241015T,49.87,49.87,49.87,49.87,0
20241016T,54.34,54.34,54.34,54.34,0
20241017T,56.38,56.38,56.38,56.38,0
20241018T,29.04,29.04,29.04,29.04,0
20241021T,44.36,44.36,44.36,44.36,0
20241022T,48.73,48.73,48.73,48.73,0
20241023T,25.25,25.25,25.25,25.25,0
20241024T,34.97,34.97,34.97,34.97,0
20241025T,42.73,42.73,42.73,42.73,0
