date,open,high,low,close,volume
20251017T,76.96,76.96,76.96,76.96,0
20251020T,54.63,54.63,54.63,54.63,0
20251021T,62.65,62.65,62.65,62.65,0
20251022T,62.65,62.65,62.65,62.65,0
20251023T,61.36,61.36,61.36,61.36,0
20251024T,58.46,58.46,58.46,58.46,0
20251027T,47.45,47.45,47.45,47.45,0
20251028T,53.17,53.17,53.17,53.17,0
20251029T,61.57,61.57,61.57,61.57,0
20251030T,49.78,49.78,49.78,49.78,0
20251031T,51.7,51.7,51.7,51.7,0
20251103T,51.0,51.0,51.0,51.0,0
20251104T,47.63,47.63,47.63,47.63,0
20251105T,47.63,47.63,47.63,47.63,0
20251106T,60.3,60.3,60.3,60.3,0
20251107T,32.96,32.96,32.96,32.96,0
20251110T,33.46,33.46,33.46,33.46,0
20251111T,33.74,33.74,33.74,33.74,0
20251112T,54.86,54.86,54.86,54.86,0
20251113T,28.57,28.57,28.57,28.57,0
20251114T,25.66,25.66,25.66,25.66,0
20251117T,33.87,33.87,33.87,33.87,0
20251118T,41.67,41.67,41.67,41.67,0
20251119T,35.24,35.24,35.24,35.24,0
20251120T,47.49,47.49,47.49,47.49,0
20251121T,37.0,37.0,37.0,37.0,0
20251124T,32.29,32.29,32.29,32.29,0
20251125T,47.26,47.26,47.26,47.26,0
20251126T,66.09,66.09,66.09,66.09,0
20251127T,59.79,59.79,59.79,59.79,0
20251128T,58.75,58.75,58.75,58.75,0
20251201T,59.31,59.31,59.31,59.31,0
20251202T,76.06,76.06,76.06,76.06,0
20251203T,69.0,69.0,69.0,69.0,0
20251204T,50.54,50.54,50.54,50.54,0
20251205T,52.6,52.6,52.6,52.6,0
20251208T,65.06,65.06,65.06,65.06,0
20251209T,35.89,35.89,35.89,35.89,0
20251210T,24.23,24.23,24.23,24.23,0
20251211T,49.37,49.37,49.37,49.37,0
20251212T,65.49,65.49,65.49,65.49,0
20251215T,64.93,64.93,64.93,64.93,0
20251216T,56.99,56.99,56.99,56.99,0
20251217T,68.69,68.69,68.69,68.69,0
20251218T,56.09,56.09,56.09,56.09,0
20251219T,53.7,53.7,53.7,53.7,0
