date,open,high,low,close,volume
20230927T,60.26,60.26,60.26,60.26,0
20230928T,43.71,43.71,43.71,43.71,0
20230929T,43.09,43.09,43.09,43.09,0
20231003T,62.7,62.7,62.7,62.7,0
20231004T,57.42,57.42,57.42,57.42,0
20231005T,76.25,76.25,76.25,76.25,0
20231006T,72.11,72.11,72.11,72.11,0
20231009T,56.18,56.18,56.18,56.18,0
20231010T,64.88,64.88,64.88,64.88,0
20231011T,38.0,38.0,38.0,38.0,0
20231012T,40.76,40.76,40.76,40.76,0
20231013T,36.23,36.23,36.23,36.23,0
20231016T,57.53,57.53,57.53,57.53,0
20231017T,39.4,39.4,39.4,39.4,0
20231018T,71.34,71.34,71.34,71.34,0
20231019T,66.43,66.43,66.43,66.43,0
20231020T,44.12,44.12,44.12,44.12,0
20231023T,60.69,60.69,60.69,60.69,0
20231024T,60.69,60.69,60.69,60.69,0
20231025T,55.68,55.68,55.68,55.68,0
20231026T,75.45,75.45,75.45,75.45,0
20231027T,41.83,41.83,41.83,41.83,0
20231030T,69.5,69.5,69.5,69.5,0
20231031T,59.87,59.87,59.87,59.87,0
20231101T,67.18,67.18,67.18,67.18,0
20231102T,79.51,79.51,79.51,79.51,0
20231103T,48.34,48.34,48.34,48.34,0
20231106T,58.63,58.63,58.63,58.63,0
20231107T,37.12,37.12,37.12,37.12,0
20231108T,45.26,45.26,45.26,45.26,0
20231109T,39.09,39.09,39.09,39.09,0
20231110T,46.42,46.42,46.42,46.42,0
20231113T,38.12,38.12,38.12,38.12,0
20231114T,38.12,38.12,38.12,38.12,0
20231115T,39.05,39.05,39.05,39.05,0
20231116T,42.24,42.24,42.24,42.24,0
20231117T,38.82,38.82,38.82,38.82,0
20231120T,44.17,44.17,44.17,44.17,0
20231121T,82.4,82.4,82.4,82.4,0
20231122T,34.2,34.2,34.2,34.2,0
20231123T,38.74,38.74,38.74,38.74,0
20231124T,47.94,47.94,47.94,47.94,0
20231127T,47.94,47.94,47.94,47.94,0
20231128T,59.51,59.51,59.51,59.51,0
20231129T,52.16,52.16,52.16,52.16,0
20231130T,44.37,44.37,44.37,44.37,0
20231201T,35.89,35.89,35.89,35.89,0
20231204T,55.95,55.95,55.95,55.95,0
20231205T,79.77,79.77,79.77,79.77,0
20231206T,68.43,68.43,68.43,68.43,0
20231207T,63.24,63.24,63.24,63.24,0
20231208T,73.41,73.41,73.41,73.41,0
20231211T,73.14,73.14,73.14,73.14,0
20231212T,84.2,84.2,84.2,84.2,0
20231213T,37.09,37.09,37.09,37.09,0
20231214T,62.64,62.64,62.64,62.64,0
20231215T,78.0,78.0,78.0,78.0,0
20231218T,83.74,83.74,83.74,83.74,0
20231219T,75.67,75.67,75.67,75.67,0
20231220T,65.59,65.59,65.59,65.59,0
20231221T,35.14,35.14,35.14,35.14,0
20231222T,41.81,41.81,41.81,41.81,0
20231225T,41.81,41.81,41.81,41.81,0
20231226T,68.12,68.12,68.12,68.12,0
20231227T,61.56,61.56,61.56,61.56,0
20231228T,63.35,63.35,63.35,63.35,0
20231229T,60.1,60.1,60.1,60.1,0
20240101T,45.06,45.06,45.06,45.06,0
20240102T,37.4,37.4,37.4,37.4,0
20240103T,54.6,54.6,54.6,54.6,0
20240104T,63.3,63.3,63.3,63.3,0
20240105T,53.48,53.48,53.48,53.48,0
20240108T,34.4,34.4,34.4,34.4,0
20240109T,40.34,40.34,40.34,40.34,0
20240110T,50.3,50.3,50.3,50.3,0
20240111T,69.97,69.97,69.97,69.97,0
20240112T,59.17,59.17,59.17,59.17,0
20240115T,66.58,66.58,66.58,66.58,0
20240116T,27.07,27.07,27.07,27.07,0
20240117T,41.27,41.27,41.27,41.27,0
20240118T,40.51,40.51,40.51,40.51,0
20240119T,32.76,32.76,32.76,32.76,0
20240122T,9.13,9.13,9.13,9.13,0
20240123T,34.49,34.49,34.49,34.49,0
20240124T,62.8,62.8,62.8,62.8,0
20240125T,35.15,35.15,35.15,35.15,0
20240129T,33.72,33.72,33.72,33.72,0
20240130T,34.98,34.98,34.98,34.98,0
20240131T,39.8,39.8,39.8,39.8,0
20240201T,31.22,31.22,31.22,31.22,0
20240202T,32.61,32.61,32.61,32.61,0
20240205T,28.31,28.31,28.31,28.31,0
20240206T,26.64,26.64,26.64,26.64,0
20240207T,31.54,31.54,31.54,31.54,0
20240208T,28.28,28.28,28.28,28.28,0
20240209T,28.85,28.85,28.85,28.85,0
20240212T,27.85,27.85,27.85,27.85,0
20240213T,26.03,26.03,26.03,26.03,0
20240214T,19.1,19.1,19.1,19.1,0
20240215T,21.06,21.06,21.06,21.06,0
20240216T,25.23,25.23,25.23,25.23,0
20240219T,16.04,16.04,16.04,16.04,0
20240220T,23.35,23.35,23.35,23.35,0
20240221T,38.38,38.38,38.38,38.38,0
20240222T,26.7,26.7,26.7,26.7,0
20240223T,40.76,40.76,40.76,40.76,0
