date,open,high,low,close,volume
20200324T,69.03,69.03,69.03,69.03,0
20200325T,68.11,68.11,68.11,68.11,0
20200326T,72.5,72.5,72.5,72.5,0
20200327T,81.61,81.61,81.61,81.61,0
20200330T,74.22,74.22,74.22,74.22,0
20200331T,76.82,76.82,76.82,76.82,0
20200401T,75.39,75.39,75.39,75.39,0
20200402T,75.39,75.39,75.39,75.39,0
20200403T,85.9,85.9,85.9,85.9,0
20200406T,85.9,85.9,85.9,85.9,0
20200407T,82.98,82.98,82.98,82.98,0
20200408T,47.51,47.51,47.51,47.51,0
20200409T,75.07,75.07,75.07,75.07,0
20200410T,75.07,75.07,75.07,75.07,0
20200413T,68.71,68.71,68.71,68.71,0
20200415T,72.66,72.66,72.66,72.66,0
20200416T,73.51,73.51,73.51,73.51,0
20200417T,65.04,65.04,65.04,65.04,0
20200420T,75.15,75.15,75.15,75.15,0
20200421T,77.85,77.85,77.85,77.85,0
20200422T,79.11,79.11,79.11,79.11,0
20200423T,82.3,82.3,82.3,82.3,0
20200424T,68.99,68.99,68.99,68.99,0
20200427T,50.56,50.56,50.56,50.56,0
20200428T,59.98,59.98,59.98,59.98,0
20200429T,72.29,72.29,72.29,72.29,0
20200430T,64.43,64.43,64.43,64.43,0
20200501T,64.43,64.43,64.43,64.43,0
20200504T,72.23,72.23,72.23,72.23,0
20200505T,77.3,77.3,77.3,77.3,0
20200506T,93.9,93.9,93.9,93.9,0
20200507T,74.6,74.6,74.6,74.6,0
20200508T,64.15,64.15,64.15,64.15,0
20200511T,74.02,74.02,74.02,74.02,0
20200512T,56.67,56.67,56.67,56.67,0
20200513T,56.44,56.44,56.44,56.44,0
20200514T,66.05,66.05,66.05,66.05,0
20200515T,65.42,65.42,65.42,65.42,0
20200518T,65.25,65.25,65.25,65.25,0
20200519T,68.92,68.92,68.92,68.92,0
20200520T,61.52,61.52,61.52,61.52,0
20200521T,58.0,58.0,58.0,58.0,0
20200522T,72.6,72.6,72.6,72.6,0
20200525T,72.6,72.6,72.6,72.6,0
20200526T,67.8,67.8,67.8,67.8,0
20200527T,71.06,71.06,71.06,71.06,0
20200528T,76.82,76.82,76.82,76.82,0
20200529T,79.98,79.98,79.98,79.98,0
20200601T,70.81,70.81,70.81,70.81,0
20200602T,62.14,62.14,62.14,62.14,0
20200603T,60.83,60.83,60.83,60.83,0
20200604T,50.51,50.51,50.51,50.51,0
20200605T,69.62,69.62,69.62,69.62,0
20200608T,80.33,80.33,80.33,80.33,0
20200609T,69.55,69.55,69.55,69.55,0
20200610T,75.5,75.5,75.5,75.5,0
20200611T,69.99,69.99,69.99,69.99,0
20200612T,61.92,61.92,61.92,61.92,0
20200615T,67.59,67.59,67.59,67.59,0
20200616T,63.43,63.43,63.43,63.43,0
20200617T,70.02,70.02,70.02,70.02,0
20200618T,40.35,40.35,40.35,40.35,0
20200619T,50.18,50.18,50.18,50.18,0
20200622T,70.1,70.1,70.1,70.1,0
20200623T,48.47,48.47,48.47,48.47,0
20200624T,59.8,59.8,59.8,59.8,0
20200625T,54.48,54.48,54.48,54.48,0
20200626T,68.49,68.49,68.49,68.49,0
20200629T,66.74,66.74,66.74,66.74,0
20200630T,67.75,67.75,67.75,67.75,0
20200701T,62.39,62.39,62.39,62.39,0
20200702T,54.83,54.83,54.83,54.83,0
20200703T,55.94,55.94,55.94,55.94,0
20200706T,64.63,64.63,64.63,64.63,0
20200707T,54.21,54.21,54.21,54.21,0
20200708T,55.66,55.66,55.66,55.66,0
20200709T,63.86,63.86,63.86,63.86,0
20200710T,57.28,57.28,57.28,57.28,0
20200713T,53.66,53.66,53.66,53.66,0
20200714T,55.61,55.61,55.61,55.61,0
20200715T,62.85,62.85,62.85,62.85,0
20200716T,46.5,46.5,46.5,46.5,0
20200717T,46.58,46.58,46.58,46.58,0
20200720T,43.91,43.91,43.91,43.91,0
20200721T,57.36,57.36,57.36,57.36,0
20200722T,62.88,62.88,62.88,62.88,0
20200723T,48.94,48.94,48.94,48.94,0
20200724T,49.32,49.32,49.32,49.32,0
20200727T,56.67,56.67,56.67,56.67,0
20200728T,74.47,74.47,74.47,74.47,0
20200729T,44.83,44.83,44.83,44.83,0
20200730T,49.18,49.18,49.18,49.18,0
20200731T,55.2,55.2,55.2,55.2,0
20200803T,39.47,39.47,39.47,39.47,0
20200804T,57.51,57.51,57.51,57.51,0
20200805T,47.78,47.78,47.78,47.78,0
20200806T,57.98,57.98,57.98,57.98,0
20200807T,53.83,53.83,53.83,53.83,0
20200810T,46.5,46.5,46.5,46.5,0
20200811T,59.28,59.28,59.28,59.28,0
20200812T,62.3,62.3,62.3,62.3,0
20200813T,59.16,59.16,59.16,59.16,0
20200814T,57.44,57.44,57.44,57.44,0
20200817T,35.03,35.03,35.03,35.03,0
20200818T,40.92,40.92,40.92,40.92,0
20200819T,51.8,51.8,51.8,51.8,0
20200820T,54.25,54.25,54.25,54.25,0
20200821T,55.75,55.75,55.75,55.75,0
20200824T,42.25,42.25,42.25,42.25,0
20200825T,54.23,54.23,54.23,54.23,0
20200826T,59.11,59.11,59.11,59.11,0
20200827T,66.59,66.59,66.59,66.59,0
20200828T,64.21,64.21,64.21,64.21,0
20200831T,65.33,65.33,65.33,65.33,0
20200901T,35.91,35.91,35.91,35.91,0
20200902T,68.59,68.59,68.59,68.59,0
20200903T,65.86,65.86,65.86,65.86,0
20200904T,70.11,70.11,70.11,70.11,0
20200907T,60.47,60.47,60.47,60.47,0
20200908T,57.84,57.84,57.84,57.84,0
20200909T,66.92,66.92,66.92,66.92,0
20200910T,58.44,58.44,58.44,58.44,0
20200911T,61.22,61.22,61.22,61.22,0
20200914T,60.81,60.81,60.81,60.81,0
20200915T,58.14,58.14,58.14,58.14,0
20200916T,54.63,54.63,54.63,54.63,0
20200917T,51.9,51.9,51.9,51.9,0
20200918T,63.88,63.88,63.88,63.88,0
20200921T,48.04,48.04,48.04,48.04,0
20200922T,45.45,45.45,45.45,45.45,0
20200923T,50.08,50.08,50.08,50.08,0
20200924T,45.26,45.26,45.26,45.26,0
20200925T,41.04,41.04,41.04,41.04,0
20200928T,53.49,53.49,53.49,53.49,0
20200929T,33.04,33.04,33.04,33.04,0
20200930T,55.73,55.73,55.73,55.73,0
20201001T,61.3,61.3,61.3,61.3,0
20201005T,51.53,51.53,51.53,51.53,0
20201006T,47.85,47.85,47.85,47.85,0
20201007T,40.44,40.44,40.44,40.44,0
20201008T,58.05,58.05,58.05,58.05,0
20201009T,53.63,53.63,53.63,53.63,0
20201012T,56.35,56.35,56.35,56.35,0
20201013T,58.54,58.54,58.54,58.54,0
20201014T,33.54,33.54,33.54,33.54,0
20201015T,51.47,51.47,51.47,51.47,0
20201016T,30.69,30.69,30.69,30.69,0
20201019T,46.34,46.34,46.34,46.34,0
20201020T,56.22,56.22,56.22,56.22,0
20201021T,39.89,39.89,39.89,39.89,0
20201022T,50.29,50.29,50.29,50.29,0
20201023T,51.37,51.37,51.37,51.37,0
20201026T,58.72,58.72,58.72,58.72,0
20201027T,37.38,37.38,37.38,37.38,0
20201028T,49.68,49.68,49.68,49.68,0
20201029T,56.65,56.65,56.65,56.65,0
20201030T,40.01,40.01,40.01,40.01,0
20201102T,60.17,60.17,60.17,60.17,0
20201103T,40.6,40.6,40.6,40.6,0
20201104T,82.85,82.85,82.85,82.85,0
20201105T,62.12,62.12,62.12,62.12,0
20201106T,83.2,83.2,83.2,83.2,0
20201109T,67.59,67.59,67.59,67.59,0
20201110T,67.93,67.93,67.93,67.93,0
20201111T,53.19,53.19,53.19,53.19,0
20201112T,38.1,38.1,38.1,38.1,0
20201113T,87.01,87.01,87.01,87.01,0
20201116T,69.17,69.17,69.17,69.17,0
20201117T,66.23,66.23,66.23,66.23,0
20201118T,64.99,64.99,64.99,64.99,0
20201119T,63.16,63.16,63.16,63.16,0
20201120T,70.23,70.23,70.23,70.23,0
20201123T,55.13,55.13,55.13,55.13,0
20201124T,57.67,57.67,57.67,57.67,0
20201125T,60.72,60.72,60.72,60.72,0
20201126T,60.5,60.5,60.5,60.5,0
20201127T,64.69,64.69,64.69,64.69,0
20201130T,64.69,64.69,64.69,64.69,0
20201201T,53.84,53.84,53.84,53.84,0
20201202T,51.03,51.03,51.03,51.03,0
20201203T,47.47,47.47,47.47,47.47,0
20201204T,54.52,54.52,54.52,54.52,0
20201207T,49.85,49.85,49.85,49.85,0
20201208T,61.46,61.46,61.46,61.46,0
20201209T,46.78,46.78,46.78,46.78,0
20201210T,51.05,51.05,51.05,51.05,0
20201211T,54.63,54.63,54.63,54.63,0
20201214T,50.11,50.11,50.11,50.11,0
20201215T,45.49,45.49,45.49,45.49,0
20201216T,51.85,51.85,51.85,51.85,0
20201217T,61.73,61.73,61.73,61.73,0
20201218T,69.65,69.65,69.65,69.65,0
20201221T,45.04,45.04,45.04,45.04,0
20201222T,50.25,50.25,50.25,50.25,0
20201223T,56.88,56.88,56.88,56.88,0
20201224T,50.65,50.65,50.65,50.65,0
