date,open,high,low,close,volume
20251007T,39.51,39.51,39.51,39.51,0
20251008T,20.86,20.86,20.86,20.86,0
20251009T,35.14,35.14,35.14,35.14,0
20251010T,40.62,40.62,40.62,40.62,0
20251013T,41.9,41.9,41.9,41.9,0
20251014T,39.52,39.52,39.52,39.52,0
20251015T,28.88,28.88,28.88,28.88,0
20251016T,38.26,38.26,38.26,38.26,0
20251017T,45.36,45.36,45.36,45.36,0
20251020T,21.18,21.18,21.18,21.18,0
20251021T,39.97,39.97,39.97,39.97,0
20251022T,39.97,39.97,39.97,39.97,0
20251023T,42.64,42.64,42.64,42.64,0
20251024T,42.84,42.84,42.84,42.84,0
20251027T,25.19,25.19,25.19,25.19,0
20251028T,32.21,32.21,32.21,32.21,0
20251029T,38.09,38.09,38.09,38.09,0
20251030T,41.63,41.63,41.63,41.63,0
20251031T,49.14,49.14,49.14,49.14,0
20251103T,38.3,38.3,38.3,38.3,0
20251104T,50.24,50.24,50.24,50.24,0
20251105T,50.24,50.24,50.24,50.24,0
20251106T,44.25,44.25,44.25,44.25,0
20251107T,43.0,43.0,43.0,43.0,0
20251110T,46.46,46.46,46.46,46.46,0
20251111T,35.42,35.42,35.42,35.42,0
20251112T,50.34,50.34,50.34,50.34,0
20251113T,44.28,44.28,44.28,44.28,0
20251114T,45.95,45.95,45.95,45.95,0
20251117T,50.02,50.02,50.02,50.02,0
20251118T,41.21,41.21,41.21,41.21,0
20251119T,55.81,55.81,55.81,55.81,0
20251120T,51.47,51.47,51.47,51.47,0
20251121T,48.65,48.65,48.65,48.65,0
20251124T,42.34,42.34,42.34,42.34,0
20251125T,45.98,45.98,45.98,45.98,0
20251126T,53.87,53.87,53.87,53.87,0
20251127T,55.72,55.72,55.72,55.72,0
20251128T,64.32,64.32,64.32,64.32,0
20251201T,54.81,54.81,54.81,54.81,0
20251202T,57.99,57.99,57.99,57.99,0
20251203T,52.15,52.15,52.15,52.15,0
20251204T,27.04,27.04,27.04,27.04,0
20251205T,51.23,51.23,51.23,51.23,0
20251208T,48.94,48.94,48.94,48.94,0
20251209T,30.9,30.9,30.9,30.9,0
20251210T,46.01,46.01,46.01,46.01,0
20251211T,42.09,42.09,42.09,42.09,0
20251212T,38.93,38.93,38.93,38.93,0
20251215T,32.37,32.37,32.37,32.37,0
20251216T,58.34,58.34,58.34,58.34,0
20251217T,51.18,51.18,51.18,51.18,0
20251218T,43.13,43.13,43.13,43.13,0
20251219T,37.48,37.48,37.48,37.48,0
20251222T,54.14,54.14,54.14,54.14,0
20251223T,47.81,47.81,47.81,47.81,0
20251224T,45.67,45.67,45.67,45.67,0
20251225T,45.67,45.67,45.67,45.67,0
20251226T,65.98,65.98,65.98,65.98,0
20251229T,65.76,65.76,65.76,65.76,0
20251230T,65.03,65.03,65.03,65.03,0
20251231T,60.49,60.49,60.49,60.49,0
20260101T,57.48,57.48,57.48,57.48,0
20260102T,60.78,60.78,60.78,60.78,0
20260105T,57.3,57.3,57.3,57.3,0
20260106T,67.33,67.33,67.33,67.33,0
20260107T,59.41,59.41,59.41,59.41,0
20260108T,44.26,44.26,44.26,44.26,0
20260109T,45.74,45.74,45.74,45.74,0
20260112T,48.93,48.93,48.93,48.93,0
20260113T,44.77,44.77,44.77,44.77,0
20260114T,49.2,49.2,49.2,49.2,0
20260115T,49.2,49.2,49.2,49.2,0
20260116T,57.11,57.11,57.11,57.11,0
20260119T,53.67,53.67,53.67,53.67,0
20260120T,65.41,65.41,65.41,65.41,0
20260121T,40.17,40.17,40.17,40.17,0
20260122T,45.69,45.69,45.69,45.69,0
20260123T,61.32,61.32,61.32,61.32,0
20260127T,42.51,42.51,42.51,42.51,0
20260128T,45.13,45.13,45.13,45.13,0
20260129T,48.61,48.61,48.61,48.61,0
20260130T,50.03,50.03,50.03,50.03,0
20260202T,46.75,46.75,46.75,46.75,0
20260203T,36.26,36.26,36.26,36.26,0
20260204T,42.65,42.65,42.65,42.65,0
20260205T,48.2,48.2,48.2,48.2,0
20260206T,46.91,46.91,46.91,46.91,0
