date,open,high,low,close,volume
20220427T,48.29,48.29,48.29,48.29,0
20220428T,72.67,72.67,72.67,72.67,0
20220429T,75.82,75.82,75.82,75.82,0
20220502T,54.87,54.87,54.87,54.87,0
20220503T,54.87,54.87,54.87,54.87,0
20220504T,75.4,75.4,75.4,75.4,0
20220505T,74.19,74.19,74.19,74.19,0
20220506T,61.3,61.3,61.3,61.3,0
20220509T,46.97,46.97,46.97,46.97,0
20220510T,63.2,63.2,63.2,63.2,0
20220511T,53.8,53.8,53.8,53.8,0
20220512T,52.92,52.92,52.92,52.92,0
20220513T,45.34,45.34,45.34,45.34,0
20220516T,62.45,62.45,62.45,62.45,0
20220517T,57.68,57.68,57.68,57.68,0
20220518T,45.53,45.53,45.53,45.53,0
20220519T,39.06,39.06,39.06,39.06,0
20220520T,17.55,17.55,17.55,17.55,0
20220523T,49.39,49.39,49.39,49.39,0
20220524T,47.59,47.59,47.59,47.59,0
20220525T,32.28,32.28,32.28,32.28,0
20220526T,41.28,41.28,41.28,41.28,0
20220527T,36.07,36.07,36.07,36.07,0
20220530T,50.2,50.2,50.2,50.2,0
20220531T,23.37,23.37,23.37,23.37,0
20220601T,61.63,61.63,61.63,61.63,0
20220602T,49.77,49.77,49.77,49.77,0
20220603T,65.3,65.3,65.3,65.3,0
20220606T,51.99,51.99,51.99,51.99,0
20220607T,58.78,58.78,58.78,58.78,0
20220608T,40.15,40.15,40.15,40.15,0
20220609T,22.35,22.35,22.35,22.35,0
20220610T,26.47,26.47,26.47,26.47,0
20220613T,27.29,27.29,27.29,27.29,0
20220614T,23.38,23.38,23.38,23.38,0
20220615T,18.73,18.73,18.73,18.73,0
20220616T,21.33,21.33,21.33,21.33,0
20220617T,21.05,21.05,21.05,21.05,0
20220620T,22.5,22.5,22.5,22.5,0
20220621T,20.52,20.52,20.52,20.52,0
20220622T,27.43,27.43,27.43,27.43,0
20220623T,23.69,23.69,23.69,23.69,0
20220624T,38.6,38.6,38.6,38.6,0
20220627T,30.62,30.62,30.62,30.62,0
20220628T,21.13,21.13,21.13,21.13,0
20220629T,21.95,21.95,21.95,21.95,0
20220630T,37.94,37.94,37.94,37.94,0
20220701T,30.8,30.8,30.8,30.8,0
20220704T,34.33,34.33,34.33,34.33,0
20220705T,31.99,31.99,31.99,31.99,0
20220706T,21.22,21.22,21.22,21.22,0
20220707T,27.9,27.9,27.9,27.9,0
20220708T,34.12,34.12,34.12,34.12,0
20220711T,37.89,37.89,37.89,37.89,0
20220712T,20.87,20.87,20.87,20.87,0
20220713T,48.02,48.02,48.02,48.02,0
20220714T,19.82,19.82,19.82,19.82,0
20220715T,37.56,37.56,37.56,37.56,0
20220718T,30.63,30.63,30.63,30.63,0
20220719T,38.37,38.37,38.37,38.37,0
20220720T,32.05,32.05,32.05,32.05,0
20220721T,41.2,41.2,41.2,41.2,0
20220722T,45.47,45.47,45.47,45.47,0
20220725T,34.79,34.79,34.79,34.79,0
20220726T,31.08,31.08,31.08,31.08,0
20220727T,45.36,45.36,45.36,45.36,0
20220728T,43.18,43.18,43.18,43.18,0
20220729T,32.97,32.97,32.97,32.97,0
20220801T,37.85,37.85,37.85,37.85,0
20220802T,37.61,37.61,37.61,37.61,0
20220803T,39.22,39.22,39.22,39.22,0
20220804T,40.9,40.9,40.9,40.9,0
20220805T,39.47,39.47,39.47,39.47,0
20220810T,52.65,52.65,52.65,52.65,0
20220811T,38.33,38.33,38.33,38.33,0
20220812T,53.47,53.47,53.47,53.47,0
20220816T,37.69,37.69,37.69,37.69,0
20220817T,40.26,40.26,40.26,40.26,0
20220818T,25.55,25.55,25.55,25.55,0
