date,open,high,low,close,volume
20191001T,63.72,63.72,63.72,63.72,0
20191003T,89.17,89.17,89.17,89.17,0
20191004T,68.05,68.05,68.05,68.05,0
20191007T,62.93,62.93,62.93,62.93,0
20191008T,62.93,62.93,62.93,62.93,0
20191009T,64.66,64.66,64.66,64.66,0
20191010T,86.14,86.14,86.14,86.14,0
20191011T,62.73,62.73,62.73,62.73,0
20191014T,80.04,80.04,80.04,80.04,0
20191015T,68.09,68.09,68.09,68.09,0
20191016T,12.32,12.32,12.32,12.32,0
20191017T,80.92,80.92,80.92,80.92,0
20191018T,85.51,85.51,85.51,85.51,0
20191021T,85.51,85.51,85.51,85.51,0
20191022T,63.32,63.32,63.32,63.32,0
20191023T,86.22,86.22,86.22,86.22,0
20191024T,83.03,83.03,83.03,83.03,0
20191025T,88.53,88.53,88.53,88.53,0
20191028T,67.18,67.18,67.18,67.18,0
20191029T,82.55,82.55,82.55,82.55,0
20191030T,77.11,77.11,77.11,77.11,0
20191031T,74.17,74.17,74.17,74.17,0
20191101T,80.85,80.85,80.85,80.85,0
20191104T,67.77,67.77,67.77,67.77,0
20191105T,42.62,42.62,42.62,42.62,0
20191106T,91.95,91.95,91.95,91.95,0
20191107T,95.68,95.68,95.68,95.68,0
20191108T,94.26,94.26,94.26,94.26,0
20191111T,84.39,84.39,84.39,84.39,0
20191112T,84.39,84.39,84.39,84.39,0
20191113T,67.97,67.97,67.97,67.97,0
20191114T,58.79,58.79,58.79,58.79,0
20191115T,93.96,93.96,93.96,93.96,0
20191118T,77.99,77.99,77.99,77.99,0
20191119T,93.3,93.3,93.3,93.3,0
20191120T,73.72,73.72,73.72,73.72,0
20191121T,88.62,88.62,88.62,88.62,0
20191122T,76.41,76.41,76.41,76.41,0
20191125T,94.9,94.9,94.9,94.9,0
20191126T,70.91,70.91,70.91,70.91,0
20191127T,95.29,95.29,95.29,95.29,0
20191128T,73.97,73.97,73.97,73.97,0
20191129T,75.36,75.36,75.36,75.36,0
20191202T,83.12,83.12,83.12,83.12,0
20191203T,86.19,86.19,86.19,86.19,0
20191204T,96.96,96.96,96.96,96.96,0
20191205T,71.74,71.74,71.74,71.74,0
20191206T,78.03,78.03,78.03,78.03,0
20191209T,63.41,63.41,63.41,63.41,0
20191210T,79.36,79.36,79.36,79.36,0
20191211T,74.92,74.92,74.92,74.92,0
20191212T,84.78,84.78,84.78,84.78,0
20191213T,73.2,73.2,73.2,73.2,0
20191216T,82.86,82.86,82.86,82.86,0
20191217T,27.25,27.25,27.25,27.25,0
20191218T,63.64,63.64,63.64,63.64,0
20191219T,71.13,71.13,71.13,71.13,0
20191220T,55.26,55.26,55.26,55.26,0
20191223T,61.39,61.39,61.39,61.39,0
