date,open,high,low,close,volume
20200306T,96.04,96.04,96.04,96.04,0
20200309T,99.88,99.88,99.88,99.88,0
20200310T,99.88,99.88,99.88,99.88,0
20200311T,94.45,94.45,94.45,94.45,0
20200312T,100.0,100.0,100.0,100.0,0
20200313T,100.0,100.0,100.0,100.0,0
20200316T,87.74,87.74,87.74,87.74,0
20200317T,93.1,93.1,93.1,93.1,0
20200318T,91.63,91.63,91.63,91.63,0
20200319T,98.4,98.4,98.4,98.4,0
20200320T,75.79,75.79,75.79,75.79,0
20200323T,95.71,95.71,95.71,95.71,0
20200324T,82.01,82.01,82.01,82.01,0
20200325T,77.82,77.82,77.82,77.82,0
20200326T,83.42,83.42,83.42,83.42,0
20200327T,98.94,98.94,98.94,98.94,0
20200330T,100.0,100.0,100.0,100.0,0
20200331T,100.0,100.0,100.0,100.0,0
20200401T,75.11,75.11,75.11,75.11,0
20200402T,75.11,75.11,75.11,75.11,0
20200403T,100.0,100.0,100.0,100.0,0
20200406T,100.0,100.0,100.0,100.0,0
20200407T,100.0,100.0,100.0,100.0,0
20200408T,100.0,100.0,100.0,100.0,0
20200409T,100.0,100.0,100.0,100.0,0
20200410T,100.0,100.0,100.0,100.0,0
20200527T,99.95,99.95,99.95,99.95,0
20200528T,100.0,100.0,100.0,100.0,0
20200529T,100.0,100.0,100.0,100.0,0
20200601T,100.0,100.0,100.0,100.0,0
20200602T,100.0,100.0,100.0,100.0,0
20200603T,100.0,100.0,100.0,100.0,0
20200604T,99.99,99.99,99.99,99.99,0
20200605T,83.5,83.5,83.5,83.5,0
20200608T,100.0,100.0,100.0,100.0,0
20200609T,100.0,100.0,100.0,100.0,0
20200610T,100.0,100.0,100.0,100.0,0
20200611T,100.0,100.0,100.0,100.0,0
20200612T,75.92,75.92,75.92,75.92,0
20200615T,96.89,96.89,96.89,96.89,0
20200616T,69.61,69.61,69.61,69.61,0
20200617T,100.0,100.0,100.0,100.0,0
20200818T,88.5,88.5,88.5,88.5,0
20200819T,71.67,71.67,71.67,71.67,0
20200820T,74.65,74.65,74.65,74.65,0
20200821T,83.08,83.08,83.08,83.08,0
20200824T,74.31,74.31,74.31,74.31,0
20200825T,75.73,75.73,75.73,75.73,0
20200826T,69.55,69.55,69.55,69.55,0
20200827T,71.07,71.07,71.07,71.07,0
20200828T,76.75,76.75,76.75,76.75,0
20200831T,77.87,77.87,77.87,77.87,0
20200901T,48.21,48.21,48.21,48.21,0
20200902T,82.03,82.03,82.03,82.03,0
20200903T,84.81,84.81,84.81,84.81,0
20200904T,80.28,80.28,80.28,80.28,0
20200907T,73.35,73.35,73.35,73.35,0
20200908T,73.6,73.6,73.6,73.6,0
20200909T,77.83,77.83,77.83,77.83,0
20200910T,69.34,69.34,69.34,69.34,0
20200911T,65.49,65.49,65.49,65.49,0
20200914T,66.91,66.91,66.91,66.91,0
20200915T,73.55,73.55,73.55,73.55,0
20200916T,56.15,56.15,56.15,56.15,0
20200917T,80.51,80.51,80.51,80.51,0
20200918T,75.87,75.87,75.87,75.87,0
20200921T,66.3,66.3,66.3,66.3,0
20200922T,72.61,72.61,72.61,72.61,0
20200923T,77.18,77.18,77.18,77.18,0
20200924T,81.28,81.28,81.28,81.28,0
20200925T,87.51,87.51,87.51,87.51,0
20200928T,92.23,92.23,92.23,92.23,0
20200929T,77.05,77.05,77.05,77.05,0
20200930T,55.83,55.83,55.83,55.83,0
20201001T,52.83,52.83,52.83,52.83,0
20201005T,66.39,66.39,66.39,66.39,0
20201006T,70.09,70.09,70.09,70.09,0
20201007T,76.35,76.35,76.35,76.35,0
20201008T,80.46,80.46,80.46,80.46,0
20201009T,62.39,62.39,62.39,62.39,0
20201012T,81.31,81.31,81.31,81.31,0
20201013T,88.18,88.18,88.18,88.18,0
20201014T,57.27,57.27,57.27,57.27,0
20201015T,80.31,80.31,80.31,80.31,0
20201016T,57.05,57.05,57.05,57.05,0
20201019T,59.42,59.42,59.42,59.42,0
20201020T,63.65,63.65,63.65,63.65,0
20201021T,76.58,76.58,76.58,76.58,0
20201022T,62.67,62.67,62.67,62.67,0
20201023T,50.01,50.01,50.01,50.01,0
20201026T,85.14,85.14,85.14,85.14,0
20201027T,86.92,86.92,86.92,86.92,0
20201028T,91.33,91.33,91.33,91.33,0
20201029T,64.46,64.46,64.46,64.46,0
20201030T,66.54,66.54,66.54,66.54,0
20201102T,70.75,70.75,70.75,70.75,0
20201103T,54.09,54.09,54.09,54.09,0
20201104T,63.49,63.49,63.49,63.49,0
20201105T,71.4,71.4,71.4,71.4,0
20201106T,62.03,62.03,62.03,62.03,0
20201109T,82.11,82.11,82.11,82.11,0
20201110T,72.36,72.36,72.36,72.36,0
20201111T,57.97,57.97,57.97,57.97,0
20201112T,66.23,66.23,66.23,66.23,0
20201113T,58.48,58.48,58.48,58.48,0
20201116T,93.17,93.17,93.17,93.17,0
20201117T,76.28,76.28,76.28,76.28,0
20201118T,72.23,72.23,72.23,72.23,0
20201119T,90.33,90.33,90.33,90.33,0
20201120T,94.26,94.26,94.26,94.26,0
20201123T,92.22,92.22,92.22,92.22,0
20210222T,78.71,78.71,78.71,78.71,0
20210223T,84.71,84.71,84.71,84.71,0
20210224T,88.58,88.58,88.58,88.58,0
20210225T,96.41,96.41,96.41,96.41,0
20210226T,94.91,94.91,94.91,94.91,0
20210301T,100.0,100.0,100.0,100.0,0
20210302T,100.0,100.0,100.0,100.0,0
20210303T,100.0,100.0,100.0,100.0,0
20210304T,83.87,83.87,83.87,83.87,0
20210305T,83.17,83.17,83.17,83.17,0
20210308T,100.0,100.0,100.0,100.0,0
20210309T,100.0,100.0,100.0,100.0,0
20210310T,55.0,55.0,55.0,55.0,0
20210311T,55.0,55.0,55.0,55.0,0
20210427T,95.99,95.99,95.99,95.99,0
20210428T,82.34,82.34,82.34,82.34,0
20210429T,76.57,76.57,76.57,76.57,0
20210430T,78.12,78.12,78.12,78.12,0
20210503T,68.88,68.88,68.88,68.88,0
20210504T,76.07,76.07,76.07,76.07,0
20210505T,83.35,83.35,83.35,83.35,0
20210506T,95.62,95.62,95.62,95.62,0
20210507T,99.62,99.62,99.62,99.62,0
20210510T,71.39,71.39,71.39,71.39,0
20210511T,83.62,83.62,83.62,83.62,0
20210512T,92.68,92.68,92.68,92.68,0
20210513T,92.68,92.68,92.68,92.68,0
20210514T,100.0,100.0,100.0,100.0,0
20210517T,100.0,100.0,100.0,100.0,0
20210518T,100.0,100.0,100.0,100.0,0
20210519T,66.8,66.8,66.8,66.8,0
20210520T,98.29,98.29,98.29,98.29,0
20210521T,56.39,56.39,56.39,56.39,0
20210524T,62.0,62.0,62.0,62.0,0
20210525T,80.19,80.19,80.19,80.19,0
20210526T,57.18,57.18,57.18,57.18,0
20210527T,74.74,74.74,74.74,74.74,0
20210528T,64.12,64.12,64.12,64.12,0
20210531T,80.13,80.13,80.13,80.13,0
20210601T,69.18,69.18,69.18,69.18,0
20210602T,67.34,67.34,67.34,67.34,0
20210603T,73.58,73.58,73.58,73.58,0
20210604T,70.49,70.49,70.49,70.49,0
20210607T,71.22,71.22,71.22,71.22,0
20210608T,69.82,69.82,69.82,69.82,0
20210609T,71.54,71.54,71.54,71.54,0
20210610T,73.78,73.78,73.78,73.78,0
20210611T,75.51,75.51,75.51,75.51,0
20210614T,73.1,73.1,73.1,73.1,0
20210615T,62.3,62.3,62.3,62.3,0
20210616T,72.56,72.56,72.56,72.56,0
20210617T,64.21,64.21,64.21,64.21,0
20210618T,58.45,58.45,58.45,58.45,0
20210621T,67.43,67.43,67.43,67.43,0
20210622T,69.49,69.49,69.49,69.49,0
20210623T,71.61,71.61,71.61,71.61,0
20210624T,94.83,94.83,94.83,94.83,0
20210625T,100.0,100.0,100.0,100.0,0
20210628T,100.0,100.0,100.0,100.0,0
20210629T,100.0,100.0,100.0,100.0,0
20210630T,74.89,74.89,74.89,74.89,0
20210701T,100.0,100.0,100.0,100.0,0
20210702T,100.0,100.0,100.0,100.0,0
20210705T,100.0,100.0,100.0,100.0,0
20210706T,100.0,100.0,100.0,100.0,0
20210707T,51.42,51.42,51.42,51.42,0
20210708T,100.0,100.0,100.0,100.0,0
20210709T,100.0,100.0,100.0,100.0,0
20210712T,100.0,100.0,100.0,100.0,0
20210713T,48.01,48.01,48.01,48.01,0
20210714T,60.82,60.82,60.82,60.82,0
20211012T,70.58,70.58,70.58,70.58,0
20211013T,67.75,67.75,67.75,67.75,0
20211014T,73.92,73.92,73.92,73.92,0
20211015T,73.92,73.92,73.92,73.92,0
