date,open,high,low,close,volume
20191001T,80.29,80.29,80.29,80.29,0
20191003T,74.64,74.64,74.64,74.64,0
20191004T,92.34,92.34,92.34,92.34,0
20191007T,80.7,80.7,80.7,80.7,0
20191008T,80.7,80.7,80.7,80.7,0
20191009T,69.69,69.69,69.69,69.69,0
20191010T,84.04,84.04,84.04,84.04,0
20191011T,86.77,86.77,86.77,86.77,0
20191014T,67.18,67.18,67.18,67.18,0
20191015T,49.37,49.37,49.37,49.37,0
20191016T,66.67,66.67,66.67,66.67,0
20191017T,78.82,78.82,78.82,78.82,0
20191018T,80.5,80.5,80.5,80.5,0
20191021T,80.5,80.5,80.5,80.5,0
20191022T,79.89,79.89,79.89,79.89,0
20191023T,69.77,69.77,69.77,69.77,0
20191024T,99.48,99.48,99.48,99.48,0
20191025T,93.46,93.46,93.46,93.46,0
20191028T,61.88,61.88,61.88,61.88,0
20191029T,80.06,80.06,80.06,80.06,0
20191030T,71.11,71.11,71.11,71.11,0
20191031T,81.04,81.04,81.04,81.04,0
20191101T,86.91,86.91,86.91,86.91,0
20191104T,58.74,58.74,58.74,58.74,0
20191105T,63.31,63.31,63.31,63.31,0
20191106T,80.69,80.69,80.69,80.69,0
20191107T,63.57,63.57,63.57,63.57,0
20191108T,60.32,60.32,60.32,60.32,0
20191111T,99.62,99.62,99.62,99.62,0
20191112T,99.62,99.62,99.62,99.62,0
20191113T,84.38,84.38,84.38,84.38,0
20191114T,74.98,74.98,74.98,74.98,0
20191115T,51.43,51.43,51.43,51.43,0
20191118T,48.39,48.39,48.39,48.39,0
20191119T,50.59,50.59,50.59,50.59,0
20191120T,68.59,68.59,68.59,68.59,0
20191121T,67.47,67.47,67.47,67.47,0
20191122T,89.67,89.67,89.67,89.67,0
20191125T,83.68,83.68,83.68,83.68,0
20191126T,75.52,75.52,75.52,75.52,0
20191127T,81.98,81.98,81.98,81.98,0
20191128T,69.09,69.09,69.09,69.09,0
20191129T,87.46,87.46,87.46,87.46,0
20191202T,71.27,71.27,71.27,71.27,0
20191203T,65.26,65.26,65.26,65.26,0
20191204T,76.95,76.95,76.95,76.95,0
20191205T,76.08,76.08,76.08,76.08,0
20191206T,74.24,74.24,74.24,74.24,0
20191209T,89.77,89.77,89.77,89.77,0
