date,open,high,low,close,volume
20201005T,57.45,57.45,57.45,57.45,0
20201006T,61.74,61.74,61.74,61.74,0
20201007T,71.87,71.87,71.87,71.87,0
20201008T,76.07,76.07,76.07,76.07,0
20201009T,36.27,36.27,36.27,36.27,0
20201012T,57.05,57.05,57.05,57.05,0
20201013T,47.06,47.06,47.06,47.06,0
20201014T,56.69,56.69,56.69,56.69,0
20201015T,58.29,58.29,58.29,58.29,0
20201016T,56.38,56.38,56.38,56.38,0
20201019T,58.58,58.58,58.58,58.58,0
20201020T,45.77,45.77,45.77,45.77,0
20201021T,63.23,63.23,63.23,63.23,0
20201022T,65.33,65.33,65.33,65.33,0
20201023T,54.34,54.34,54.34,54.34,0
20201026T,62.58,62.58,62.58,62.58,0
20201027T,54.7,54.7,54.7,54.7,0
20201028T,47.61,47.61,47.61,47.61,0
20201029T,59.53,59.53,59.53,59.53,0
20201030T,66.04,66.04,66.04,66.04,0
20201102T,75.6,75.6,75.6,75.6,0
20201103T,72.94,72.94,72.94,72.94,0
20201104T,65.01,65.01,65.01,65.01,0
20201105T,42.75,42.75,42.75,42.75,0
20201106T,63.4,63.4,63.4,63.4,0
20201109T,67.23,67.23,67.23,67.23,0
20201110T,78.0,78.0,78.0,78.0,0
20201111T,75.94,75.94,75.94,75.94,0
20201112T,77.59,77.59,77.59,77.59,0
20201113T,66.56,66.56,66.56,66.56,0
20201116T,65.73,65.73,65.73,65.73,0
20201117T,52.37,52.37,52.37,52.37,0
20201118T,73.53,73.53,73.53,73.53,0
20201119T,73.1,73.1,73.1,73.1,0
20201120T,73.94,73.94,73.94,73.94,0
20201123T,74.96,74.96,74.96,74.96,0
20201124T,63.64,63.64,63.64,63.64,0
20201125T,64.03,64.03,64.03,64.03,0
20201126T,62.09,62.09,62.09,62.09,0
20201127T,77.38,77.38,77.38,77.38,0
20201130T,77.38,77.38,77.38,77.38,0
20201201T,63.15,63.15,63.15,63.15,0
20201202T,72.02,72.02,72.02,72.02,0
20201203T,57.33,57.33,57.33,57.33,0
20201204T,70.3,70.3,70.3,70.3,0
20201207T,82.03,82.03,82.03,82.03,0
20201208T,63.45,63.45,63.45,63.45,0
20201209T,74.21,74.21,74.21,74.21,0
20201210T,60.8,60.8,60.8,60.8,0
20201211T,66.91,66.91,66.91,66.91,0
20201214T,68.19,68.19,68.19,68.19,0
20201215T,60.07,60.07,60.07,60.07,0
20201216T,66.1,66.1,66.1,66.1,0
20201217T,73.69,73.69,73.69,73.69,0
20201218T,73.48,73.48,73.48,73.48,0
20201221T,54.49,54.49,54.49,54.49,0
20201222T,55.19,55.19,55.19,55.19,0
20201223T,71.64,71.64,71.64,71.64,0
20201224T,53.56,53.56,53.56,53.56,0
20201225T,53.56,53.56,53.56,53.56,0
20201228T,66.47,66.47,66.47,66.47,0
20201229T,73.13,73.13,73.13,73.13,0
20201230T,74.48,74.48,74.48,74.48,0
20201231T,67.49,67.49,67.49,67.49,0
20210101T,54.76,54.76,54.76,54.76,0
20210104T,63.65,63.65,63.65,63.65,0
20210105T,72.4,72.4,72.4,72.4,0
20210106T,67.66,67.66,67.66,67.66,0
20210107T,72.72,72.72,72.72,72.72,0
20210108T,72.2,72.2,72.2,72.2,0
20210111T,66.14,66.14,66.14,66.14,0
20210112T,60.37,60.37,60.37,60.37,0
20210113T,59.96,59.96,59.96,59.96,0
20210114T,44.92,44.92,44.92,44.92,0
20210115T,54.0,54.0,54.0,54.0,0
20210118T,57.17,57.17,57.17,57.17,0
20210119T,67.87,67.87,67.87,67.87,0
20210120T,58.32,58.32,58.32,58.32,0
20210121T,53.39,53.39,53.39,53.39,0
20210122T,56.25,56.25,56.25,56.25,0
20210125T,55.65,55.65,55.65,55.65,0
20210127T,32.35,32.35,32.35,32.35,0
20210128T,73.51,73.51,73.51,73.51,0
20210129T,61.9,61.9,61.9,61.9,0
20210201T,67.57,67.57,67.57,67.57,0
20210202T,66.02,66.02,66.02,66.02,0
20210203T,48.68,48.68,48.68,48.68,0
20210204T,58.91,58.91,58.91,58.91,0
20210205T,64.18,64.18,64.18,64.18,0
20210208T,57.18,57.18,57.18,57.18,0
20210209T,73.81,73.81,73.81,73.81,0
20210210T,62.45,62.45,62.45,62.45,0
20210211T,60.06,60.06,60.06,60.06,0
20210212T,57.88,57.88,57.88,57.88,0
20210215T,61.33,61.33,61.33,61.33,0
20210216T,62.76,62.76,62.76,62.76,0
20210217T,67.04,67.04,67.04,67.04,0
20210218T,71.36,71.36,71.36,71.36,0
20210219T,42.92,42.92,42.92,42.92,0
20210222T,58.24,58.24,58.24,58.24,0
20210223T,66.38,66.38,66.38,66.38,0
20210224T,70.58,70.58,70.58,70.58,0
20210225T,69.48,69.48,69.48,69.48,0
20210226T,66.64,66.64,66.64,66.64,0
20210301T,61.48,61.48,61.48,61.48,0
20210302T,67.98,67.98,67.98,67.98,0
20210303T,66.17,66.17,66.17,66.17,0
20210304T,60.41,60.41,60.41,60.41,0
20210305T,52.05,52.05,52.05,52.05,0
20210308T,60.8,60.8,60.8,60.8,0
20210309T,64.63,64.63,64.63,64.63,0
20210310T,83.32,83.32,83.32,83.32,0
20210311T,83.32,83.32,83.32,83.32,0
20210312T,69.28,69.28,69.28,69.28,0
20210315T,89.1,89.1,89.1,89.1,0
20210316T,74.15,74.15,74.15,74.15,0
20210317T,66.12,66.12,66.12,66.12,0
20210318T,69.59,69.59,69.59,69.59,0
20210319T,62.31,62.31,62.31,62.31,0
20210322T,76.81,76.81,76.81,76.81,0
20210323T,76.76,76.76,76.76,76.76,0
20210324T,44.13,44.13,44.13,44.13,0
20210325T,68.36,68.36,68.36,68.36,0
20210326T,60.62,60.62,60.62,60.62,0
20210329T,60.62,60.62,60.62,60.62,0
20210330T,59.52,59.52,59.52,59.52,0
20210331T,19.16,19.16,19.16,19.16,0
20210401T,27.87,27.87,27.87,27.87,0
20210402T,27.87,27.87,27.87,27.87,0
20210405T,52.12,52.12,52.12,52.12,0
20210406T,59.03,59.03,59.03,59.03,0
20210407T,70.92,70.92,70.92,70.92,0
20210408T,50.96,50.96,50.96,50.96,0
20210409T,53.87,53.87,53.87,53.87,0
20210412T,59.19,59.19,59.19,59.19,0
20210413T,51.54,51.54,51.54,51.54,0
20210414T,51.54,51.54,51.54,51.54,0
20210415T,38.86,38.86,38.86,38.86,0
20210416T,78.64,78.64,78.64,78.64,0
20210419T,56.38,56.38,56.38,56.38,0
20210420T,58.38,58.38,58.38,58.38,0
20210421T,58.38,58.38,58.38,58.38,0
20210422T,64.4,64.4,64.4,64.4,0
20210423T,63.44,63.44,63.44,63.44,0
20210426T,66.81,66.81,66.81,66.81,0
20210427T,70.73,70.73,70.73,70.73,0
20210428T,61.37,61.37,61.37,61.37,0
20210429T,65.19,65.19,65.19,65.19,0
20210430T,44.83,44.83,44.83,44.83,0
20210503T,63.61,63.61,63.61,63.61,0
20210504T,62.0,62.0,62.0,62.0,0
20210505T,72.85,72.85,72.85,72.85,0
20210506T,66.02,66.02,66.02,66.02,0
20210507T,61.27,61.27,61.27,61.27,0
