date,open,high,low,close,volume
20210809T,33.81,33.81,33.81,33.81,0
20210810T,23.18,23.18,23.18,23.18,0
20210811T,25.0,25.0,25.0,25.0,0
20210812T,28.33,28.33,28.33,28.33,0
20210813T,26.71,26.71,26.71,26.71,0
20210816T,41.84,41.84,41.84,41.84,0
20210817T,40.07,40.07,40.07,40.07,0
20210818T,38.42,38.42,38.42,38.42,0
20210819T,38.42,38.42,38.42,38.42,0
20210820T,44.06,44.06,44.06,44.06,0
20210823T,42.29,42.29,42.29,42.29,0
20210824T,49.66,49.66,49.66,49.66,0
20210825T,59.02,59.02,59.02,59.02,0
20210826T,47.98,47.98,47.98,47.98,0
20210827T,49.81,49.81,49.81,49.81,0
20210830T,40.5,40.5,40.5,40.5,0
20210831T,47.16,47.16,47.16,47.16,0
20210901T,42.45,42.45,42.45,42.45,0
20210902T,50.67,50.67,50.67,50.67,0
20210903T,47.06,47.06,47.06,47.06,0
20210906T,33.01,33.01,33.01,33.01,0
20210907T,54.02,54.02,54.02,54.02,0
20210908T,54.48,54.48,54.48,54.48,0
20210909T,68.57,68.57,68.57,68.57,0
20210910T,68.57,68.57,68.57,68.57,0
20210913T,58.49,58.49,58.49,58.49,0
20210914T,53.68,53.68,53.68,53.68,0
20210915T,72.96,72.96,72.96,72.96,0
20210916T,63.64,63.64,63.64,63.64,0
20210917T,61.7,61.7,61.7,61.7,0
20210920T,59.71,59.71,59.71,59.71,0
20210921T,52.91,52.91,52.91,52.91,0
20210922T,32.38,32.38,32.38,32.38,0
20210923T,62.39,62.39,62.39,62.39,0
20210924T,48.26,48.26,48.26,48.26,0
20210927T,52.39,52.39,52.39,52.39,0
20210928T,58.17,58.17,58.17,58.17,0
20210929T,33.29,33.29,33.29,33.29,0
20210930T,34.83,34.83,34.83,34.83,0
20211001T,60.25,60.25,60.25,60.25,0
20211004T,42.64,42.64,42.64,42.64,0
20211005T,67.49,67.49,67.49,67.49,0
20211006T,69.36,69.36,69.36,69.36,0
20211007T,54.66,54.66,54.66,54.66,0
20211008T,52.54,52.54,52.54,52.54,0
20211011T,56.15,56.15,56.15,56.15,0
20211012T,71.29,71.29,71.29,71.29,0
20211013T,53.26,53.26,53.26,53.26,0
20211014T,73.45,73.45,73.45,73.45,0
20211015T,73.45,73.45,73.45,73.45,0
20211018T,67.11,67.11,67.11,67.11,0
20211019T,36.91,36.91,36.91,36.91,0
20211020T,40.51,40.51,40.51,40.51,0
20211021T,41.05,41.05,41.05,41.05,0
20211022T,44.5,44.5,44.5,44.5,0
20211025T,58.53,58.53,58.53,58.53,0
20211026T,50.59,50.59,50.59,50.59,0
20211027T,40.72,40.72,40.72,40.72,0
20211028T,45.8,45.8,45.8,45.8,0
20211029T,44.2,44.2,44.2,44.2,0
20211101T,50.82,50.82,50.82,50.82,0
20211102T,59.07,59.07,59.07,59.07,0
20211103T,68.83,68.83,68.83,68.83,0
20211104T,68.83,68.83,68.83,68.83,0
20211105T,61.3,61.3,61.3,61.3,0
20211108T,42.94,42.94,42.94,42.94,0
20211109T,52.84,52.84,52.84,52.84,0
20211110T,53.36,53.36,53.36,53.36,0
20211111T,47.06,47.06,47.06,47.06,0
20211112T,54.64,54.64,54.64,54.64,0
20211115T,46.09,46.09,46.09,46.09,0
20211116T,42.19,42.19,42.19,42.19,0
20211117T,54.74,54.74,54.74,54.74,0
20211118T,67.39,67.39,67.39,67.39,0
20211119T,67.39,67.39,67.39,67.39,0
20211122T,54.67,54.67,54.67,54.67,0
20211123T,69.95,69.95,69.95,69.95,0
20211124T,75.71,75.71,75.71,75.71,0
20211125T,62.73,62.73,62.73,62.73,0
20211126T,66.0,66.0,66.0,66.0,0
20211129T,48.22,48.22,48.22,48.22,0
20211130T,43.28,43.28,43.28,43.28,0
20211201T,66.94,66.94,66.94,66.94,0
20211202T,42.82,42.82,42.82,42.82,0
20211203T,52.4,52.4,52.4,52.4,0
20211206T,26.35,26.35,26.35,26.35,0
20211207T,44.73,44.73,44.73,44.73,0
20211208T,51.95,51.95,51.95,51.95,0
20211209T,43.56,43.56,43.56,43.56,0
20211210T,44.98,44.98,44.98,44.98,0
20211213T,40.64,40.64,40.64,40.64,0
20211214T,52.19,52.19,52.19,52.19,0
20211215T,62.34,62.34,62.34,62.34,0
20211216T,50.88,50.88,50.88,50.88,0
20211217T,60.05,60.05,60.05,60.05,0
20211220T,38.66,38.66,38.66,38.66,0
20211221T,47.55,47.55,47.55,47.55,0
20211222T,56.29,56.29,56.29,56.29,0
20211223T,59.71,59.71,59.71,59.71,0
20211224T,68.66,68.66,68.66,68.66,0
20211227T,48.34,48.34,48.34,48.34,0
20211228T,54.73,54.73,54.73,54.73,0
20211229T,51.33,51.33,51.33,51.33,0
20211230T,51.77,51.77,51.77,51.77,0
20211231T,62.24,62.24,62.24,62.24,0
20220103T,45.91,45.91,45.91,45.91,0
20220104T,48.89,48.89,48.89,48.89,0
20220105T,53.66,53.66,53.66,53.66,0
20220106T,40.35,40.35,40.35,40.35,0
20220107T,41.1,41.1,41.1,41.1,0
20220110T,35.87,35.87,35.87,35.87,0
20220111T,42.13,42.13,42.13,42.13,0
20220112T,39.02,39.02,39.02,39.02,0
20220113T,35.03,35.03,35.03,35.03,0
20220114T,52.69,52.69,52.69,52.69,0
20220117T,44.22,44.22,44.22,44.22,0
20220118T,50.11,50.11,50.11,50.11,0
20220119T,51.24,51.24,51.24,51.24,0
20220120T,50.94,50.94,50.94,50.94,0
20220121T,59.29,59.29,59.29,59.29,0
20220124T,63.41,63.41,63.41,63.41,0
20220125T,33.12,33.12,33.12,33.12,0
20220127T,51.75,51.75,51.75,51.75,0
20220128T,40.18,40.18,40.18,40.18,0
20220131T,39.8,39.8,39.8,39.8,0
20220201T,34.45,34.45,34.45,34.45,0
20220202T,54.42,54.42,54.42,54.42,0
20220203T,18.73,18.73,18.73,18.73,0
20220204T,27.1,27.1,27.1,27.1,0
20220207T,33.5,33.5,33.5,33.5,0
20220208T,26.95,26.95,26.95,26.95,0
20220209T,42.56,42.56,42.56,42.56,0
20220210T,39.8,39.8,39.8,39.8,0
20220211T,71.15,71.15,71.15,71.15,0
20220214T,46.98,46.98,46.98,46.98,0
20220215T,38.33,38.33,38.33,38.33,0
20220216T,43.29,43.29,43.29,43.29,0
20220217T,42.53,42.53,42.53,42.53,0
20220218T,83.26,83.26,83.26,83.26,0
20220221T,31.59,31.59,31.59,31.59,0
20220222T,60.27,60.27,60.27,60.27,0
20220223T,45.26,45.26,45.26,45.26,0
20220224T,55.06,55.06,55.06,55.06,0
20220225T,44.82,44.82,44.82,44.82,0
20220228T,44.74,44.74,44.74,44.74,0
20220301T,44.74,44.74,44.74,44.74,0
20220302T,47.66,47.66,47.66,47.66,0
20220303T,63.57,63.57,63.57,63.57,0
20220304T,87.74,87.74,87.74,87.74,0
20220307T,45.86,45.86,45.86,45.86,0
20220308T,51.92,51.92,51.92,51.92,0
20220309T,45.4,45.4,45.4,45.4,0
20220310T,46.51,46.51,46.51,46.51,0
20220311T,65.22,65.22,65.22,65.22,0
20220314T,44.0,44.0,44.0,44.0,0
20220315T,44.3,44.3,44.3,44.3,0
20220316T,48.67,48.67,48.67,48.67,0
20220317T,35.81,35.81,35.81,35.81,0
20220318T,35.81,35.81,35.81,35.81,0
20220321T,72.28,72.28,72.28,72.28,0
