date,open,high,low,close,volume
20211123T,68.37,68.37,68.37,68.37,0
20211124T,96.69,96.69,96.69,96.69,0
20211125T,55.94,55.94,55.94,55.94,0
20211126T,54.34,54.34,54.34,54.34,0
20211129T,50.87,50.87,50.87,50.87,0
20211130T,12.53,12.53,12.53,12.53,0
20211201T,31.73,31.73,31.73,31.73,0
20211202T,20.58,20.58,20.58,20.58,0
20211203T,16.32,16.32,16.32,16.32,0
20211206T,14.29,14.29,14.29,14.29,0
20211207T,9.43,9.43,9.43,9.43,0
20211208T,52.77,52.77,52.77,52.77,0
20211209T,29.35,29.35,29.35,29.35,0
20211210T,45.09,45.09,45.09,45.09,0
20211213T,17.11,17.11,17.11,17.11,0
20211214T,48.8,48.8,48.8,48.8,0
20211215T,21.7,21.7,21.7,21.7,0
20211216T,15.04,15.04,15.04,15.04,0
20211217T,26.03,26.03,26.03,26.03,0
20211220T,22.5,22.5,22.5,22.5,0
20211221T,18.62,18.62,18.62,18.62,0
20211222T,27.62,27.62,27.62,27.62,0
20211223T,42.96,42.96,42.96,42.96,0
20211224T,9.06,9.06,9.06,9.06,0
20211227T,76.5,76.5,76.5,76.5,0
20211228T,100.0,100.0,100.0,100.0,0
20211229T,95.16,95.16,95.16,95.16,0
20211230T,89.55,89.55,89.55,89.55,0
20211231T,94.91,94.91,94.91,94.91,0
20220103T,100.0,100.0,100.0,100.0,0
20220104T,71.47,71.47,71.47,71.47,0
20220105T,72.51,72.51,72.51,72.51,0
20220106T,46.84,46.84,46.84,46.84,0
20220107T,72.07,72.07,72.07,72.07,0
20220110T,92.5,92.5,92.5,92.5,0
20220111T,58.1,58.1,58.1,58.1,0
20220112T,100.0,100.0,100.0,100.0,0
20220329T,86.27,86.27,86.27,86.27,0
20220330T,54.4,54.4,54.4,54.4,0
20220331T,86.52,86.52,86.52,86.52,0
20220401T,60.24,60.24,60.24,60.24,0
20220404T,80.69,80.69,80.69,80.69,0
20220405T,61.53,61.53,61.53,61.53,0
20220406T,52.98,52.98,52.98,52.98,0
20220407T,61.08,61.08,61.08,61.08,0
20220408T,59.36,59.36,59.36,59.36,0
20220411T,73.41,73.41,73.41,73.41,0
20220412T,63.26,63.26,63.26,63.26,0
20220413T,59.15,59.15,59.15,59.15,0
20220414T,59.15,59.15,59.15,59.15,0
20220415T,59.15,59.15,59.15,59.15,0
20220418T,56.84,56.84,56.84,56.84,0
20220419T,52.48,52.48,52.48,52.48,0
20220420T,61.65,61.65,61.65,61.65,0
20220421T,37.54,37.54,37.54,37.54,0
20220422T,51.23,51.23,51.23,51.23,0
20220425T,57.84,57.84,57.84,57.84,0
20220426T,61.45,61.45,61.45,61.45,0
20220427T,54.62,54.62,54.62,54.62,0
20220428T,59.02,59.02,59.02,59.02,0
20220429T,53.73,53.73,53.73,53.73,0
20220502T,41.78,41.78,41.78,41.78,0
20220503T,41.78,41.78,41.78,41.78,0
20220504T,41.94,41.94,41.94,41.94,0
20220505T,68.13,68.13,68.13,68.13,0
20220506T,71.2,71.2,71.2,71.2,0
20220509T,49.08,49.08,49.08,49.08,0
20220510T,54.51,54.51,54.51,54.51,0
20220511T,49.49,49.49,49.49,49.49,0
20220512T,39.99,39.99,39.99,39.99,0
20220513T,54.53,54.53,54.53,54.53,0
20220516T,57.53,57.53,57.53,57.53,0
20220517T,55.29,55.29,55.29,55.29,0
20220518T,49.2,49.2,49.2,49.2,0
20220519T,53.96,53.96,53.96,53.96,0
20220520T,40.64,40.64,40.64,40.64,0
20220523T,49.57,49.57,49.57,49.57,0
20220524T,61.66,61.66,61.66,61.66,0
20220525T,62.65,62.65,62.65,62.65,0
20220526T,62.31,62.31,62.31,62.31,0
20220527T,28.85,28.85,28.85,28.85,0
20220530T,42.81,42.81,42.81,42.81,0
20220531T,67.58,67.58,67.58,67.58,0
20220601T,62.15,62.15,62.15,62.15,0
20220602T,71.25,71.25,71.25,71.25,0
20220603T,63.94,63.94,63.94,63.94,0
20220606T,56.65,56.65,56.65,56.65,0
20220607T,38.5,38.5,38.5,38.5,0
20220608T,67.57,67.57,67.57,67.57,0
20220609T,63.27,63.27,63.27,63.27,0
20220610T,85.61,85.61,85.61,85.61,0
20220613T,83.98,83.98,83.98,83.98,0
20220614T,78.57,78.57,78.57,78.57,0
20220615T,80.9,80.9,80.9,80.9,0
20220616T,83.91,83.91,83.91,83.91,0
20220617T,74.66,74.66,74.66,74.66,0
20220620T,54.99,54.99,54.99,54.99,0
20220621T,63.0,63.0,63.0,63.0,0
20220622T,53.88,53.88,53.88,53.88,0
20220623T,56.18,56.18,56.18,56.18,0
20220624T,59.48,59.48,59.48,59.48,0
20220627T,69.78,69.78,69.78,69.78,0
