date,open,high,low,close,volume
20251224T,50.4,50.4,50.4,50.4,0
20251225T,50.4,50.4,50.4,50.4,0
20251226T,55.2,55.2,55.2,55.2,0
20251229T,29.59,29.59,29.59,29.59,0
20251230T,28.82,28.82,28.82,28.82,0
20251231T,39.6,39.6,39.6,39.6,0
20260101T,41.27,41.27,41.27,41.27,0
20260102T,44.9,44.9,44.9,44.9,0
20260105T,51.14,51.14,51.14,51.14,0
20260106T,50.14,50.14,50.14,50.14,0
20260107T,34.68,34.68,34.68,34.68,0
20260108T,34.69,34.69,34.69,34.69,0
20260109T,39.3,39.3,39.3,39.3,0
20260112T,52.35,52.35,52.35,52.35,0
20260113T,31.77,31.77,31.77,31.77,0
20260114T,35.52,35.52,35.52,35.52,0
20260115T,35.52,35.52,35.52,35.52,0
20260116T,39.05,39.05,39.05,39.05,0
20260119T,42.91,42.91,42.91,42.91,0
20260120T,28.21,28.21,28.21,28.21,0
20260121T,38.52,38.52,38.52,38.52,0
20260122T,28.63,28.63,28.63,28.63,0
20260123T,33.04,33.04,33.04,33.04,0
20260127T,33.14,33.14,33.14,33.14,0
20260128T,32.57,32.57,32.57,32.57,0
20260129T,40.95,40.95,40.95,40.95,0
20260130T,27.72,27.72,27.72,27.72,0
20260202T,31.63,31.63,31.63,31.63,0
20260203T,26.07,26.07,26.07,26.07,0
20260204T,28.9,28.9,28.9,28.9,0
20260205T,20.92,20.92,20.92,20.92,0
20260206T,22.75,22.75,22.75,22.75,0
20260209T,36.48,36.48,36.48,36.48,0
20260210T,30.65,30.65,30.65,30.65,0
