date,open,high,low,close,volume
20201029T,31.35,31.35,31.35,31.35,0
20201030T,29.23,29.23,29.23,29.23,0
20201102T,26.24,26.24,26.24,26.24,0
20201103T,33.27,33.27,33.27,33.27,0
20201104T,35.99,35.99,35.99,35.99,0
20201105T,31.73,31.73,31.73,31.73,0
20201106T,41.4,41.4,41.4,41.4,0
20201109T,38.85,38.85,38.85,38.85,0
20201110T,49.0,49.0,49.0,49.0,0
20201111T,34.96,34.96,34.96,34.96,0
20201112T,33.25,33.25,33.25,33.25,0
20201113T,32.73,32.73,32.73,32.73,0
20201116T,47.09,47.09,47.09,47.09,0
20201117T,46.65,46.65,46.65,46.65,0
20201118T,41.25,41.25,41.25,41.25,0
20201119T,34.55,34.55,34.55,34.55,0
20201120T,36.33,36.33,36.33,36.33,0
20201123T,36.11,36.11,36.11,36.11,0
20201124T,40.45,40.45,40.45,40.45,0
20201125T,41.61,41.61,41.61,41.61,0
20201126T,31.31,31.31,31.31,31.31,0
20201127T,21.67,21.67,21.67,21.67,0
20201130T,21.67,21.67,21.67,21.67,0
20201201T,25.35,25.35,25.35,25.35,0
20201202T,25.04,25.04,25.04,25.04,0
20201203T,37.54,37.54,37.54,37.54,0
20201204T,28.65,28.65,28.65,28.65,0
20201207T,33.58,33.58,33.58,33.58,0
20201208T,42.87,42.87,42.87,42.87,0
20201209T,45.23,45.23,45.23,45.23,0
20201210T,44.61,44.61,44.61,44.61,0
20201211T,42.04,42.04,42.04,42.04,0
20201214T,44.21,44.21,44.21,44.21,0
20201215T,26.12,26.12,26.12,26.12,0
20201216T,34.92,34.92,34.92,34.92,0
20201217T,33.43,33.43,33.43,33.43,0
20201218T,26.18,26.18,26.18,26.18,0
20201221T,42.09,42.09,42.09,42.09,0
20201222T,27.27,27.27,27.27,27.27,0
20201223T,22.97,22.97,22.97,22.97,0
20201224T,30.48,30.48,30.48,30.48,0
20201225T,30.48,30.48,30.48,30.48,0
20201228T,41.5,41.5,41.5,41.5,0
20201229T,46.41,46.41,46.41,46.41,0
20201230T,31.61,31.61,31.61,31.61,0
20201231T,34.88,34.88,34.88,34.88,0
20210101T,27.68,27.68,27.68,27.68,0
20210104T,41.57,41.57,41.57,41.57,0
20210105T,31.53,31.53,31.53,31.53,0
20210106T,36.2,36.2,36.2,36.2,0
20210107T,36.3,36.3,36.3,36.3,0
20210108T,41.68,41.68,41.68,41.68,0
20210111T,38.08,38.08,38.08,38.08,0
20210112T,34.47,34.47,34.47,34.47,0
20210113T,31.57,31.57,31.57,31.57,0
20210114T,23.08,23.08,23.08,23.08,0
20210115T,39.84,39.84,39.84,39.84,0
20210118T,33.25,33.25,33.25,33.25,0
20210119T,35.27,35.27,35.27,35.27,0
20210120T,20.36,20.36,20.36,20.36,0
20210121T,34.17,34.17,34.17,34.17,0
20210122T,38.03,38.03,38.03,38.03,0
20210125T,39.76,39.76,39.76,39.76,0
20210127T,24.59,24.59,24.59,24.59,0
20210128T,25.55,25.55,25.55,25.55,0
20210129T,24.75,24.75,24.75,24.75,0
20210201T,34.05,34.05,34.05,34.05,0
20210202T,42.05,42.05,42.05,42.05,0
20210203T,35.0,35.0,35.0,35.0,0
20210204T,30.92,30.92,30.92,30.92,0
20210205T,42.79,42.79,42.79,42.79,0
20210208T,30.4,30.4,30.4,30.4,0
20210209T,45.1,45.1,45.1,45.1,0
20210210T,29.24,29.24,29.24,29.24,0
20210211T,33.04,33.04,33.04,33.04,0
20210212T,32.7,32.7,32.7,32.7,0
20210215T,26.65,26.65,26.65,26.65,0
20210216T,32.07,32.07,32.07,32.07,0
20210217T,53.38,53.38,53.38,53.38,0
20210218T,48.5,48.5,48.5,48.5,0
20210219T,49.94,49.94,49.94,49.94,0
20210222T,40.42,40.42,40.42,40.42,0
20210223T,35.0,35.0,35.0,35.0,0
20210224T,45.85,45.85,45.85,45.85,0
20210225T,46.34,46.34,46.34,46.34,0
20210226T,38.05,38.05,38.05,38.05,0
20210301T,44.06,44.06,44.06,44.06,0
20210302T,46.9,46.9,46.9,46.9,0
20210303T,50.1,50.1,50.1,50.1,0
20210304T,43.87,43.87,43.87,43.87,0
20210305T,54.26,54.26,54.26,54.26,0
20210308T,35.3,35.3,35.3,35.3,0
20210309T,44.73,44.73,44.73,44.73,0
20210310T,42.81,42.81,42.81,42.81,0
20210311T,42.81,42.81,42.81,42.81,0
20210312T,29.5,29.5,29.5,29.5,0
20210315T,43.68,43.68,43.68,43.68,0
20210316T,45.9,45.9,45.9,45.9,0
20210317T,27.83,27.83,27.83,27.83,0
20210318T,50.02,50.02,50.02,50.02,0
20210319T,48.76,48.76,48.76,48.76,0
20210322T,24.59,24.59,24.59,24.59,0
20210323T,20.23,20.23,20.23,20.23,0
20210324T,36.42,36.42,36.42,36.42,0
20210325T,39.29,39.29,39.29,39.29,0
20210326T,41.93,41.93,41.93,41.93,0
20210329T,41.93,41.93,41.93,41.93,0
20210330T,42.63,42.63,42.63,42.63,0
20210331T,36.81,36.81,36.81,36.81,0
20210401T,57.66,57.66,57.66,57.66,0
20210402T,57.66,57.66,57.66,57.66,0
20210405T,34.2,34.2,34.2,34.2,0
20210406T,45.93,45.93,45.93,45.93,0
20210407T,42.83,42.83,42.83,42.83,0
20210408T,73.39,73.39,73.39,73.39,0
20210409T,41.71,41.71,41.71,41.71,0
20210412T,56.62,56.62,56.62,56.62,0
20210413T,44.62,44.62,44.62,44.62,0
20210414T,44.62,44.62,44.62,44.62,0
20210415T,45.9,45.9,45.9,45.9,0
20210416T,42.21,42.21,42.21,42.21,0
20210419T,46.38,46.38,46.38,46.38,0
20210420T,52.9,52.9,52.9,52.9,0
20210421T,52.9,52.9,52.9,52.9,0
20210422T,34.77,34.77,34.77,34.77,0
20210423T,47.68,47.68,47.68,47.68,0
20210426T,42.97,42.97,42.97,42.97,0
20210427T,42.16,42.16,42.16,42.16,0
20210428T,41.31,41.31,41.31,41.31,0
20210429T,55.87,55.87,55.87,55.87,0
20210430T,52.74,52.74,52.74,52.74,0
20210503T,45.58,45.58,45.58,45.58,0
20210504T,57.07,57.07,57.07,57.07,0
20210505T,57.6,57.6,57.6,57.6,0
20210506T,28.18,28.18,28.18,28.18,0
20210507T,39.27,39.27,39.27,39.27,0
20210510T,36.82,36.82,36.82,36.82,0
20210511T,42.46,42.46,42.46,42.46,0
20210512T,64.48,64.48,64.48,64.48,0
20210513T,64.48,64.48,64.48,64.48,0
20210514T,43.54,43.54,43.54,43.54,0
20210517T,49.33,49.33,49.33,49.33,0
20210518T,42.01,42.01,42.01,42.01,0
20210519T,50.12,50.12,50.12,50.12,0
20210520T,51.89,51.89,51.89,51.89,0
20210521T,31.19,31.19,31.19,31.19,0
20210524T,38.79,38.79,38.79,38.79,0
20210525T,50.5,50.5,50.5,50.5,0
20210526T,67.27,67.27,67.27,67.27,0
20210527T,62.96,62.96,62.96,62.96,0
20210528T,65.48,65.48,65.48,65.48,0
20210531T,35.49,35.49,35.49,35.49,0
20210601T,57.66,57.66,57.66,57.66,0
20210602T,50.59,50.59,50.59,50.59,0
20210603T,56.33,56.33,56.33,56.33,0
20210604T,51.83,51.83,51.83,51.83,0
20210607T,59.23,59.23,59.23,59.23,0
20210608T,54.17,54.17,54.17,54.17,0
20210609T,44.25,44.25,44.25,44.25,0
20210610T,52.34,52.34,52.34,52.34,0
20210611T,25.01,25.01,25.01,25.01,0
20210614T,26.97,26.97,26.97,26.97,0
20210615T,33.79,33.79,33.79,33.79,0
20210616T,25.35,25.35,25.35,25.35,0
20210617T,43.78,43.78,43.78,43.78,0
20210618T,27.92,27.92,27.92,27.92,0
20210621T,38.99,38.99,38.99,38.99,0
20210622T,43.99,43.99,43.99,43.99,0
20210623T,47.58,47.58,47.58,47.58,0
20210624T,31.73,31.73,31.73,31.73,0
20210625T,39.92,39.92,39.92,39.92,0
20210628T,29.12,29.12,29.12,29.12,0
20210629T,44.19,44.19,44.19,44.19,0
20210630T,42.69,42.69,42.69,42.69,0
20210701T,43.46,43.46,43.46,43.46,0
20210702T,42.28,42.28,42.28,42.28,0
20210705T,31.74,31.74,31.74,31.74,0
20210706T,42.85,42.85,42.85,42.85,0
20210707T,30.4,30.4,30.4,30.4,0
20210708T,34.45,34.45,34.45,34.45,0
20210709T,35.61,35.61,35.61,35.61,0
20210712T,11.62,11.62,11.62,11.62,0
20210713T,13.64,13.64,13.64,13.64,0
20210714T,13.93,13.93,13.93,13.93,0
20210715T,31.47,31.47,31.47,31.47,0
20210716T,65.43,65.43,65.43,65.43,0
20210719T,41.39,41.39,41.39,41.39,0
20210720T,21.18,21.18,21.18,21.18,0
20210721T,21.18,21.18,21.18,21.18,0
20210722T,22.78,22.78,22.78,22.78,0
20210723T,27.5,27.5,27.5,27.5,0
20210726T,30.7,30.7,30.7,30.7,0
20210727T,19.76,19.76,19.76,19.76,0
20210728T,31.94,31.94,31.94,31.94,0
20210729T,33.62,33.62,33.62,33.62,0
20210730T,60.56,60.56,60.56,60.56,0
20210802T,33.27,33.27,33.27,33.27,0
20210803T,33.3,33.3,33.3,33.3,0
20210804T,30.51,30.51,30.51,30.51,0
20210805T,43.07,43.07,43.07,43.07,0
20210806T,54.54,54.54,54.54,54.54,0
20210809T,29.27,29.27,29.27,29.27,0
20210810T,43.13,43.13,43.13,43.13,0
20210811T,32.77,32.77,32.77,32.77,0
20210812T,29.6,29.6,29.6,29.6,0
20210813T,40.49,40.49,40.49,40.49,0
20210816T,55.16,55.16,55.16,55.16,0
20210817T,36.38,36.38,36.38,36.38,0
20210818T,64.76,64.76,64.76,64.76,0
20210819T,64.76,64.76,64.76,64.76,0
20210820T,43.83,43.83,43.83,43.83,0
20210823T,26.57,26.57,26.57,26.57,0
20210824T,30.21,30.21,30.21,30.21,0
20210825T,46.35,46.35,46.35,46.35,0
20210826T,22.69,22.69,22.69,22.69,0
20210827T,22.93,22.93,22.93,22.93,0
20210830T,36.29,36.29,36.29,36.29,0
20210831T,23.77,23.77,23.77,23.77,0
20210901T,19.14,19.14,19.14,19.14,0
20210902T,27.85,27.85,27.85,27.85,0
20210903T,40.34,40.34,40.34,40.34,0
20210906T,29.15,29.15,29.15,29.15,0
20210907T,17.53,17.53,17.53,17.53,0
20210908T,20.61,20.61,20.61,20.61,0
20210909T,38.55,38.55,38.55,38.55,0
20210910T,38.55,38.55,38.55,38.55,0
20210913T,31.81,31.81,31.81,31.81,0
20210914T,45.89,45.89,45.89,45.89,0
20210915T,41.66,41.66,41.66,41.66,0
20210916T,39.7,39.7,39.7,39.7,0
20210917T,30.27,30.27,30.27,30.27,0
20210920T,41.93,41.93,41.93,41.93,0
20210921T,39.96,39.96,39.96,39.96,0
20210922T,26.72,26.72,26.72,26.72,0
20210923T,39.87,39.87,39.87,39.87,0
20210924T,45.3,45.3,45.3,45.3,0
20210927T,34.84,34.84,34.84,34.84,0
20210928T,33.77,33.77,33.77,33.77,0
20210929T,37.84,37.84,37.84,37.84,0
20210930T,44.06,44.06,44.06,44.06,0
20211001T,31.02,31.02,31.02,31.02,0
20211004T,36.22,36.22,36.22,36.22,0
20211005T,40.47,40.47,40.47,40.47,0
20211006T,58.3,58.3,58.3,58.3,0
20211007T,42.09,42.09,42.09,42.09,0
20211008T,43.17,43.17,43.17,43.17,0
20211011T,46.93,46.93,46.93,46.93,0
20211012T,56.89,56.89,56.89,56.89,0
20211013T,35.53,35.53,35.53,35.53,0
20211014T,42.05,42.05,42.05,42.05,0
20211015T,42.05,42.05,42.05,42.05,0
20211018T,54.63,54.63,54.63,54.63,0
20211019T,60.51,60.51,60.51,60.51,0
20211020T,45.31,45.31,45.31,45.31,0
20211021T,23.26,23.26,23.26,23.26,0
20211022T,50.96,50.96,50.96,50.96,0
20211025T,40.99,40.99,40.99,40.99,0
20211026T,36.42,36.42,36.42,36.42,0
20211027T,41.93,41.93,41.93,41.93,0
20211028T,60.6,60.6,60.6,60.6,0
20211029T,43.75,43.75,43.75,43.75,0
20211101T,41.71,41.71,41.71,41.71,0
20211102T,67.05,67.05,67.05,67.05,0
20211103T,28.48,28.48,28.48,28.48,0
20211104T,28.48,28.48,28.48,28.48,0
20211105T,57.65,57.65,57.65,57.65,0
20211108T,41.72,41.72,41.72,41.72,0
20211109T,39.88,39.88,39.88,39.88,0
20211110T,43.55,43.55,43.55,43.55,0
20211111T,47.49,47.49,47.49,47.49,0
20211112T,46.12,46.12,46.12,46.12,0
20211115T,47.33,47.33,47.33,47.33,0
20211116T,58.79,58.79,58.79,58.79,0
20211117T,60.04,60.04,60.04,60.04,0
20211118T,51.1,51.1,51.1,51.1,0
20211119T,51.1,51.1,51.1,51.1,0
20211122T,60.59,60.59,60.59,60.59,0
20211123T,47.12,47.12,47.12,47.12,0
20211124T,34.48,34.48,34.48,34.48,0
20211125T,49.83,49.83,49.83,49.83,0
20211126T,48.02,48.02,48.02,48.02,0
20211129T,41.57,41.57,41.57,41.57,0
20211130T,40.4,40.4,40.4,40.4,0
20211201T,44.53,44.53,44.53,44.53,0
20211202T,45.33,45.33,45.33,45.33,0
20211203T,49.59,49.59,49.59,49.59,0
20211206T,47.85,47.85,47.85,47.85,0
20211207T,59.6,59.6,59.6,59.6,0
20211208T,52.14,52.14,52.14,52.14,0
20211209T,35.6,35.6,35.6,35.6,0
20211210T,32.37,32.37,32.37,32.37,0
20211213T,53.42,53.42,53.42,53.42,0
20211214T,45.37,45.37,45.37,45.37,0
20211215T,55.32,55.32,55.32,55.32,0
