date,open,high,low,close,volume
20191111T,99.52,99.52,99.52,99.52,0
20191112T,99.52,99.52,99.52,99.52,0
20191113T,99.97,99.97,99.97,99.97,0
20191114T,73.85,73.85,73.85,73.85,0
20191115T,55.33,55.33,55.33,55.33,0
20191118T,93.49,93.49,93.49,93.49,0
20191119T,81.49,81.49,81.49,81.49,0
20191120T,99.62,99.62,99.62,99.62,0
20191121T,100.0,100.0,100.0,100.0,0
20191122T,95.66,95.66,95.66,95.66,0
20191125T,50.28,50.28,50.28,50.28,0
20191126T,45.63,45.63,45.63,45.63,0
20191127T,91.48,91.48,91.48,91.48,0
20191128T,78.21,78.21,78.21,78.21,0
20191129T,99.96,99.96,99.96,99.96,0
20191202T,53.34,53.34,53.34,53.34,0
20191203T,84.01,84.01,84.01,84.01,0
20191204T,54.73,54.73,54.73,54.73,0
20191205T,97.68,97.68,97.68,97.68,0
20191206T,78.39,78.39,78.39,78.39,0
20191209T,82.44,82.44,82.44,82.44,0
20191210T,88.11,88.11,88.11,88.11,0
20191211T,100.0,100.0,100.0,100.0,0
20191212T,90.39,90.39,90.39,90.39,0
20191213T,100.0,100.0,100.0,100.0,0
20191216T,100.0,100.0,100.0,100.0,0
20191217T,61.99,61.99,61.99,61.99,0
20191218T,69.77,69.77,69.77,69.77,0
20191219T,95.41,95.41,95.41,95.41,0
20191220T,100.0,100.0,100.0,100.0,0
20191223T,100.0,100.0,100.0,100.0,0
20191224T,99.41,99.41,99.41,99.41,0
20191225T,99.41,99.41,99.41,99.41,0
20191226T,82.95,82.95,82.95,82.95,0
20191227T,78.53,78.53,78.53,78.53,0
20191230T,66.39,66.39,66.39,66.39,0
20191231T,85.8,85.8,85.8,85.8,0
20200101T,81.62,81.62,81.62,81.62,0
20200102T,67.93,67.93,67.93,67.93,0
20200103T,48.26,48.26,48.26,48.26,0
20200106T,67.71,67.71,67.71,67.71,0
20200107T,93.16,93.16,93.16,93.16,0
20200108T,76.49,76.49,76.49,76.49,0
20200109T,90.83,90.83,90.83,90.83,0
20200110T,51.15,51.15,51.15,51.15,0
20200113T,76.71,76.71,76.71,76.71,0
20200114T,69.12,69.12,69.12,69.12,0
20200115T,70.2,70.2,70.2,70.2,0
20200116T,99.94,99.94,99.94,99.94,0
20200117T,82.33,82.33,82.33,82.33,0
20200120T,71.43,71.43,71.43,71.43,0
20200121T,75.18,75.18,75.18,75.18,0
20200122T,99.46,99.46,99.46,99.46,0
20200123T,74.68,74.68,74.68,74.68,0
20200124T,78.13,78.13,78.13,78.13,0
20200127T,97.75,97.75,97.75,97.75,0
20200128T,100.0,100.0,100.0,100.0,0
20200129T,74.12,74.12,74.12,74.12,0
20200130T,86.34,86.34,86.34,86.34,0
20200131T,100.0,100.0,100.0,100.0,0
20200203T,55.38,55.38,55.38,55.38,0
20200204T,92.06,92.06,92.06,92.06,0
20200205T,85.34,85.34,85.34,85.34,0
20200206T,85.05,85.05,85.05,85.05,0
