date,open,high,low,close,volume
20251114T,61.48,61.48,61.48,61.48,0
20251117T,46.47,46.47,46.47,46.47,0
20251118T,72.94,72.94,72.94,72.94,0
20251119T,85.08,85.08,85.08,85.08,0
20251120T,81.37,81.37,81.37,81.37,0
20251121T,49.52,49.52,49.52,49.52,0
20251124T,61.06,61.06,61.06,61.06,0
20251125T,81.6,81.6,81.6,81.6,0
20251126T,52.56,52.56,52.56,52.56,0
20251127T,43.81,43.81,43.81,43.81,0
20251128T,63.03,63.03,63.03,63.03,0
20251201T,45.67,45.67,45.67,45.67,0
20251202T,90.22,90.22,90.22,90.22,0
20251203T,60.05,60.05,60.05,60.05,0
20251204T,59.47,59.47,59.47,59.47,0
20251205T,29.3,29.3,29.3,29.3,0
20251208T,40.33,40.33,40.33,40.33,0
20251209T,66.61,66.61,66.61,66.61,0
20251210T,13.41,13.41,13.41,13.41,0
20251211T,29.55,29.55,29.55,29.55,0
20251212T,63.83,63.83,63.83,63.83,0
20251215T,44.8,44.8,44.8,44.8,0
20251216T,53.88,53.88,53.88,53.88,0
20251217T,82.95,82.95,82.95,82.95,0
20251218T,80.86,80.86,80.86,80.86,0
20251219T,70.45,70.45,70.45,70.45,0
20251222T,89.58,89.58,89.58,89.58,0
20251223T,29.48,29.48,29.48,29.48,0
20251224T,14.57,14.57,14.57,14.57,0
20251225T,14.57,14.57,14.57,14.57,0
20251226T,27.18,27.18,27.18,27.18,0
20251229T,84.55,84.55,84.55,84.55,0
20251230T,73.11,73.11,73.11,73.11,0
20251231T,72.35,72.35,72.35,72.35,0
20260101T,34.38,34.38,34.38,34.38,0
20260102T,49.83,49.83,49.83,49.83,0
20260105T,98.58,98.58,98.58,98.58,0
20260106T,50.76,50.76,50.76,50.76,0
20260107T,48.68,48.68,48.68,48.68,0
20260108T,67.9,67.9,67.9,67.9,0
20260109T,99.79,99.79,99.79,99.79,0
20260112T,51.82,51.82,51.82,51.82,0
20260113T,8.37,8.37,8.37,8.37,0
20260114T,86.81,86.81,86.81,86.81,0
20260115T,86.81,86.81,86.81,86.81,0
20260116T,44.01,44.01,44.01,44.01,0
20260119T,95.84,95.84,95.84,95.84,0
20260120T,44.49,44.49,44.49,44.49,0
20260121T,75.03,75.03,75.03,75.03,0
20260122T,90.43,90.43,90.43,90.43,0
20260123T,52.08,52.08,52.08,52.08,0
20260127T,66.96,66.96,66.96,66.96,0
20260128T,68.38,68.38,68.38,68.38,0
20260129T,91.24,91.24,91.24,91.24,0
20260130T,91.57,91.57,91.57,91.57,0
20260202T,68.99,68.99,68.99,68.99,0
20260203T,97.86,97.86,97.86,97.86,0
20260204T,98.18,98.18,98.18,98.18,0
20260205T,67.05,67.05,67.05,67.05,0
20260206T,97.2,97.2,97.2,97.2,0
