date,open,high,low,close,volume
20191001T,79.84,79.84,79.84,79.84,0
20191003T,43.81,43.81,43.81,43.81,0
20191004T,46.3,46.3,46.3,46.3,0
20191007T,7.56,7.56,7.56,7.56,0
20191008T,7.56,7.56,7.56,7.56,0
20191009T,100.0,100.0,100.0,100.0,0
20191010T,42.1,42.1,42.1,42.1,0
20191011T,70.38,70.38,70.38,70.38,0
20191014T,44.98,44.98,44.98,44.98,0
20191015T,100.0,100.0,100.0,100.0,0
20191016T,93.48,93.48,93.48,93.48,0
20191017T,38.42,38.42,38.42,38.42,0
20191018T,75.07,75.07,75.07,75.07,0
20191021T,75.07,75.07,75.07,75.07,0
20191022T,40.77,40.77,40.77,40.77,0
20191023T,33.82,33.82,33.82,33.82,0
20191024T,51.05,51.05,51.05,51.05,0
20191025T,78.75,78.75,78.75,78.75,0
20191028T,100.0,100.0,100.0,100.0,0
20191029T,64.08,64.08,64.08,64.08,0
20191030T,26.67,26.67,26.67,26.67,0
20191031T,39.16,39.16,39.16,39.16,0
20191101T,97.96,97.96,97.96,97.96,0
20191104T,35.35,35.35,35.35,35.35,0
20191105T,45.51,45.51,45.51,45.51,0
20191106T,42.71,42.71,42.71,42.71,0
20191107T,34.57,34.57,34.57,34.57,0
20191108T,44.13,44.13,44.13,44.13,0
20191111T,41.1,41.1,41.1,41.1,0
20191112T,41.1,41.1,41.1,41.1,0
20191113T,64.57,64.57,64.57,64.57,0
20191114T,38.56,38.56,38.56,38.56,0
20191115T,47.93,47.93,47.93,47.93,0
20191118T,51.61,51.61,51.61,51.61,0
20191119T,50.0,50.0,50.0,50.0,0
20191120T,37.9,37.9,37.9,37.9,0
20191121T,94.44,94.44,94.44,94.44,0
20191122T,66.23,66.23,66.23,66.23,0
20191125T,100.0,100.0,100.0,100.0,0
20191126T,33.49,33.49,33.49,33.49,0
20191127T,60.0,60.0,60.0,60.0,0
20191128T,52.53,52.53,52.53,52.53,0
20191129T,30.56,30.56,30.56,30.56,0
20191202T,50.51,50.51,50.51,50.51,0
20191203T,87.63,87.63,87.63,87.63,0
20191204T,67.57,67.57,67.57,67.57,0
20191205T,54.46,54.46,54.46,54.46,0
20191206T,35.82,35.82,35.82,35.82,0
20191209T,76.19,76.19,76.19,76.19,0
20191210T,51.06,51.06,51.06,51.06,0
20191211T,86.51,86.51,86.51,86.51,0
20191213T,54.84,54.84,54.84,54.84,0
20191216T,37.57,37.57,37.57,37.57,0
20191217T,75.61,75.61,75.61,75.61,0
20191218T,20.67,20.67,20.67,20.67,0
20191219T,53.85,53.85,53.85,53.85,0
20191220T,40.0,40.0,40.0,40.0,0
20191223T,64.71,64.71,64.71,64.71,0
20191224T,7.14,7.14,7.14,7.14,0
20191225T,7.14,7.14,7.14,7.14,0
20191226T,62.5,62.5,62.5,62.5,0
20191227T,100.0,100.0,100.0,100.0,0
20191230T,76.0,76.0,76.0,76.0,0
20191231T,50.0,50.0,50.0,50.0,0
20200101T,62.5,62.5,62.5,62.5,0
20200103T,44.0,44.0,44.0,44.0,0
20200106T,29.53,29.53,29.53,29.53,0
20200107T,50.0,50.0,50.0,50.0,0
20200108T,46.53,46.53,46.53,46.53,0
20200109T,57.95,57.95,57.95,57.95,0
20200110T,56.27,56.27,56.27,56.27,0
20200113T,50.0,50.0,50.0,50.0,0
20200114T,57.14,57.14,57.14,57.14,0
20200115T,61.73,61.73,61.73,61.73,0
20200116T,62.69,62.69,62.69,62.69,0
20200117T,50.59,50.59,50.59,50.59,0
20200120T,40.36,40.36,40.36,40.36,0
20200121T,17.27,17.27,17.27,17.27,0
20200122T,50.0,50.0,50.0,50.0,0
20200123T,65.79,65.79,65.79,65.79,0
20200124T,62.96,62.96,62.96,62.96,0
20200127T,12.96,12.96,12.96,12.96,0
20200128T,65.79,65.79,65.79,65.79,0
20200129T,48.39,48.39,48.39,48.39,0
20200130T,84.17,84.17,84.17,84.17,0
20200131T,36.25,36.25,36.25,36.25,0
20200203T,48.44,48.44,48.44,48.44,0
20200204T,59.54,59.54,59.54,59.54,0
20200205T,58.72,58.72,58.72,58.72,0
20200206T,42.29,42.29,42.29,42.29,0
20200207T,41.58,41.58,41.58,41.58,0
20200210T,100.0,100.0,100.0,100.0,0
20200211T,35.1,35.1,35.1,35.1,0
20200212T,68.55,68.55,68.55,68.55,0
20200213T,68.04,68.04,68.04,68.04,0
20200214T,65.44,65.44,65.44,65.44,0
20200217T,50.0,50.0,50.0,50.0,0
20200218T,50.23,50.23,50.23,50.23,0
20200219T,67.0,67.0,67.0,67.0,0
20200220T,74.86,74.86,74.86,74.86,0
20200221T,74.86,74.86,74.86,74.86,0
20200224T,35.42,35.42,35.42,35.42,0
20200225T,50.0,50.0,50.0,50.0,0
20200226T,22.54,22.54,22.54,22.54,0
20200227T,38.98,38.98,38.98,38.98,0
20200228T,70.19,70.19,70.19,70.19,0
