date,open,high,low,close,volume
20191001T,32.22,32.22,32.22,32.22,0
20191003T,28.69,28.69,28.69,28.69,0
20191004T,27.17,27.17,27.17,27.17,0
20191007T,40.24,40.24,40.24,40.24,0
20191008T,40.24,40.24,40.24,40.24,0
20191009T,28.58,28.58,28.58,28.58,0
20191010T,20.68,20.68,20.68,20.68,0
20191011T,41.56,41.56,41.56,41.56,0
20191014T,37.51,37.51,37.51,37.51,0
20191015T,44.34,44.34,44.34,44.34,0
20191016T,36.42,36.42,36.42,36.42,0
20191017T,27.81,27.81,27.81,27.81,0
20191018T,33.74,33.74,33.74,33.74,0
20191021T,33.74,33.74,33.74,33.74,0
20191022T,20.22,20.22,20.22,20.22,0
20191023T,28.65,28.65,28.65,28.65,0
20191024T,30.29,30.29,30.29,30.29,0
20191025T,41.75,41.75,41.75,41.75,0
20191028T,56.06,56.06,56.06,56.06,0
20191029T,31.9,31.9,31.9,31.9,0
20191030T,25.96,25.96,25.96,25.96,0
20191031T,39.84,39.84,39.84,39.84,0
20191101T,53.0,53.0,53.0,53.0,0
20191104T,25.25,25.25,25.25,25.25,0
20191105T,44.96,44.96,44.96,44.96,0
20191106T,27.91,27.91,27.91,27.91,0
20191107T,37.01,37.01,37.01,37.01,0
20191108T,38.09,38.09,38.09,38.09,0
20191111T,46.22,46.22,46.22,46.22,0
20191112T,46.22,46.22,46.22,46.22,0
20191113T,37.23,37.23,37.23,37.23,0
20191114T,27.41,27.41,27.41,27.41,0
20191115T,44.04,44.04,44.04,44.04,0
20191118T,26.54,26.54,26.54,26.54,0
20191119T,36.73,36.73,36.73,36.73,0
20191120T,36.49,36.49,36.49,36.49,0
20191121T,42.99,42.99,42.99,42.99,0
20191122T,21.18,21.18,21.18,21.18,0
20191125T,34.38,34.38,34.38,34.38,0
20191126T,25.12,25.12,25.12,25.12,0
20191127T,22.05,22.05,22.05,22.05,0
20191128T,33.54,33.54,33.54,33.54,0
20191129T,31.09,31.09,31.09,31.09,0
20191202T,42.31,42.31,42.31,42.31,0
20191203T,47.22,47.22,47.22,47.22,0
20191204T,39.6,39.6,39.6,39.6,0
20191205T,28.13,28.13,28.13,28.13,0
20191206T,42.89,42.89,42.89,42.89,0
