date,open,high,low,close,volume
20191001T,59.01,59.01,59.01,59.01,0
20191003T,50.46,50.46,50.46,50.46,0
20191004T,49.19,49.19,49.19,49.19,0
20191007T,75.46,75.46,75.46,75.46,0
20191008T,75.46,75.46,75.46,75.46,0
20191009T,46.18,46.18,46.18,46.18,0
20191010T,43.05,43.05,43.05,43.05,0
20191011T,65.16,65.16,65.16,65.16,0
20191014T,53.49,53.49,53.49,53.49,0
20191015T,50.68,50.68,50.68,50.68,0
20191016T,37.88,37.88,37.88,37.88,0
20191017T,52.32,52.32,52.32,52.32,0
20191018T,62.54,62.54,62.54,62.54,0
20191021T,62.54,62.54,62.54,62.54,0
20191022T,74.81,74.81,74.81,74.81,0
20191023T,78.07,78.07,78.07,78.07,0
20191024T,58.11,58.11,58.11,58.11,0
20191025T,80.57,80.57,80.57,80.57,0
20191028T,79.38,79.38,79.38,79.38,0
20191029T,65.02,65.02,65.02,65.02,0
20191030T,78.05,78.05,78.05,78.05,0
20191031T,69.02,69.02,69.02,69.02,0
20191101T,70.88,70.88,70.88,70.88,0
20191104T,63.11,63.11,63.11,63.11,0
20191105T,61.0,61.0,61.0,61.0,0
20191106T,59.69,59.69,59.69,59.69,0
20191107T,70.91,70.91,70.91,70.91,0
20191108T,44.44,44.44,44.44,44.44,0
20191111T,57.45,57.45,57.45,57.45,0
20191112T,57.45,57.45,57.45,57.45,0
20191113T,80.76,80.76,80.76,80.76,0
20191114T,54.81,54.81,54.81,54.81,0
20191115T,59.14,59.14,59.14,59.14,0
20191118T,73.19,73.19,73.19,73.19,0
20191119T,57.03,57.03,57.03,57.03,0
20191120T,61.83,61.83,61.83,61.83,0
20191121T,53.5,53.5,53.5,53.5,0
20191122T,58.25,58.25,58.25,58.25,0
20191125T,35.26,35.26,35.26,35.26,0
20191126T,67.53,67.53,67.53,67.53,0
20191127T,57.94,57.94,57.94,57.94,0
20191128T,50.8,50.8,50.8,50.8,0
20191129T,64.09,64.09,64.09,64.09,0
20191202T,54.02,54.02,54.02,54.02,0
20191203T,66.77,66.77,66.77,66.77,0
20191204T,63.0,63.0,63.0,63.0,0
20191205T,79.63,79.63,79.63,79.63,0
20191206T,57.39,57.39,57.39,57.39,0
20191209T,64.1,64.1,64.1,64.1,0
20191210T,58.01,58.01,58.01,58.01,0
20191211T,56.67,56.67,56.67,56.67,0
20191212T,76.16,76.16,76.16,76.16,0
20191213T,38.91,38.91,38.91,38.91,0
20191216T,44.21,44.21,44.21,44.21,0
20191217T,41.3,41.3,41.3,41.3,0
20191218T,53.96,53.96,53.96,53.96,0
20191219T,53.38,53.38,53.38,53.38,0
20191220T,64.59,64.59,64.59,64.59,0
20191223T,65.46,65.46,65.46,65.46,0
20191224T,52.48,52.48,52.48,52.48,0
20191225T,52.48,52.48,52.48,52.48,0
20191226T,53.14,53.14,53.14,53.14,0
20191227T,77.76,77.76,77.76,77.76,0
20191230T,75.45,75.45,75.45,75.45,0
20191231T,52.22,52.22,52.22,52.22,0
20200101T,76.19,76.19,76.19,76.19,0
20200102T,65.07,65.07,65.07,65.07,0
20200103T,64.29,64.29,64.29,64.29,0
20200106T,72.88,72.88,72.88,72.88,0
20200107T,78.58,78.58,78.58,78.58,0
20200108T,79.78,79.78,79.78,79.78,0
20200109T,55.59,55.59,55.59,55.59,0
20200110T,51.79,51.79,51.79,51.79,0
20200113T,53.02,53.02,53.02,53.02,0
20200114T,49.97,49.97,49.97,49.97,0
20200115T,64.35,64.35,64.35,64.35,0
20200116T,50.73,50.73,50.73,50.73,0
20200117T,44.94,44.94,44.94,44.94,0
20200120T,56.1,56.1,56.1,56.1,0
20200121T,60.4,60.4,60.4,60.4,0
20200122T,53.48,53.48,53.48,53.48,0
20200123T,46.32,46.32,46.32,46.32,0
20200124T,59.32,59.32,59.32,59.32,0
20200127T,51.2,51.2,51.2,51.2,0
20200128T,77.91,77.91,77.91,77.91,0
20200129T,76.74,76.74,76.74,76.74,0
20200130T,75.6,75.6,75.6,75.6,0
20200131T,59.62,59.62,59.62,59.62,0
20200203T,66.34,66.34,66.34,66.34,0
20200204T,77.78,77.78,77.78,77.78,0
20200205T,53.78,53.78,53.78,53.78,0
20200206T,59.12,59.12,59.12,59.12,0
20200207T,60.48,60.48,60.48,60.48,0
20200210T,62.98,62.98,62.98,62.98,0
20200211T,48.28,48.28,48.28,48.28,0
20200212T,75.04,75.04,75.04,75.04,0
20200213T,52.31,52.31,52.31,52.31,0
20200214T,63.16,63.16,63.16,63.16,0
20200217T,87.3,87.3,87.3,87.3,0
20200218T,59.98,59.98,59.98,59.98,0
20200219T,35.72,35.72,35.72,35.72,0
20200220T,51.31,51.31,51.31,51.31,0
20200221T,51.31,51.31,51.31,51.31,0
20200224T,66.13,66.13,66.13,66.13,0
20200225T,49.5,49.5,49.5,49.5,0
20200226T,73.67,73.67,73.67,73.67,0
20200227T,65.26,65.26,65.26,65.26,0
20200228T,67.23,67.23,67.23,67.23,0
20200302T,56.91,56.91,56.91,56.91,0
20200303T,61.28,61.28,61.28,61.28,0
20200304T,73.98,73.98,73.98,73.98,0
20200305T,57.23,57.23,57.23,57.23,0
20200306T,55.31,55.31,55.31,55.31,0
20200309T,72.29,72.29,72.29,72.29,0
20200310T,72.29,72.29,72.29,72.29,0
20200311T,91.23,91.23,91.23,91.23,0
20200312T,52.58,52.58,52.58,52.58,0
20200313T,42.29,42.29,42.29,42.29,0
20200316T,59.15,59.15,59.15,59.15,0
20200317T,68.71,68.71,68.71,68.71,0
20200318T,68.28,68.28,68.28,68.28,0
20200319T,53.65,53.65,53.65,53.65,0
20200320T,61.08,61.08,61.08,61.08,0
20200323T,81.12,81.12,81.12,81.12,0
20200324T,72.65,72.65,72.65,72.65,0
20200325T,72.02,72.02,72.02,72.02,0
20200326T,56.47,56.47,56.47,56.47,0
20200327T,54.67,54.67,54.67,54.67,0
20200330T,61.51,61.51,61.51,61.51,0
20200331T,63.47,63.47,63.47,63.47,0
20200401T,41.67,41.67,41.67,41.67,0
20200402T,41.67,41.67,41.67,41.67,0
20200403T,59.35,59.35,59.35,59.35,0
20200406T,59.35,59.35,59.35,59.35,0
20200407T,28.7,28.7,28.7,28.7,0
20200408T,53.85,53.85,53.85,53.85,0
20200409T,45.63,45.63,45.63,45.63,0
20200410T,45.63,45.63,45.63,45.63,0
20200413T,24.9,24.9,24.9,24.9,0
20200415T,56.41,56.41,56.41,56.41,0
20200416T,60.79,60.79,60.79,60.79,0
20200417T,58.93,58.93,58.93,58.93,0
20200420T,50.87,50.87,50.87,50.87,0
20200421T,51.93,51.93,51.93,51.93,0
20200422T,44.59,44.59,44.59,44.59,0
20200423T,29.79,29.79,29.79,29.79,0
20200424T,60.83,60.83,60.83,60.83,0
20200427T,67.96,67.96,67.96,67.96,0
20200428T,44.15,44.15,44.15,44.15,0
20200429T,43.45,43.45,43.45,43.45,0
20200430T,65.67,65.67,65.67,65.67,0
20200501T,65.67,65.67,65.67,65.67,0
20200504T,59.6,59.6,59.6,59.6,0
20200505T,44.21,44.21,44.21,44.21,0
20200506T,52.39,52.39,52.39,52.39,0
20200507T,46.61,46.61,46.61,46.61,0
20200508T,24.3,24.3,24.3,24.3,0
20200511T,63.37,63.37,63.37,63.37,0
20200512T,71.91,71.91,71.91,71.91,0
20200513T,54.96,54.96,54.96,54.96,0
20200514T,61.81,61.81,61.81,61.81,0
20200515T,65.92,65.92,65.92,65.92,0
20200518T,76.87,76.87,76.87,76.87,0
20200519T,59.2,59.2,59.2,59.2,0
20200520T,70.02,70.02,70.02,70.02,0
20200521T,62.02,62.02,62.02,62.02,0
20200522T,66.66,66.66,66.66,66.66,0
20200525T,66.66,66.66,66.66,66.66,0
20200526T,69.43,69.43,69.43,69.43,0
20200527T,66.34,66.34,66.34,66.34,0
20200528T,42.19,42.19,42.19,42.19,0
20200529T,72.99,72.99,72.99,72.99,0
20200601T,65.32,65.32,65.32,65.32,0
20200602T,51.65,51.65,51.65,51.65,0
20200603T,42.72,42.72,42.72,42.72,0
20200604T,55.99,55.99,55.99,55.99,0
20200605T,58.1,58.1,58.1,58.1,0
20200608T,61.85,61.85,61.85,61.85,0
20200609T,61.64,61.64,61.64,61.64,0
20200610T,55.17,55.17,55.17,55.17,0
20200611T,28.05,28.05,28.05,28.05,0
20200612T,45.66,45.66,45.66,45.66,0
20200615T,56.57,56.57,56.57,56.57,0
20200616T,60.44,60.44,60.44,60.44,0
20200617T,65.52,65.52,65.52,65.52,0
20200618T,52.01,52.01,52.01,52.01,0
20200619T,49.6,49.6,49.6,49.6,0
20200622T,46.83,46.83,46.83,46.83,0
20200623T,48.6,48.6,48.6,48.6,0
20200624T,59.98,59.98,59.98,59.98,0
20200625T,46.34,46.34,46.34,46.34,0
20200626T,53.83,53.83,53.83,53.83,0
20200629T,47.81,47.81,47.81,47.81,0
20200630T,51.83,51.83,51.83,51.83,0
20200701T,63.99,63.99,63.99,63.99,0
20200702T,65.41,65.41,65.41,65.41,0
20200703T,73.26,73.26,73.26,73.26,0
20200706T,41.92,41.92,41.92,41.92,0
20200707T,57.32,57.32,57.32,57.32,0
20200708T,65.72,65.72,65.72,65.72,0
20200709T,64.5,64.5,64.5,64.5,0
20200710T,56.76,56.76,56.76,56.76,0
20200713T,72.17,72.17,72.17,72.17,0
20200714T,72.97,72.97,72.97,72.97,0
20200715T,63.68,63.68,63.68,63.68,0
20200716T,81.01,81.01,81.01,81.01,0
20200717T,30.01,30.01,30.01,30.01,0
20200720T,62.2,62.2,62.2,62.2,0
20200721T,59.15,59.15,59.15,59.15,0
20200722T,40.45,40.45,40.45,40.45,0
20200723T,66.8,66.8,66.8,66.8,0
20200724T,84.52,84.52,84.52,84.52,0
20200727T,80.54,80.54,80.54,80.54,0
20200728T,69.53,69.53,69.53,69.53,0
20200729T,32.21,32.21,32.21,32.21,0
20200730T,68.61,68.61,68.61,68.61,0
20200731T,70.65,70.65,70.65,70.65,0
