date,open,high,low,close,volume
20210806T,55.21,55.21,55.21,55.21,0
20210809T,66.16,66.16,66.16,66.16,0
20210810T,70.99,70.99,70.99,70.99,0
20210811T,53.97,53.97,53.97,53.97,0
20210812T,65.09,65.09,65.09,65.09,0
20210813T,75.72,75.72,75.72,75.72,0
20210816T,73.64,73.64,73.64,73.64,0
20210817T,63.98,63.98,63.98,63.98,0
20210818T,53.57,53.57,53.57,53.57,0
20210819T,53.57,53.57,53.57,53.57,0
20210820T,71.77,71.77,71.77,71.77,0
20210823T,47.25,47.25,47.25,47.25,0
20210824T,74.68,74.68,74.68,74.68,0
20210825T,74.25,74.25,74.25,74.25,0
20210826T,74.19,74.19,74.19,74.19,0
20210827T,77.56,77.56,77.56,77.56,0
20210830T,70.96,70.96,70.96,70.96,0
20210831T,69.27,69.27,69.27,69.27,0
20210901T,73.71,73.71,73.71,73.71,0
20210902T,72.38,72.38,72.38,72.38,0
20210903T,80.8,80.8,80.8,80.8,0
20210906T,75.9,75.9,75.9,75.9,0
20210907T,79.68,79.68,79.68,79.68,0
20210908T,87.56,87.56,87.56,87.56,0
20210909T,84.58,84.58,84.58,84.58,0
20210910T,84.58,84.58,84.58,84.58,0
20210913T,80.64,80.64,80.64,80.64,0
20210914T,55.66,55.66,55.66,55.66,0
20210915T,69.68,69.68,69.68,69.68,0
20210916T,72.56,72.56,72.56,72.56,0
20210917T,60.22,60.22,60.22,60.22,0
20210920T,78.68,78.68,78.68,78.68,0
20210921T,68.04,68.04,68.04,68.04,0
20210922T,79.61,79.61,79.61,79.61,0
20210923T,66.85,66.85,66.85,66.85,0
20210924T,71.94,71.94,71.94,71.94,0
20210927T,76.02,76.02,76.02,76.02,0
20210928T,84.76,84.76,84.76,84.76,0
20210929T,66.5,66.5,66.5,66.5,0
20210930T,62.65,62.65,62.65,62.65,0
20211001T,70.08,70.08,70.08,70.08,0
20211004T,63.55,63.55,63.55,63.55,0
20211005T,67.13,67.13,67.13,67.13,0
20211006T,63.31,63.31,63.31,63.31,0
20211007T,73.14,73.14,73.14,73.14,0
20211008T,63.0,63.0,63.0,63.0,0
20211011T,59.73,59.73,59.73,59.73,0
20211012T,83.47,83.47,83.47,83.47,0
20211013T,67.86,67.86,67.86,67.86,0
20211014T,53.31,53.31,53.31,53.31,0
20211015T,53.31,53.31,53.31,53.31,0
20211018T,60.29,60.29,60.29,60.29,0
20211019T,64.17,64.17,64.17,64.17,0
20211020T,70.13,70.13,70.13,70.13,0
20211021T,51.02,51.02,51.02,51.02,0
20211022T,51.22,51.22,51.22,51.22,0
20211025T,64.04,64.04,64.04,64.04,0
20211026T,40.02,40.02,40.02,40.02,0
20211027T,34.71,34.71,34.71,34.71,0
20211028T,51.53,51.53,51.53,51.53,0
20211029T,68.14,68.14,68.14,68.14,0
20211101T,71.96,71.96,71.96,71.96,0
20211102T,58.43,58.43,58.43,58.43,0
20211103T,52.81,52.81,52.81,52.81,0
20211104T,52.81,52.81,52.81,52.81,0
20211105T,66.58,66.58,66.58,66.58,0
20211108T,53.31,53.31,53.31,53.31,0
20211109T,67.39,67.39,67.39,67.39,0
20211110T,61.71,61.71,61.71,61.71,0
20211111T,74.96,74.96,74.96,74.96,0
20211112T,60.44,60.44,60.44,60.44,0
20211115T,76.01,76.01,76.01,76.01,0
20211116T,60.15,60.15,60.15,60.15,0
20211117T,75.06,75.06,75.06,75.06,0
20211118T,75.18,75.18,75.18,75.18,0
20211119T,75.18,75.18,75.18,75.18,0
20211122T,63.46,63.46,63.46,63.46,0
20211123T,50.77,50.77,50.77,50.77,0
20211124T,76.0,76.0,76.0,76.0,0
20211125T,64.97,64.97,64.97,64.97,0
20211126T,54.12,54.12,54.12,54.12,0
20211129T,65.49,65.49,65.49,65.49,0
20211130T,71.98,71.98,71.98,71.98,0
20211201T,80.99,80.99,80.99,80.99,0
20211202T,78.8,78.8,78.8,78.8,0
20211203T,58.11,58.11,58.11,58.11,0
20211206T,51.41,51.41,51.41,51.41,0
20211207T,60.26,60.26,60.26,60.26,0
20211208T,69.16,69.16,69.16,69.16,0
20211209T,50.03,50.03,50.03,50.03,0
20211210T,64.42,64.42,64.42,64.42,0
20211213T,58.12,58.12,58.12,58.12,0
20211214T,66.78,66.78,66.78,66.78,0
20211215T,56.75,56.75,56.75,56.75,0
20211216T,48.18,48.18,48.18,48.18,0
20211217T,59.44,59.44,59.44,59.44,0
20211220T,59.37,59.37,59.37,59.37,0
20211221T,62.28,62.28,62.28,62.28,0
20211222T,69.46,69.46,69.46,69.46,0
20211223T,58.15,58.15,58.15,58.15,0
20211224T,67.17,67.17,67.17,67.17,0
20211227T,78.11,78.11,78.11,78.11,0
20211228T,67.82,67.82,67.82,67.82,0
20211229T,66.72,66.72,66.72,66.72,0
20211230T,74.0,74.0,74.0,74.0,0
20211231T,60.73,60.73,60.73,60.73,0
