date,open,high,low,close,volume
20201216T,100.0,100.0,100.0,100.0,0
20201217T,100.0,100.0,100.0,100.0,0
20201218T,100.0,100.0,100.0,100.0,0
20201222T,100.0,100.0,100.0,100.0,0
20201223T,100.0,100.0,100.0,100.0,0
20201229T,100.0,100.0,100.0,100.0,0
20201230T,100.0,100.0,100.0,100.0,0
20210104T,100.0,100.0,100.0,100.0,0
20210105T,100.0,100.0,100.0,100.0,0
20210107T,100.0,100.0,100.0,100.0,0
20210108T,100.0,100.0,100.0,100.0,0
20210111T,100.0,100.0,100.0,100.0,0
20210112T,100.0,100.0,100.0,100.0,0
20210113T,100.0,100.0,100.0,100.0,0
20210427T,100.0,100.0,100.0,100.0,0
20210428T,95.3,95.3,95.3,95.3,0
20210429T,86.35,86.35,86.35,86.35,0
20210430T,94.41,94.41,94.41,94.41,0
20210503T,77.33,77.33,77.33,77.33,0
20210504T,70.83,70.83,70.83,70.83,0
20210505T,70.76,70.76,70.76,70.76,0
20210506T,93.14,93.14,93.14,93.14,0
20210507T,77.49,77.49,77.49,77.49,0
20210510T,84.58,84.58,84.58,84.58,0
20210511T,71.35,71.35,71.35,71.35,0
20210512T,77.77,77.77,77.77,77.77,0
20210513T,77.77,77.77,77.77,77.77,0
20210514T,99.78,99.78,99.78,99.78,0
20210517T,90.22,90.22,90.22,90.22,0
20210518T,84.86,84.86,84.86,84.86,0
20210519T,67.59,67.59,67.59,67.59,0
20210520T,53.16,53.16,53.16,53.16,0
20210521T,83.33,83.33,83.33,83.33,0
20210524T,94.44,94.44,94.44,94.44,0
20210525T,61.8,61.8,61.8,61.8,0
20210526T,97.62,97.62,97.62,97.62,0
20210527T,89.37,89.37,89.37,89.37,0
20210528T,71.4,71.4,71.4,71.4,0
20210531T,60.17,60.17,60.17,60.17,0
20210601T,89.42,89.42,89.42,89.42,0
20210602T,96.34,96.34,96.34,96.34,0
20210603T,97.27,97.27,97.27,97.27,0
20210604T,65.42,65.42,65.42,65.42,0
20210607T,83.13,83.13,83.13,83.13,0
20210608T,78.6,78.6,78.6,78.6,0
20210609T,83.03,83.03,83.03,83.03,0
20210610T,77.77,77.77,77.77,77.77,0
20210611T,59.2,59.2,59.2,59.2,0
20210614T,56.15,56.15,56.15,56.15,0
20210615T,91.48,91.48,91.48,91.48,0
20210616T,68.04,68.04,68.04,68.04,0
20210617T,78.71,78.71,78.71,78.71,0
20210618T,88.56,88.56,88.56,88.56,0
20210621T,86.35,86.35,86.35,86.35,0
20210622T,73.27,73.27,73.27,73.27,0
20210623T,89.35,89.35,89.35,89.35,0
20210624T,83.76,83.76,83.76,83.76,0
20210625T,77.65,77.65,77.65,77.65,0
20210628T,70.38,70.38,70.38,70.38,0
20210629T,63.17,63.17,63.17,63.17,0
20210630T,59.15,59.15,59.15,59.15,0
20210701T,77.85,77.85,77.85,77.85,0
20210702T,73.71,73.71,73.71,73.71,0
20210705T,94.15,94.15,94.15,94.15,0
20210706T,97.09,97.09,97.09,97.09,0
20210707T,98.94,98.94,98.94,98.94,0
20210708T,98.88,98.88,98.88,98.88,0
20210709T,94.45,94.45,94.45,94.45,0
20210712T,66.3,66.3,66.3,66.3,0
20210713T,69.23,69.23,69.23,69.23,0
20210714T,72.59,72.59,72.59,72.59,0
20210715T,73.89,73.89,73.89,73.89,0
20210716T,69.74,69.74,69.74,69.74,0
20210719T,78.11,78.11,78.11,78.11,0
20211012T,58.41,58.41,58.41,58.41,0
20211013T,73.28,73.28,73.28,73.28,0
20211014T,66.75,66.75,66.75,66.75,0
20211015T,66.75,66.75,66.75,66.75,0
20211018T,75.57,75.57,75.57,75.57,0
20211019T,90.82,90.82,90.82,90.82,0
20211020T,55.78,55.78,55.78,55.78,0
20211021T,76.54,76.54,76.54,76.54,0
20211022T,83.48,83.48,83.48,83.48,0
20211025T,78.52,78.52,78.52,78.52,0
20211026T,80.63,80.63,80.63,80.63,0
20211027T,70.29,70.29,70.29,70.29,0
20211028T,75.38,75.38,75.38,75.38,0
20211029T,77.03,77.03,77.03,77.03,0
20211101T,67.75,67.75,67.75,67.75,0
20211102T,81.91,81.91,81.91,81.91,0
20211103T,76.57,76.57,76.57,76.57,0
20211104T,76.57,76.57,76.57,76.57,0
20211105T,99.56,99.56,99.56,99.56,0
20211108T,64.73,64.73,64.73,64.73,0
20211109T,87.12,87.12,87.12,87.12,0
20211110T,84.76,84.76,84.76,84.76,0
20211111T,78.18,78.18,78.18,78.18,0
20211112T,93.19,93.19,93.19,93.19,0
20211115T,73.94,73.94,73.94,73.94,0
20211116T,62.75,62.75,62.75,62.75,0
20211117T,89.45,89.45,89.45,89.45,0
20211118T,75.27,75.27,75.27,75.27,0
20211119T,75.27,75.27,75.27,75.27,0
20211122T,56.02,56.02,56.02,56.02,0
20211123T,82.05,82.05,82.05,82.05,0
