date,open,high,low,close,volume
20191001T,50.14,50.14,50.14,50.14,0
20191003T,58.59,58.59,58.59,58.59,0
20191004T,30.63,30.63,30.63,30.63,0
20191007T,29.95,29.95,29.95,29.95,0
20191008T,29.95,29.95,29.95,29.95,0
20191009T,49.48,49.48,49.48,49.48,0
20191010T,86.56,86.56,86.56,86.56,0
20191011T,47.1,47.1,47.1,47.1,0
20191014T,46.45,46.45,46.45,46.45,0
20191015T,71.3,71.3,71.3,71.3,0
20191016T,46.62,46.62,46.62,46.62,0
20191017T,86.16,86.16,86.16,86.16,0
20191018T,67.56,67.56,67.56,67.56,0
20191021T,67.56,67.56,67.56,67.56,0
20191022T,89.64,89.64,89.64,89.64,0
20191023T,69.5,69.5,69.5,69.5,0
20191024T,97.26,97.26,97.26,97.26,0
20191025T,69.81,69.81,69.81,69.81,0
20191028T,81.97,81.97,81.97,81.97,0
20191029T,79.41,79.41,79.41,79.41,0
20191030T,75.18,75.18,75.18,75.18,0
20191031T,71.93,71.93,71.93,71.93,0
20191101T,83.72,83.72,83.72,83.72,0
20191104T,85.32,85.32,85.32,85.32,0
20191105T,80.11,80.11,80.11,80.11,0
20191106T,77.55,77.55,77.55,77.55,0
20191107T,56.77,56.77,56.77,56.77,0
20191108T,64.19,64.19,64.19,64.19,0
20191111T,89.07,89.07,89.07,89.07,0
20191112T,89.07,89.07,89.07,89.07,0
20191113T,58.43,58.43,58.43,58.43,0
20191114T,95.14,95.14,95.14,95.14,0
20191115T,60.51,60.51,60.51,60.51,0
20191118T,67.69,67.69,67.69,67.69,0
20191119T,67.89,67.89,67.89,67.89,0
20191120T,90.82,90.82,90.82,90.82,0
20191121T,82.48,82.48,82.48,82.48,0
20191122T,55.32,55.32,55.32,55.32,0
20191125T,56.98,56.98,56.98,56.98,0
20191126T,87.69,87.69,87.69,87.69,0
20191127T,72.51,72.51,72.51,72.51,0
20191128T,90.18,90.18,90.18,90.18,0
20191129T,92.92,92.92,92.92,92.92,0
20191202T,86.0,86.0,86.0,86.0,0
20191203T,88.0,88.0,88.0,88.0,0
20191204T,76.14,76.14,76.14,76.14,0
20191205T,64.38,64.38,64.38,64.38,0
