date,open,high,low,close,volume
20210111T,94.54,94.54,94.54,94.54,0
20210112T,99.9,99.9,99.9,99.9,0
20210113T,100.0,100.0,100.0,100.0,0
20210114T,100.0,100.0,100.0,100.0,0
20210115T,99.92,99.92,99.92,99.92,0
20210118T,99.28,99.28,99.28,99.28,0
20210119T,100.0,100.0,100.0,100.0,0
20210120T,100.0,100.0,100.0,100.0,0
20210427T,87.45,87.45,87.45,87.45,0
20210428T,100.0,100.0,100.0,100.0,0
20210429T,100.0,100.0,100.0,100.0,0
20210430T,99.23,99.23,99.23,99.23,0
20210503T,100.0,100.0,100.0,100.0,0
20210504T,100.0,100.0,100.0,100.0,0
20210505T,100.0,100.0,100.0,100.0,0
20210506T,100.0,100.0,100.0,100.0,0
20210507T,100.0,100.0,100.0,100.0,0
20220315T,100.0,100.0,100.0,100.0,0
20220316T,100.0,100.0,100.0,100.0,0
20220317T,100.0,100.0,100.0,100.0,0
20220318T,100.0,100.0,100.0,100.0,0
20220321T,100.0,100.0,100.0,100.0,0
20220322T,100.0,100.0,100.0,100.0,0
20220323T,100.0,100.0,100.0,100.0,0
20220324T,100.0,100.0,100.0,100.0,0
20220325T,100.0,100.0,100.0,100.0,0
20220328T,100.0,100.0,100.0,100.0,0
20220329T,100.0,100.0,100.0,100.0,0
20220330T,100.0,100.0,100.0,100.0,0
20220331T,100.0,100.0,100.0,100.0,0
20220401T,100.0,100.0,100.0,100.0,0
20220404T,100.0,100.0,100.0,100.0,0
20220405T,100.0,100.0,100.0,100.0,0
20220406T,100.0,100.0,100.0,100.0,0
20220407T,100.0,100.0,100.0,100.0,0
20220408T,100.0,100.0,100.0,100.0,0
20220411T,100.0,100.0,100.0,100.0,0
20220412T,100.0,100.0,100.0,100.0,0
20220413T,100.0,100.0,100.0,100.0,0
20220414T,100.0,100.0,100.0,100.0,0
20220415T,100.0,100.0,100.0,100.0,0
20220418T,100.0,100.0,100.0,100.0,0
20220419T,100.0,100.0,100.0,100.0,0
20220420T,100.0,100.0,100.0,100.0,0
20220421T,100.0,100.0,100.0,100.0,0
20220422T,100.0,100.0,100.0,100.0,0
20220425T,100.0,100.0,100.0,100.0,0
20220426T,100.0,100.0,100.0,100.0,0
20220427T,100.0,100.0,100.0,100.0,0
20220428T,100.0,100.0,100.0,100.0,0
20220429T,100.0,100.0,100.0,100.0,0
20220502T,100.0,100.0,100.0,100.0,0
20220503T,100.0,100.0,100.0,100.0,0
20220504T,100.0,100.0,100.0,100.0,0
20220505T,100.0,100.0,100.0,100.0,0
20220506T,100.0,100.0,100.0,100.0,0
20220509T,100.0,100.0,100.0,100.0,0
20220510T,100.0,100.0,100.0,100.0,0
20220511T,100.0,100.0,100.0,100.0,0
20220512T,100.0,100.0,100.0,100.0,0
20220513T,100.0,100.0,100.0,100.0,0
20220516T,100.0,100.0,100.0,100.0,0
20220517T,100.0,100.0,100.0,100.0,0
20220518T,100.0,100.0,100.0,100.0,0
20220519T,100.0,100.0,100.0,100.0,0
20220520T,100.0,100.0,100.0,100.0,0
20220523T,100.0,100.0,100.0,100.0,0
20220524T,100.0,100.0,100.0,100.0,0
20220525T,100.0,100.0,100.0,100.0,0
20220526T,100.0,100.0,100.0,100.0,0
20220527T,100.0,100.0,100.0,100.0,0
20220530T,100.0,100.0,100.0,100.0,0
20220531T,100.0,100.0,100.0,100.0,0
20220601T,100.0,100.0,100.0,100.0,0
20220602T,100.0,100.0,100.0,100.0,0
20220603T,100.0,100.0,100.0,100.0,0
20220606T,100.0,100.0,100.0,100.0,0
20220607T,100.0,100.0,100.0,100.0,0
20220608T,100.0,100.0,100.0,100.0,0
20220609T,100.0,100.0,100.0,100.0,0
20220610T,52.85,52.85,52.85,52.85,0
20220613T,100.0,100.0,100.0,100.0,0
20220614T,89.54,89.54,89.54,89.54,0
20220615T,92.57,92.57,92.57,92.57,0
20220616T,100.0,100.0,100.0,100.0,0
20220617T,100.0,100.0,100.0,100.0,0
20220620T,100.0,100.0,100.0,100.0,0
20220913T,69.01,69.01,69.01,69.01,0
20220914T,82.24,82.24,82.24,82.24,0
20220915T,90.03,90.03,90.03,90.03,0
20220916T,80.3,80.3,80.3,80.3,0
20220919T,69.49,69.49,69.49,69.49,0
20220920T,68.21,68.21,68.21,68.21,0
20220921T,56.72,56.72,56.72,56.72,0
20220922T,78.11,78.11,78.11,78.11,0
