date,open,high,low,close,volume
20251017T,59.87,59.87,59.87,59.87,0
20251020T,67.13,67.13,67.13,67.13,0
20251021T,86.85,86.85,86.85,86.85,0
20251022T,86.85,86.85,86.85,86.85,0
20251023T,71.28,71.28,71.28,71.28,0
20251024T,57.05,57.05,57.05,57.05,0
20251027T,52.85,52.85,52.85,52.85,0
20251028T,76.43,76.43,76.43,76.43,0
20251029T,53.12,53.12,53.12,53.12,0
20251030T,40.92,40.92,40.92,40.92,0
20251031T,68.69,68.69,68.69,68.69,0
20251103T,49.57,49.57,49.57,49.57,0
20251104T,76.12,76.12,76.12,76.12,0
20251105T,76.12,76.12,76.12,76.12,0
20251106T,77.67,77.67,77.67,77.67,0
20251107T,67.93,67.93,67.93,67.93,0
20251110T,33.06,33.06,33.06,33.06,0
20251111T,12.87,12.87,12.87,12.87,0
20251112T,9.71,9.71,9.71,9.71,0
20251113T,50.75,50.75,50.75,50.75,0
20251114T,62.52,62.52,62.52,62.52,0
20251117T,57.02,57.02,57.02,57.02,0
20251118T,52.15,52.15,52.15,52.15,0
20251119T,69.05,69.05,69.05,69.05,0
20251120T,58.02,58.02,58.02,58.02,0
20251121T,53.71,53.71,53.71,53.71,0
20251124T,60.22,60.22,60.22,60.22,0
20251125T,49.85,49.85,49.85,49.85,0
20251126T,48.3,48.3,48.3,48.3,0
20251127T,58.24,58.24,58.24,58.24,0
20251128T,49.68,49.68,49.68,49.68,0
20251201T,59.17,59.17,59.17,59.17,0
20251202T,70.9,70.9,70.9,70.9,0
20251203T,72.49,72.49,72.49,72.49,0
20251204T,63.95,63.95,63.95,63.95,0
20251205T,50.21,50.21,50.21,50.21,0
20251208T,66.13,66.13,66.13,66.13,0
20251209T,34.59,34.59,34.59,34.59,0
20251210T,86.17,86.17,86.17,86.17,0
20251211T,42.46,42.46,42.46,42.46,0
20251212T,58.61,58.61,58.61,58.61,0
20251215T,62.82,62.82,62.82,62.82,0
20251216T,54.34,54.34,54.34,54.34,0
20251217T,62.93,62.93,62.93,62.93,0
20251218T,54.74,54.74,54.74,54.74,0
20251219T,88.47,88.47,88.47,88.47,0
20251222T,63.82,63.82,63.82,63.82,0
20251223T,71.9,71.9,71.9,71.9,0
20251224T,78.54,78.54,78.54,78.54,0
20251226T,71.84,71.84,71.84,71.84,0
20251229T,57.93,57.93,57.93,57.93,0
20251230T,80.95,80.95,80.95,80.95,0
20251231T,60.49,60.49,60.49,60.49,0
20260101T,79.08,79.08,79.08,79.08,0
20260102T,59.46,59.46,59.46,59.46,0
20260105T,58.13,58.13,58.13,58.13,0
20260106T,85.07,85.07,85.07,85.07,0
20260107T,60.06,60.06,60.06,60.06,0
20260108T,62.27,62.27,62.27,62.27,0
20260109T,54.77,54.77,54.77,54.77,0
20260112T,58.08,58.08,58.08,58.08,0
20260113T,57.94,57.94,57.94,57.94,0
20260114T,55.53,55.53,55.53,55.53,0
20260115T,55.53,55.53,55.53,55.53,0
20260116T,42.28,42.28,42.28,42.28,0
20260119T,94.11,94.11,94.11,94.11,0
20260120T,61.45,61.45,61.45,61.45,0
20260121T,56.84,56.84,56.84,56.84,0
20260122T,72.44,72.44,72.44,72.44,0
20260123T,62.19,62.19,62.19,62.19,0
20260127T,51.53,51.53,51.53,51.53,0
20260128T,58.69,58.69,58.69,58.69,0
20260129T,84.01,84.01,84.01,84.01,0
20260130T,64.99,64.99,64.99,64.99,0
20260202T,97.52,97.52,97.52,97.52,0
20260203T,84.43,84.43,84.43,84.43,0
20260204T,54.62,54.62,54.62,54.62,0
20260205T,45.36,45.36,45.36,45.36,0
20260206T,77.24,77.24,77.24,77.24,0
20260209T,53.84,53.84,53.84,53.84,0
20260210T,61.12,61.12,61.12,61.12,0
20260211T,73.32,73.32,73.32,73.32,0
