date,open,high,low,close,volume
20191001T,54.4,54.4,54.4,54.4,0
20191003T,70.64,70.64,70.64,70.64,0
20191004T,62.3,62.3,62.3,62.3,0
20191007T,61.25,61.25,61.25,61.25,0
20191008T,61.25,61.25,61.25,61.25,0
20191009T,67.35,67.35,67.35,67.35,0
20191010T,69.89,69.89,69.89,69.89,0
20191011T,66.62,66.62,66.62,66.62,0
20191014T,61.65,61.65,61.65,61.65,0
20191015T,75.49,75.49,75.49,75.49,0
20191016T,62.64,62.64,62.64,62.64,0
20191017T,60.96,60.96,60.96,60.96,0
20191018T,67.52,67.52,67.52,67.52,0
20191021T,67.52,67.52,67.52,67.52,0
20191022T,41.34,41.34,41.34,41.34,0
20191023T,42.75,42.75,42.75,42.75,0
20191024T,61.96,61.96,61.96,61.96,0
20191025T,60.54,60.54,60.54,60.54,0
20191028T,73.6,73.6,73.6,73.6,0
20191029T,63.39,63.39,63.39,63.39,0
20191030T,58.92,58.92,58.92,58.92,0
20191031T,52.62,52.62,52.62,52.62,0
20191101T,58.03,58.03,58.03,58.03,0
20191104T,61.83,61.83,61.83,61.83,0
20191105T,55.4,55.4,55.4,55.4,0
20191106T,65.39,65.39,65.39,65.39,0
20191107T,62.47,62.47,62.47,62.47,0
20191108T,58.63,58.63,58.63,58.63,0
20191111T,62.58,62.58,62.58,62.58,0
20191112T,62.58,62.58,62.58,62.58,0
20191113T,56.36,56.36,56.36,56.36,0
20191114T,64.28,64.28,64.28,64.28,0
20191115T,64.59,64.59,64.59,64.59,0
20191118T,52.05,52.05,52.05,52.05,0
20191119T,67.12,67.12,67.12,67.12,0
20191120T,65.52,65.52,65.52,65.52,0
20191121T,54.61,54.61,54.61,54.61,0
20191122T,52.3,52.3,52.3,52.3,0
20191125T,57.76,57.76,57.76,57.76,0
20191126T,57.2,57.2,57.2,57.2,0
20191127T,56.0,56.0,56.0,56.0,0
20191128T,47.47,47.47,47.47,47.47,0
20191129T,59.06,59.06,59.06,59.06,0
20191202T,57.3,57.3,57.3,57.3,0
20191203T,54.13,54.13,54.13,54.13,0
20191204T,59.02,59.02,59.02,59.02,0
20191205T,71.49,71.49,71.49,71.49,0
20191206T,58.12,58.12,58.12,58.12,0
20191209T,66.21,66.21,66.21,66.21,0
20191210T,52.67,52.67,52.67,52.67,0
