date,open,high,low,close,volume
20191001T,67.81,67.81,67.81,67.81,0
20191003T,54.15,54.15,54.15,54.15,0
20191004T,65.53,65.53,65.53,65.53,0
20191007T,61.28,61.28,61.28,61.28,0
20191008T,61.28,61.28,61.28,61.28,0
20191009T,62.02,62.02,62.02,62.02,0
20191010T,46.97,46.97,46.97,46.97,0
20191011T,58.44,58.44,58.44,58.44,0
20191014T,56.94,56.94,56.94,56.94,0
20191015T,58.9,58.9,58.9,58.9,0
20191016T,57.39,57.39,57.39,57.39,0
20191017T,54.34,54.34,54.34,54.34,0
20191018T,60.15,60.15,60.15,60.15,0
20191021T,60.15,60.15,60.15,60.15,0
20191022T,57.23,57.23,57.23,57.23,0
20191023T,58.68,58.68,58.68,58.68,0
20191024T,48.6,48.6,48.6,48.6,0
20191025T,51.3,51.3,51.3,51.3,0
20191028T,77.72,77.72,77.72,77.72,0
20191029T,52.51,52.51,52.51,52.51,0
20191030T,60.39,60.39,60.39,60.39,0
20191031T,52.86,52.86,52.86,52.86,0
20191101T,55.18,55.18,55.18,55.18,0
20191104T,68.3,68.3,68.3,68.3,0
20191105T,60.01,60.01,60.01,60.01,0
20191106T,47.92,47.92,47.92,47.92,0
20191107T,36.99,36.99,36.99,36.99,0
20191108T,47.82,47.82,47.82,47.82,0
20191111T,74.96,74.96,74.96,74.96,0
20191112T,74.96,74.96,74.96,74.96,0
20191113T,73.2,73.2,73.2,73.2,0
20191114T,70.89,70.89,70.89,70.89,0
20191115T,64.0,64.0,64.0,64.0,0
20191118T,56.63,56.63,56.63,56.63,0
20191119T,58.5,58.5,58.5,58.5,0
20191120T,46.06,46.06,46.06,46.06,0
20191121T,53.57,53.57,53.57,53.57,0
20191122T,54.53,54.53,54.53,54.53,0
20191125T,67.32,67.32,67.32,67.32,0
20191126T,53.41,53.41,53.41,53.41,0
20191127T,65.29,65.29,65.29,65.29,0
20191128T,57.6,57.6,57.6,57.6,0
20191129T,63.39,63.39,63.39,63.39,0
20191202T,65.57,65.57,65.57,65.57,0
20191203T,48.02,48.02,48.02,48.02,0
20191204T,44.93,44.93,44.93,44.93,0
20191205T,64.04,64.04,64.04,64.04,0
20191206T,55.21,55.21,55.21,55.21,0
20191209T,67.93,67.93,67.93,67.93,0
20191210T,73.52,73.52,73.52,73.52,0
20191211T,65.32,65.32,65.32,65.32,0
20191212T,73.91,73.91,73.91,73.91,0
20191213T,77.46,77.46,77.46,77.46,0
20191216T,84.76,84.76,84.76,84.76,0
20191217T,71.25,71.25,71.25,71.25,0
20191218T,66.35,66.35,66.35,66.35,0
20191219T,60.0,60.0,60.0,60.0,0
20191220T,76.42,76.42,76.42,76.42,0
20191223T,58.14,58.14,58.14,58.14,0
20191224T,50.94,50.94,50.94,50.94,0
20191225T,50.94,50.94,50.94,50.94,0
20191226T,53.31,53.31,53.31,53.31,0
20191227T,56.55,56.55,56.55,56.55,0
20191230T,63.6,63.6,63.6,63.6,0
20191231T,59.4,59.4,59.4,59.4,0
20200101T,42.7,42.7,42.7,42.7,0
20200102T,64.47,64.47,64.47,64.47,0
20200103T,72.71,72.71,72.71,72.71,0
20200106T,79.05,79.05,79.05,79.05,0
20200107T,80.48,80.48,80.48,80.48,0
20200108T,82.8,82.8,82.8,82.8,0
20200109T,48.48,48.48,48.48,48.48,0
20200110T,57.63,57.63,57.63,57.63,0
20200113T,55.67,55.67,55.67,55.67,0
20200114T,49.93,49.93,49.93,49.93,0
20200115T,49.22,49.22,49.22,49.22,0
20200116T,58.7,58.7,58.7,58.7,0
20200117T,49.49,49.49,49.49,49.49,0
20200120T,66.71,66.71,66.71,66.71,0
20200121T,55.92,55.92,55.92,55.92,0
20200122T,60.69,60.69,60.69,60.69,0
20200123T,79.77,79.77,79.77,79.77,0
20200124T,45.61,45.61,45.61,45.61,0
20200127T,64.85,64.85,64.85,64.85,0
20200128T,46.36,46.36,46.36,46.36,0
20200129T,51.64,51.64,51.64,51.64,0
20200130T,72.74,72.74,72.74,72.74,0
20200131T,56.85,56.85,56.85,56.85,0
20200203T,63.44,63.44,63.44,63.44,0
20200204T,64.77,64.77,64.77,64.77,0
20200205T,71.63,71.63,71.63,71.63,0
20200206T,71.51,71.51,71.51,71.51,0
20200207T,71.9,71.9,71.9,71.9,0
20200210T,73.85,73.85,73.85,73.85,0
20200211T,67.16,67.16,67.16,67.16,0
20200212T,66.15,66.15,66.15,66.15,0
20200213T,55.09,55.09,55.09,55.09,0
20200214T,62.35,62.35,62.35,62.35,0
20200217T,54.98,54.98,54.98,54.98,0
20200218T,57.85,57.85,57.85,57.85,0
20200219T,76.53,76.53,76.53,76.53,0
20200220T,38.07,38.07,38.07,38.07,0
20200221T,38.07,38.07,38.07,38.07,0
20200224T,58.12,58.12,58.12,58.12,0
20200225T,52.53,52.53,52.53,52.53,0
20200226T,80.82,80.82,80.82,80.82,0
20200227T,62.3,62.3,62.3,62.3,0
20200228T,70.1,70.1,70.1,70.1,0
20200302T,65.56,65.56,65.56,65.56,0
20200303T,77.83,77.83,77.83,77.83,0
20200304T,64.24,64.24,64.24,64.24,0
20200305T,40.95,40.95,40.95,40.95,0
20200306T,75.41,75.41,75.41,75.41,0
20200309T,76.42,76.42,76.42,76.42,0
20200310T,76.42,76.42,76.42,76.42,0
20200311T,63.13,63.13,63.13,63.13,0
20200312T,84.71,84.71,84.71,84.71,0
20200313T,79.31,79.31,79.31,79.31,0
20200316T,78.47,78.47,78.47,78.47,0
20200317T,59.69,59.69,59.69,59.69,0
20200318T,81.38,81.38,81.38,81.38,0
20200319T,75.64,75.64,75.64,75.64,0
20200320T,84.6,84.6,84.6,84.6,0
20200323T,76.32,76.32,76.32,76.32,0
20200324T,43.94,43.94,43.94,43.94,0
