Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,62.19,48.0,49.75,49.75,46.3,47.15,-1.77
03102019,51.0,47.15,46.45,48.95,45.5,46.35,-1.7
04102019,59.71,46.35,45.65,48.75,45.25,45.95,-0.86
07102019,68.39,45.95,47.7,47.7,45.3,45.8,-0.33
08102019,68.39,45.95,47.7,47.7,45.3,45.8,-0.33
09102019,74.44,45.8,47.6,47.6,43.6,44.7,-2.4
10102019,82.25,44.7,45.85,45.85,43.7,44.55,-0.34
11102019,87.94,44.55,45.75,46.0,43.75,44.65,0.22
14102019,72.84,44.65,43.0,45.0,43.0,43.75,-2.02
15102019,82.44,43.75,43.8,44.35,43.5,43.6,-0.34
16102019,52.28,43.6,43.5,45.0,43.0,43.95,0.8
17102019,60.79,43.95,43.45,45.9,43.4,45.2,2.84
18102019,55.27,45.2,45.8,46.6,44.55,46.25,2.32
21102019,55.27,45.2,45.8,46.6,44.55,46.25,2.32
22102019,55.76,46.25,44.1,46.85,44.1,45.2,-2.27
23102019,57.63,45.2,44.15,49.45,44.15,48.2,6.64
24102019,53.59,48.2,50.0,50.8,48.0,48.65,0.93
25102019,54.82,48.65,48.0,49.55,47.5,47.6,-2.16
28102019,78.38,47.6,47.25,48.85,47.0,47.7,0.21
29102019,77.14,47.7,47.95,48.9,45.35,46.45,-2.62
30102019,49.11,46.45,48.65,49.85,46.3,47.45,2.15
31102019,87.62,47.45,49.75,49.75,47.25,47.55,0.21
01112019,72.63,47.55,47.1,49.4,46.55,49.0,3.05
04112019,59.46,49.0,47.25,49.8,47.25,48.35,-1.33
05112019,65.99,48.35,49.65,49.65,47.35,47.5,-1.76
06112019,75.48,47.5,48.5,48.5,46.3,46.85,-1.37
07112019,70.21,46.85,47.2,47.95,46.5,46.65,-0.43
08112019,53.44,46.65,46.95,47.75,46.15,46.7,0.11
11112019,62.25,46.7,46.35,47.0,44.1,45.75,-2.03
12112019,62.25,46.7,46.35,47.0,44.1,45.75,-2.03
13112019,68.71,45.75,45.75,47.45,44.55,46.75,2.19
14112019,79.32,46.75,47.4,47.8,44.3,44.5,-4.81
15112019,74.94,44.5,44.5,44.85,41.5,43.65,-1.91
18112019,76.22,43.65,43.7,44.7,43.0,43.6,-0.11
19112019,85.33,43.6,43.55,44.45,43.05,43.35,-0.57
20112019,84.86,43.35,43.15,44.45,42.2,43.1,-0.58
21112019,79.14,43.1,43.25,43.25,41.05,42.0,-2.55
22112019,49.81,42.0,42.05,47.95,42.0,45.0,7.14
25112019,84.29,45.0,45.9,45.9,43.25,44.35,-1.44
26112019,76.24,44.35,44.35,45.95,43.05,43.4,-2.14
27112019,87.69,43.4,43.2,43.5,42.0,43.35,-0.12
28112019,83.1,43.35,43.35,44.0,42.3,42.7,-1.5
29112019,59.27,42.7,43.05,43.9,42.15,43.05,0.82
02122019,35.56,43.05,43.0,47.0,41.05,44.05,2.32
03122019,47.56,44.05,43.2,45.8,43.2,44.4,0.79
04122019,77.58,44.4,44.35,44.9,43.2,43.45,-2.14
05122019,60.64,43.45,43.55,45.5,42.3,43.1,-0.81
06122019,80.59,43.1,43.2,44.0,42.0,42.25,-1.97
09122019,41.38,42.25,42.2,45.45,42.0,43.1,2.01
10122019,79.86,43.1,44.0,44.0,42.1,42.5,-1.39
11122019,63.9,42.5,42.55,43.05,41.1,41.7,-1.88
12122019,65.38,41.7,41.6,43.85,41.0,42.2,1.2
13122019,74.28,42.2,42.05,44.9,41.65,44.15,4.62
16122019,40.46,44.15,44.1,49.4,42.65,46.7,5.78
17122019,37.84,46.7,46.75,48.5,45.0,45.8,-1.93
18122019,72.13,45.8,45.7,47.0,44.3,45.2,-1.31
19122019,39.98,45.2,47.5,48.0,45.05,45.75,1.22
20122019,79.04,45.75,46.05,46.85,44.5,45.1,-1.42
23122019,84.56,45.1,44.9,46.0,43.45,43.95,-2.55
24122019,82.61,43.95,44.9,44.95,43.1,43.5,-1.02
25122019,82.61,43.95,44.9,44.95,43.1,43.5,-1.02
26122019,59.31,43.5,45.5,45.5,43.05,43.35,-0.34
27122019,57.92,43.35,43.4,44.5,43.2,43.35,0.0
30122019,70.54,43.35,43.55,43.95,43.05,43.5,0.35
31122019,78.11,43.5,45.3,45.3,42.4,43.4,-0.23
01012020,55.3,43.4,43.1,44.9,43.05,44.2,1.84
02012020,50.36,44.2,43.7,47.4,42.6,46.25,4.64
03012020,64.37,46.25,46.65,46.65,44.3,44.75,-3.24
06012020,74.97,44.75,44.35,44.65,43.1,43.6,-2.57
07012020,56.7,43.6,43.95,45.7,43.5,44.15,1.26
08012020,83.93,44.15,44.95,45.0,43.1,43.4,-1.7
09012020,73.75,43.4,43.65,45.75,43.65,44.9,3.46
10012020,72.86,44.9,44.95,45.4,44.05,44.35,-1.22
13012020,69.54,44.35,44.2,45.9,44.1,45.0,1.47
