Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,7.21,62.95,63.5,64.05,58.7,61.1,-2.94
03102019,4.37,61.1,60.9,62.5,59.45,61.9,1.31
04102019,7.3,61.9,62.2,62.7,59.85,60.35,-2.5
07102019,8.24,60.35,60.35,60.75,58.8,59.5,-1.41
08102019,8.24,60.35,60.35,60.75,58.8,59.5,-1.41
09102019,10.03,59.5,59.25,62.2,57.45,61.6,3.53
10102019,6.67,61.6,61.0,61.25,59.25,59.9,-2.76
11102019,5.69,59.9,60.25,61.4,58.3,59.5,-0.67
14102019,11.59,59.5,59.85,61.85,59.1,60.05,0.92
15102019,9.88,60.05,60.2,61.6,59.65,61.25,2.0
16102019,8.08,61.25,61.65,62.6,60.3,61.0,-0.41
17102019,13.07,61.0,60.7,64.15,60.5,63.7,4.43
18102019,6.25,63.7,63.55,65.3,62.55,64.2,0.78
21102019,6.25,63.7,63.55,65.3,62.55,64.2,0.78
22102019,13.88,64.2,64.0,66.85,63.7,64.3,0.16
23102019,8.64,64.3,64.5,66.8,63.6,66.25,3.03
24102019,7.58,66.25,66.65,67.2,63.1,64.05,-3.32
25102019,5.38,64.05,64.1,66.45,63.05,65.85,2.81
28102019,32.32,65.85,66.15,66.75,65.6,66.1,0.38
29102019,10.29,66.1,65.9,68.5,65.5,67.2,1.66
30102019,12.95,67.2,67.55,71.4,66.9,71.05,5.73
31102019,15.88,71.05,72.0,72.65,70.9,71.25,0.28
01112019,9.69,71.25,71.5,75.55,70.4,71.0,-0.35
04112019,9.2,71.0,71.25,73.15,71.0,71.35,0.49
05112019,7.9,71.35,71.35,72.65,70.1,70.4,-1.33
06112019,8.1,70.4,70.3,70.9,68.65,69.95,-0.64
07112019,12.74,69.95,70.25,70.65,68.05,68.75,-1.72
08112019,12.2,68.75,68.0,69.2,66.1,66.45,-3.35
11112019,15.64,66.45,66.1,67.65,66.0,67.15,1.05
12112019,15.64,66.45,66.1,67.65,66.0,67.15,1.05
13112019,10.61,67.15,67.2,67.75,65.0,65.5,-2.46
14112019,8.27,65.5,65.55,66.75,63.9,66.25,1.15
15112019,8.95,66.25,66.6,71.25,66.6,69.35,4.68
18112019,9.52,69.35,69.65,71.6,68.9,71.3,2.81
19112019,10.64,71.3,71.5,75.4,70.8,74.1,3.93
20112019,10.27,74.1,74.95,76.15,72.8,73.6,-0.67
21112019,7.02,73.6,74.45,74.85,72.85,73.15,-0.61
22112019,7.69,73.15,73.25,74.15,72.25,73.05,-0.14
25112019,15.84,73.05,73.15,74.85,72.7,74.6,2.12
26112019,9.9,74.6,75.1,78.15,73.15,74.55,-0.07
27112019,13.25,74.55,75.25,77.4,74.8,76.85,3.09
28112019,15.66,76.85,77.15,79.8,76.25,77.4,0.72
29112019,19.11,77.4,77.0,77.95,75.5,75.9,-1.94
02122019,12.09,75.9,76.5,76.5,74.35,74.9,-1.32
03122019,24.88,74.9,75.0,75.25,70.85,71.4,-4.67
04122019,13.0,71.4,70.75,72.5,70.05,72.2,1.12
05122019,14.52,72.2,72.4,73.35,70.5,70.95,-1.73
06122019,21.17,70.95,71.3,71.6,67.65,68.4,-3.59
09122019,12.86,68.4,68.05,69.5,67.25,68.3,-0.15
10122019,15.65,68.3,68.75,68.95,66.8,67.05,-1.83
11122019,17.12,67.05,67.15,68.35,65.85,68.05,1.49
12122019,15.52,68.05,68.45,69.2,68.2,68.8,1.1
13122019,16.44,68.8,69.15,71.3,69.1,70.9,3.05
16122019,13.16,70.9,71.5,72.4,70.55,71.05,0.21
17122019,14.92,71.05,71.4,72.3,70.8,71.25,0.28
18122019,20.88,71.25,71.2,73.55,69.4,71.35,0.14
19122019,12.11,71.35,71.7,72.0,70.5,71.45,0.14
20122019,30.01,71.45,71.5,72.2,69.0,69.9,-2.17
23122019,17.09,69.9,69.9,70.3,68.85,69.6,-0.43
24122019,18.12,69.6,69.75,69.9,68.85,69.15,-0.65
25122019,18.12,69.6,69.75,69.9,68.85,69.15,-0.65
26122019,33.54,69.15,69.4,71.8,68.6,70.95,2.6
27122019,16.76,70.95,71.45,72.75,71.1,71.8,1.2
30122019,31.68,71.8,71.75,71.75,69.5,69.75,-2.86
31122019,18.66,69.75,69.6,71.4,69.5,70.4,0.93
01012020,10.66,70.4,70.1,71.1,69.6,70.45,0.07
02012020,22.72,70.45,70.1,71.75,69.6,71.25,1.14
03012020,18.51,71.25,70.8,71.1,70.0,70.7,-0.77
06012020,25.63,70.7,70.0,70.1,67.65,68.6,-2.97
07012020,18.73,68.6,69.05,69.9,67.85,68.55,-0.07
08012020,14.48,68.55,67.6,68.5,66.8,67.85,-1.02
09012020,15.88,67.85,68.9,69.45,68.4,68.75,1.33
10012020,14.3,68.75,69.0,69.75,68.15,68.85,0.15
13012020,13.45,68.85,68.7,69.45,68.2,68.85,0.0
14012020,17.26,68.85,68.8,69.2,68.3,68.85,0.0
15012020,18.18,68.85,68.6,69.5,68.3,69.15,0.44
16012020,19.94,69.15,69.0,69.6,68.7,69.1,-0.07
17012020,21.46,69.1,68.9,69.6,68.3,68.85,-0.36
20012020,38.47,68.85,69.1,69.45,66.75,67.05,-2.61
21012020,24.15,67.05,66.8,67.75,66.7,67.35,0.45
22012020,18.77,67.35,67.6,67.8,66.7,67.45,0.15
23012020,22.74,67.45,67.25,68.2,67.05,67.55,0.15
24012020,32.91,67.55,67.65,68.35,67.25,67.7,0.22
27012020,34.03,67.7,67.0,67.45,66.8,66.95,-1.11
28012020,28.58,66.95,67.0,67.3,65.9,66.3,-0.97
29012020,26.35,66.3,66.9,67.2,66.2,66.45,0.23
30012020,27.28,66.45,67.0,67.0,65.8,66.1,-0.53
31012020,12.18,66.1,66.55,68.95,65.15,67.8,2.57
03022020,30.66,65.25,64.5,65.7,64.15,65.1,-0.23
04022020,19.15,65.1,65.1,66.1,64.8,65.55,0.69
05022020,34.59,65.55,65.5,66.3,64.6,65.05,-0.76
06022020,25.56,65.05,65.8,67.2,64.65,65.0,-0.08
07022020,32.32,65.0,65.05,65.7,64.25,64.75,-0.38
10022020,32.69,64.75,64.75,65.0,64.0,64.65,-0.15
11022020,20.92,64.65,65.1,65.4,63.9,64.4,-0.39
12022020,22.46,64.4,64.8,64.9,63.1,63.45,-1.48
13022020,21.96,63.45,63.35,63.8,62.75,63.1,-0.55
14022020,27.07,63.1,63.25,63.55,62.65,63.05,-0.08
17022020,21.26,63.05,63.05,63.3,60.8,61.15,-3.01
18022020,30.2,61.15,60.6,60.8,58.45,60.3,-1.39
19022020,15.88,60.3,60.6,61.8,59.7,60.35,0.08
20022020,21.38,60.35,60.3,60.95,59.55,59.95,-0.66
21022020,21.38,60.35,60.3,60.95,59.55,59.95,-0.66
24022020,27.66,59.95,59.0,59.7,58.5,58.8,-1.92
25022020,29.76,58.8,59.0,59.3,58.0,58.35,-0.77
26022020,27.19,58.35,57.9,58.05,56.55,56.9,-2.49
27022020,36.44,56.9,56.85,56.85,54.5,55.3,-2.81
28022020,36.01,55.3,53.55,53.75,50.3,51.05,-7.69
02032020,24.29,51.05,51.25,54.2,49.3,50.05,-1.96
03032020,30.58,50.05,50.8,51.0,49.0,49.35,-1.4
04032020,21.72,49.35,49.6,50.3,47.7,48.2,-2.33
05032020,18.96,48.2,48.2,49.35,47.7,48.25,0.1
06032020,29.55,48.25,45.05,46.4,44.5,45.5,-5.7
09032020,41.67,45.5,42.6,43.6,40.0,40.45,-11.1
10032020,41.67,45.5,42.6,43.6,40.0,40.45,-11.1
11032020,27.5,40.45,40.5,41.2,38.5,38.9,-3.83
12032020,31.41,38.9,35.0,35.9,33.5,33.75,-13.24
13032020,31.45,33.75,31.0,37.1,30.4,36.8,9.04
16032020,21.74,36.8,36.3,36.55,34.05,35.5,-3.53
17032020,21.0,35.5,35.5,37.1,35.0,35.85,0.99
18032020,27.83,35.85,36.1,37.4,34.0,35.95,0.28
19032020,25.79,35.95,34.5,36.85,33.65,35.45,-1.39
20032020,23.22,35.45,36.0,36.7,35.0,35.45,0.0
23032020,57.08,35.45,32.3,34.4,31.95,31.95,-9.87
24032020,30.65,31.95,32.9,33.3,31.0,31.75,-0.63
25032020,34.06,31.75,31.95,32.7,30.9,31.75,0.0
26032020,35.05,31.75,31.85,34.75,31.75,33.15,4.41
27032020,32.78,33.15,34.0,35.65,33.0,33.25,0.3
30032020,32.61,33.25,33.25,33.45,32.1,32.35,-2.71
31032020,44.78,32.35,33.1,33.25,31.95,32.25,-0.31
01042020,34.34,32.25,32.3,32.7,32.1,32.4,0.47
02042020,34.34,32.25,32.3,32.7,32.1,32.4,0.47
03042020,33.12,32.4,32.45,32.9,31.7,32.55,0.46
06042020,33.12,32.4,32.45,32.9,31.7,32.55,0.46
07042020,36.26,32.55,32.7,33.5,32.6,32.95,1.23
08042020,23.15,32.95,32.7,34.75,32.5,33.35,1.21
09042020,26.71,33.35,34.2,35.25,33.4,34.35,3.0
10042020,26.71,33.35,34.2,35.25,33.4,34.35,3.0
13042020,33.41,34.35,34.3,34.7,33.65,34.0,-1.02
15042020,26.38,34.0,34.05,34.7,33.7,34.3,0.88
16042020,27.4,34.3,34.3,34.55,33.8,34.4,0.29
