Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
13032025,99.94,30.65,29.48,29.85,29.2,29.37,-4.18
17032025,99.89,29.37,30.11,30.11,29.37,29.73,1.23
18032025,90.52,29.73,30.15,30.83,30.13,30.73,3.36
19032025,95.52,30.73,31.02,32.01,30.97,31.92,3.87
20032025,85.1,31.92,32.07,32.58,31.68,32.37,1.41
21032025,39.52,32.37,33.05,33.41,32.46,33.4,3.18
24032025,97.43,33.4,34.7,34.7,33.23,33.73,0.99
25032025,92.35,33.73,33.95,33.96,33.04,33.27,-1.36
26032025,99.59,33.27,33.94,33.94,32.6,32.72,-1.65
27032025,91.95,32.72,32.91,34.9,32.74,33.19,1.44
28032025,93.65,33.19,33.7,34.8,33.7,34.22,3.1
01042025,21.4,34.22,34.9,35.19,32.7,33.77,-1.32
02042025,80.94,33.77,33.77,34.54,33.59,34.48,2.1
03042025,95.92,34.48,35.17,35.17,34.45,34.78,0.87
04042025,98.41,34.78,35.48,35.48,33.34,33.46,-3.8
07042025,94.77,33.46,33.8,33.8,30.98,32.2,-3.77
08042025,85.67,32.2,32.61,33.3,32.61,33.15,2.95
09042025,90.65,33.15,33.81,33.81,32.55,32.92,-0.69
11042025,64.72,32.92,33.47,33.93,33.35,33.83,2.76
15042025,96.29,33.83,34.68,35.76,34.58,35.17,3.96
16042025,70.89,35.17,35.17,35.35,34.89,35.3,0.37
17042025,90.44,35.3,35.47,35.86,35.36,35.58,0.79
21042025,60.32,35.58,35.59,38.16,35.59,37.34,4.95
22042025,85.12,37.34,38.09,38.57,37.49,37.87,1.42
23042025,63.23,37.87,38.82,38.92,37.46,38.76,2.35
24042025,96.19,38.76,39.55,39.55,38.58,38.76,0.0
25042025,53.34,38.76,39.5,39.87,36.86,37.51,-3.22
28042025,70.0,37.51,38.0,38.04,37.2,37.92,1.09
29042025,78.49,37.92,38.0,38.97,38.0,38.28,0.95
30042025,77.84,38.28,39.05,39.05,37.36,37.53,-1.96
02052025,65.78,37.53,37.16,38.27,36.53,36.93,-1.6
05052025,90.8,36.93,37.67,37.8,36.9,37.71,2.11
06052025,93.49,37.71,37.71,37.71,36.3,36.42,-3.42
07052025,69.23,36.42,36.39,37.59,35.8,37.36,2.58
08052025,62.2,37.36,38.11,38.11,36.71,36.93,-1.15
09052025,92.38,36.93,36.98,36.98,35.9,36.4,-1.44
