Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
29092020,88.04,53.2,54.0,55.8,50.55,50.55,-4.98
30092020,99.39,50.55,51.0,53.0,48.35,51.8,2.47
01102020,100.0,51.8,51.8,52.0,49.6,50.5,-2.51
05102020,35.29,50.5,53.0,53.0,50.0,52.35,3.66
06102020,63.1,52.35,52.5,53.0,51.0,52.35,0.0
07102020,57.92,52.35,53.0,54.4,51.0,52.4,0.1
08102020,51.79,52.4,53.0,53.0,51.95,52.55,0.29
09102020,53.31,52.55,52.55,53.9,51.85,51.95,-1.14
12102020,43.66,51.95,52.9,53.85,51.0,52.1,0.29
13102020,49.44,52.1,54.65,54.65,51.0,53.15,2.02
14102020,57.57,53.15,54.0,54.0,51.15,52.7,-0.85
15102020,50.97,52.7,52.5,53.1,51.35,53.1,0.76
16102020,58.23,53.1,53.05,53.1,51.7,52.7,-0.75
19102020,41.81,52.7,52.95,53.45,52.05,53.15,0.85
20102020,47.13,53.15,53.0,55.75,51.6,53.1,-0.09
21102020,36.58,53.1,53.0,54.0,52.0,53.3,0.38
22102020,58.57,53.3,52.5,54.0,52.2,53.4,0.19
23102020,56.13,53.4,53.0,53.5,52.4,52.9,-0.94
26102020,51.16,52.9,53.25,53.25,51.5,52.3,-1.13
27102020,51.17,52.3,52.0,53.0,51.75,52.1,-0.38
28102020,65.84,52.1,52.0,52.25,51.5,51.65,-0.86
29102020,44.24,51.65,52.0,52.45,51.0,51.45,-0.39
30102020,47.29,51.45,51.5,51.5,50.7,50.8,-1.26
02112020,40.95,50.8,51.05,53.3,50.6,52.45,3.25
03112020,41.31,52.45,52.45,53.6,51.5,53.05,1.14
04112020,50.91,53.05,53.0,55.7,52.5,53.85,1.51
05112020,40.6,53.85,54.0,55.15,52.85,52.9,-1.76
06112020,40.67,52.9,53.25,54.45,52.85,53.2,0.57
09112020,48.32,53.2,53.25,53.8,52.35,53.1,-0.19
10112020,43.78,53.1,53.25,53.75,52.5,53.0,-0.19
11112020,45.59,53.0,53.65,53.95,52.5,53.55,1.04
12112020,42.17,53.55,53.25,53.8,52.7,53.1,-0.84
13112020,44.1,53.1,54.0,54.0,52.5,53.2,0.19
16112020,45.8,53.2,55.0,55.0,53.0,53.0,-0.38
17112020,19.92,53.0,53.25,53.95,52.9,53.3,0.57
18112020,41.89,53.3,53.5,53.75,52.5,53.25,-0.09
19112020,37.16,53.25,53.5,53.9,52.55,53.3,0.09
20112020,41.85,53.3,53.25,53.75,52.1,53.15,-0.28
23112020,36.97,53.15,53.5,54.0,52.4,52.8,-0.66
24112020,34.27,52.8,53.0,54.0,52.15,53.15,0.66
25112020,36.07,53.15,53.0,54.0,52.6,53.7,1.03
26112020,37.44,53.7,53.0,54.0,52.55,52.9,-1.49
27112020,29.03,52.9,54.0,54.0,52.5,53.3,0.76
30112020,29.03,52.9,54.0,54.0,52.5,53.3,0.76
01122020,40.58,53.3,54.0,54.0,52.55,53.45,0.28
02122020,51.99,53.45,53.5,53.9,52.8,53.45,0.0
03122020,34.78,53.45,53.55,53.95,50.85,52.45,-1.87
04122020,23.97,52.45,53.25,54.0,52.5,52.9,0.86
07122020,33.5,52.9,54.0,54.5,52.6,54.2,2.46
08122020,39.88,54.2,53.8,55.5,53.05,54.7,0.92
09122020,42.87,54.7,54.0,55.8,53.25,55.25,1.01
10122020,35.05,55.25,55.3,56.0,54.0,55.4,0.27
11122020,38.24,55.4,56.0,58.5,54.45,57.7,4.15
14122020,38.7,57.7,58.85,58.95,57.5,58.7,1.73
15122020,38.37,58.7,59.5,59.5,57.0,59.35,1.11
16122020,38.44,59.35,59.0,65.2,58.0,60.4,1.77
17122020,33.12,60.4,62.0,64.85,60.35,61.8,2.32
18122020,50.07,61.8,62.95,62.95,59.0,60.0,-2.91
21122020,34.07,60.0,59.2,65.7,56.0,61.0,1.67
22122020,43.33,61.0,59.15,64.5,59.0,64.4,5.57
23122020,35.96,64.4,67.85,67.85,63.1,66.75,3.65
24122020,41.82,66.75,67.8,67.8,65.9,66.75,0.0
25122020,41.82,66.75,67.8,67.8,65.9,66.75,0.0
28122020,38.32,66.75,69.25,69.5,66.65,67.9,1.72
29122020,40.13,67.9,71.25,71.45,67.8,70.25,3.46
30122020,46.04,70.25,72.0,72.0,69.7,71.25,1.42
31122020,40.98,71.25,72.45,73.9,72.45,72.85,2.25
01012021,37.81,72.85,74.25,76.5,74.25,75.3,3.36
