Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,52.72,38.95,40.85,40.85,37.05,38.5,-1.16
03102019,93.75,38.5,37.3,37.3,36.6,36.6,-4.94
04102019,99.85,36.6,34.8,34.8,34.8,34.8,-4.92
07102019,93.2,34.8,33.1,33.1,33.1,33.1,-4.89
08102019,93.2,34.8,33.1,33.1,33.1,33.1,-4.89
09102019,86.8,33.1,31.45,32.2,31.45,31.45,-4.98
10102019,100.0,31.45,29.9,29.9,29.9,29.9,-4.93
11102019,100.0,29.9,28.45,28.45,28.45,28.45,-4.85
14102019,100.0,28.45,27.05,27.05,27.05,27.05,-4.92
15102019,55.4,27.05,25.7,26.7,25.7,25.7,-4.99
16102019,52.8,25.7,24.45,26.95,24.45,26.95,4.86
17102019,32.13,26.95,28.25,28.25,25.65,25.9,-3.9
18102019,55.51,25.9,25.25,26.9,25.25,25.9,0.0
21102019,55.51,25.9,25.25,26.9,25.25,25.9,0.0
22102019,69.32,25.9,26.95,27.15,25.5,26.0,0.39
23102019,78.01,26.0,26.0,26.15,24.8,25.15,-3.27
24102019,82.25,25.15,25.15,25.45,24.3,24.7,-1.79
25102019,73.14,24.7,24.15,25.65,24.1,24.6,-0.4
28102019,88.97,24.6,24.7,24.85,24.25,24.7,0.41
29102019,42.22,24.7,24.6,25.25,24.1,24.65,-0.2
30102019,78.84,24.65,25.15,25.15,24.2,24.3,-1.42
31102019,67.7,24.3,24.1,25.5,23.75,24.3,0.0
01112019,64.77,24.3,24.85,24.85,24.0,24.35,0.21
04112019,90.82,24.35,25.5,25.5,24.15,24.5,0.62
05112019,72.15,24.5,25.35,25.35,24.25,24.4,-0.41
06112019,44.87,24.4,24.9,24.9,24.1,24.45,0.2
07112019,64.61,24.45,24.6,24.6,23.25,23.8,-2.66
08112019,65.34,23.8,23.0,23.7,23.0,23.2,-2.52
11112019,78.79,23.2,22.25,23.9,22.25,23.6,1.72
12112019,78.79,23.2,22.25,23.9,22.25,23.6,1.72
13112019,68.8,23.6,23.6,23.95,22.6,22.65,-4.03
14112019,64.64,22.65,22.5,22.9,21.8,22.25,-1.77
15112019,61.54,22.25,21.75,22.35,21.15,21.15,-4.94
18112019,77.42,21.15,22.0,22.0,20.55,20.95,-0.95
19112019,83.59,20.95,21.15,21.95,21.15,21.95,4.77
20112019,59.26,21.95,22.9,23.0,21.8,23.0,4.78
21112019,62.71,23.0,23.8,23.8,21.9,22.1,-3.91
22112019,87.44,22.1,22.6,22.6,22.0,22.1,0.0
25112019,79.43,22.1,22.55,23.2,22.0,23.2,4.98
26112019,43.46,23.2,24.3,24.35,23.3,23.85,2.8
27112019,37.96,23.85,24.05,24.05,22.7,23.25,-2.52
28112019,68.64,23.25,23.75,23.75,22.8,22.9,-1.51
29112019,70.1,22.9,22.95,23.35,22.05,22.25,-2.84
02122019,64.87,22.25,22.0,22.85,22.0,22.6,1.57
03122019,65.05,22.6,22.15,23.55,22.1,22.85,1.11
04122019,64.31,22.85,22.5,23.3,22.5,23.0,0.66
05122019,44.48,23.0,22.3,23.45,22.3,23.1,0.43
06122019,47.94,23.1,24.6,25.4,23.85,25.4,9.96
09122019,62.77,25.4,27.05,27.9,27.05,27.9,9.84
10122019,34.71,27.9,28.95,28.95,25.15,25.25,-9.5
11122019,45.63,25.25,24.65,25.6,23.7,25.05,-0.79
12122019,54.05,25.05,24.5,25.3,24.15,24.85,-0.8
13122019,45.3,24.85,24.2,25.6,24.1,24.85,0.0
16122019,41.63,24.85,24.55,27.3,24.2,27.05,8.85
17122019,26.99,27.05,28.7,29.75,28.6,29.75,9.98
18122019,42.74,29.75,29.35,29.35,27.2,27.75,-6.72
19122019,33.38,27.75,28.0,29.3,26.55,28.5,2.7
20122019,65.82,28.5,28.1,28.45,27.3,27.75,-2.63
23122019,64.26,27.75,28.2,29.0,27.25,27.6,-0.54
24122019,42.59,27.6,27.85,30.25,27.1,29.35,6.34
25122019,42.59,27.6,27.85,30.25,27.1,29.35,6.34
26122019,31.86,29.35,31.0,31.35,29.6,29.8,1.53
27122019,61.21,29.8,29.05,30.0,28.15,29.4,-1.34
30122019,76.97,29.4,29.55,29.6,29.0,29.3,-0.34
31122019,47.95,29.3,29.2,29.85,28.3,28.9,-1.37
01012020,67.07,28.9,29.4,29.4,28.3,28.95,0.17
02012020,46.69,28.95,28.65,30.75,28.6,30.05,3.8
03012020,65.53,30.05,30.15,30.15,29.1,29.2,-2.83
06012020,55.57,29.2,29.0,29.0,27.65,28.15,-3.6
07012020,53.69,28.15,27.8,28.75,27.6,28.05,-0.36
08012020,51.91,28.05,27.4,28.8,27.3,28.15,0.36
09012020,43.41,28.15,28.5,29.65,28.2,28.8,2.31
10012020,34.58,28.8,31.3,31.65,30.35,30.6,6.25
13012020,54.58,30.6,30.95,30.95,30.2,30.6,0.0
14012020,23.7,30.6,30.6,33.65,30.25,33.2,8.5
15012020,33.96,33.2,32.6,32.6,31.0,31.55,-4.97
16012020,42.39,31.55,31.75,32.65,31.45,32.3,2.38
17012020,42.97,32.3,34.5,35.5,34.4,35.5,9.91
20012020,61.28,35.5,36.45,36.45,34.1,34.85,-1.83
21012020,38.09,34.85,36.1,36.75,35.65,36.25,4.02
22012020,53.9,36.25,36.4,37.8,36.0,37.05,2.21
23012020,59.13,37.05,37.5,37.6,36.35,36.85,-0.54
24012020,48.13,36.85,36.8,37.3,35.8,36.75,-0.27
27012020,30.0,36.75,37.0,37.8,36.0,36.3,-1.22
28012020,57.55,36.3,36.3,37.4,34.5,35.6,-1.93
29012020,74.29,35.6,36.5,36.5,34.15,35.15,-1.26
30012020,68.49,35.15,34.6,35.2,33.9,34.15,-2.84
31012020,48.36,34.15,34.15,35.4,33.05,34.65,1.46
03022020,34.05,31.75,30.4,34.4,29.2,30.15,-5.04
04022020,58.0,30.15,30.9,31.35,30.55,30.75,1.99
05022020,40.49,30.75,31.2,31.95,29.9,30.1,-2.11
06022020,17.85,30.1,33.35,36.1,33.0,34.7,15.28
07022020,36.61,34.7,34.0,34.65,33.15,33.9,-2.31
10022020,67.9,33.9,33.9,33.9,32.6,32.7,-3.54
11022020,67.11,32.7,33.7,33.95,32.65,33.35,1.99
12022020,71.77,33.35,33.45,33.6,32.25,32.45,-2.7
13022020,39.76,32.45,32.45,34.8,32.1,33.75,4.01
14022020,70.84,33.75,33.45,33.5,31.8,32.0,-5.19
17022020,68.2,32.0,31.95,32.7,30.2,30.6,-4.37
18022020,48.46,30.6,30.6,30.6,29.1,30.1,-1.63
19022020,28.2,30.1,30.85,35.05,30.3,34.05,13.12
20022020,31.82,34.05,36.95,37.95,35.5,35.8,5.14
21022020,31.82,34.05,36.95,37.95,35.5,35.8,5.14
24022020,56.68,35.8,34.5,35.0,33.5,33.7,-5.87
25022020,62.06,33.7,33.15,33.7,32.2,32.5,-3.56
26022020,49.98,32.5,31.6,32.05,30.35,30.85,-5.08
27022020,61.2,30.85,30.9,30.9,29.05,29.65,-3.89
28022020,74.52,29.65,28.5,29.35,28.05,28.25,-4.72
02032020,59.26,28.25,29.35,29.4,26.55,28.1,-0.53
03032020,68.79,28.1,28.05,29.25,27.6,28.2,0.36
04032020,82.54,28.2,28.2,28.7,27.1,27.65,-1.95
05032020,23.1,27.65,29.3,30.4,28.1,29.45,6.51
06032020,46.55,29.45,28.6,28.6,26.75,28.05,-4.75
09032020,67.58,28.05,26.3,27.45,24.15,24.55,-12.48
10032020,67.58,28.05,26.3,27.45,24.15,24.55,-12.48
11032020,54.49,24.55,24.15,25.9,24.15,24.25,-1.22
12032020,54.15,24.25,22.95,23.7,21.7,22.05,-9.07
13032020,57.38,22.05,19.25,23.9,19.15,23.1,4.76
16032020,62.52,23.1,22.75,24.0,20.95,23.3,0.87
17032020,39.31,23.3,23.0,27.95,22.1,23.2,-0.43
18032020,62.77,23.2,24.0,25.9,22.8,23.15,-0.22
19032020,45.26,23.15,22.6,22.95,20.95,22.15,-4.32
20032020,34.02,22.15,23.0,23.9,21.7,22.9,3.39
23032020,61.58,22.9,21.9,22.0,19.3,19.75,-13.76
24032020,44.12,19.75,20.5,23.3,19.5,20.45,3.54
25032020,72.38,20.45,20.35,21.5,19.0,20.9,2.2
26032020,35.28,20.9,19.3,24.75,19.2,22.25,6.46
27032020,50.71,22.25,22.85,24.4,20.55,21.7,-2.47
30032020,67.2,21.7,21.7,22.6,20.85,22.2,2.3
31032020,51.26,22.2,22.5,23.0,22.05,22.3,0.45
