Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
30062026,51.89,41.3,40.8,42.3,39.41,40.28,-2.47
01072026,37.04,40.28,40.39,47.24,39.84,44.21,9.76
02072026,30.16,44.21,44.8,49.49,44.58,48.64,10.02
03072026,34.91,48.64,49.0,49.88,44.5,45.71,-6.02
06072026,44.15,45.71,45.49,46.31,42.71,43.01,-5.91
07072026,46.64,43.01,43.0,43.2,41.44,41.82,-2.77
08072026,34.85,41.82,41.36,43.2,40.52,40.74,-2.58
09072026,30.18,40.74,41.7,42.03,40.32,41.18,1.08
10072026,32.2,41.18,41.5,42.76,41.11,41.83,1.58
13072026,39.07,41.83,41.5,42.49,41.11,41.43,-0.96
14072026,55.35,41.43,41.41,41.41,40.0,40.04,-3.36
15072026,50.17,40.04,40.3,40.72,39.1,39.18,-2.15
16072026,35.84,39.18,39.23,40.05,39.06,39.33,0.38
17072026,49.27,39.33,39.33,39.45,37.1,37.9,-3.64
20072026,42.2,37.9,38.0,38.55,37.22,38.31,1.08
21072026,47.95,38.31,38.41,38.47,37.64,37.79,-1.36
22072026,52.63,37.79,37.7,37.7,35.2,35.38,-6.38
23072026,36.23,35.38,35.2,36.14,34.45,34.65,-2.06
24072026,32.36,34.65,34.54,35.42,33.88,35.01,1.04
