Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
20042026,99.7,7.3,1136.0,1155.0,1136.0,1136.82,15472.88
21042026,90.96,1136.82,1159.99,1164.0,1125.0,1148.84,1.06
22042026,97.96,1148.84,1136.01,1181.0,1136.0,1170.52,1.89
23042026,88.67,1170.52,1156.0,1182.0,1156.0,1181.59,0.95
24042026,73.52,1181.59,1170.03,1170.03,1148.0,1151.84,-2.52
27042026,56.76,1151.84,1157.03,1188.0,1147.99,1177.2,2.2
28042026,91.38,1177.2,1193.99,1201.0,1160.0,1185.34,0.69
29042026,43.92,1185.34,1215.0,1215.0,1164.0,1178.28,-0.6
30042026,80.86,1178.28,1162.61,1199.8,1162.0,1177.55,-0.06
01052026,80.86,1178.28,1162.61,1199.8,1162.0,1177.55,-0.06
04052026,81.0,1177.55,1199.2,1199.2,1180.2,1192.4,1.26
05052026,91.24,1192.4,1161.0,1199.0,1161.0,1197.8,0.45
06052026,76.71,1197.8,1219.0,1219.0,1170.0,1186.1,-0.98
07052026,80.91,1186.1,1187.2,1236.9,1186.6,1216.1,2.53
08052026,85.48,1216.1,1216.0,1250.0,1200.2,1244.3,2.32
11052026,80.67,1244.3,1243.2,1250.1,1189.2,1205.5,-3.12
