Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,54.22,13889.65,13889.0,13946.95,13649.9,13681.55,-1.5
03102019,51.21,13681.55,13680.0,13749.6,13566.05,13709.85,0.21
04102019,56.53,13709.85,13792.0,13792.0,13335.9,13441.0,-1.96
07102019,38.0,13441.0,13508.2,13698.0,13460.0,13603.35,1.21
08102019,38.0,13441.0,13508.2,13698.0,13460.0,13603.35,1.21
09102019,48.91,13603.35,13645.0,13910.0,13510.05,13858.3,1.87
10102019,43.12,13858.3,13857.0,13857.0,13680.0,13819.85,-0.28
11102019,40.47,13819.85,13819.85,14075.0,13819.85,14032.4,1.54
14102019,50.81,14032.4,14135.0,14215.0,13950.0,14169.0,0.97
15102019,60.52,14169.0,14152.1,14205.0,14035.95,14086.8,-0.58
16102019,49.38,14086.8,14099.9,14403.55,14080.0,14351.5,1.88
17102019,56.41,14351.5,14383.0,14630.35,14160.0,14516.85,1.15
18102019,42.89,14516.85,14519.1,14943.35,14403.3,14835.45,2.19
21102019,42.89,14516.85,14519.1,14943.35,14403.3,14835.45,2.19
22102019,48.06,14835.45,14888.0,15110.95,14836.0,15020.0,1.24
23102019,42.69,15020.0,15091.0,15125.85,14916.25,14983.0,-0.25
24102019,63.26,14983.0,15019.0,15048.0,14625.85,14666.0,-2.12
25102019,46.62,14666.0,14779.0,14900.0,14461.35,14803.35,0.94
28102019,49.53,14803.35,14935.0,14949.5,14778.3,14813.4,0.07
29102019,59.72,14813.4,14868.0,14868.0,14510.0,14699.75,-0.77
30102019,48.98,14699.75,14887.0,14998.9,14750.3,14967.8,1.82
31102019,46.89,14967.8,14970.05,15146.9,14783.85,14947.0,-0.14
01112019,53.28,14947.0,14947.0,15069.6,14850.3,14959.8,0.09
04112019,53.52,14959.8,14988.4,15091.7,14801.1,14813.35,-0.98
05112019,71.31,14813.35,14840.0,14885.0,14605.4,14650.2,-1.1
06112019,66.41,14650.2,14675.0,14821.0,14588.65,14649.65,-0.0
07112019,53.3,14649.65,14710.0,14790.05,14551.0,14711.25,0.42
08112019,35.7,14711.25,14750.0,14850.0,14374.0,14471.3,-1.63
11112019,49.72,14471.3,14490.0,14599.9,14051.1,14108.45,-2.51
12112019,49.72,14471.3,14490.0,14599.9,14051.1,14108.45,-2.51
13112019,43.75,14108.45,14108.45,14329.6,14070.25,14233.25,0.88
14112019,51.99,14233.25,14250.0,14300.95,14100.0,14231.35,-0.01
15112019,52.77,14231.35,14261.85,14437.0,14153.05,14295.55,0.45
18112019,62.5,14295.55,14349.9,14349.9,14059.05,14085.55,-1.47
19112019,50.47,14085.55,14110.0,14211.9,14009.6,14117.1,0.22
20112019,51.69,14117.1,14117.0,14289.0,13982.5,14228.65,0.79
21112019,55.8,14228.65,14240.0,14280.15,14121.1,14179.45,-0.35
22112019,52.24,14179.45,14190.0,14300.95,14102.0,14171.5,-0.06
25112019,42.03,14171.5,14248.15,14580.0,14155.0,14486.8,2.22
26112019,60.98,14486.8,14398.85,14600.0,14225.45,14524.4,0.26
27112019,42.53,14524.4,14560.0,14700.0,14226.85,14562.7,0.26
28112019,35.56,14562.7,14635.5,14700.0,14574.0,14659.55,0.67
29112019,53.51,14659.55,14699.0,14699.0,14411.0,14453.95,-1.4
02122019,53.1,14453.95,14453.95,14631.3,14285.9,14557.65,0.72
03122019,62.14,14557.65,14553.3,14553.3,14305.8,14353.5,-1.4
04122019,55.46,14353.5,14330.0,14375.0,14201.0,14306.25,-0.33
05122019,61.22,14306.25,14395.65,14395.65,14220.0,14289.65,-0.12
06122019,57.51,14289.65,14301.0,14324.35,14149.0,14166.3,-0.86
09122019,64.64,14166.3,14230.0,14269.0,14005.0,14232.5,0.47
10122019,51.2,14232.5,14224.0,14242.95,14031.7,14091.7,-0.99
11122019,59.05,14091.7,14109.0,14156.0,14010.0,14066.0,-0.18
12122019,57.03,14066.0,14077.1,14232.7,14077.1,14154.95,0.63
13122019,60.12,14154.95,14190.0,14389.5,14011.0,14301.6,1.04
16122019,60.01,14301.6,14260.0,14430.6,14137.0,14151.65,-1.05
17122019,64.18,14151.65,14214.9,14247.1,14081.0,14149.15,-0.02
18122019,57.08,14149.15,14200.0,14280.0,14055.4,14191.1,0.3
19122019,51.16,14191.1,14192.0,14299.0,14100.0,14285.4,0.66
20122019,67.28,14285.4,14260.0,14978.0,14222.05,14858.25,4.01
23122019,59.71,14858.25,14786.0,14993.35,14490.0,14532.5,-2.19
24122019,39.55,14532.5,14580.0,14623.25,14461.85,14586.0,0.37
25122019,39.55,14532.5,14580.0,14623.25,14461.85,14586.0,0.37
26122019,38.32,14586.0,14600.0,14715.0,14560.0,14599.25,0.09
27122019,52.59,14599.25,14648.8,14689.65,14574.5,14664.15,0.44
30122019,55.28,14664.15,14679.9,14900.0,14600.1,14851.9,1.28
31122019,50.75,14851.9,14864.0,14924.3,14710.0,14785.35,-0.45
01012020,27.41,14785.35,14819.0,14849.35,14712.25,14779.05,-0.04
02012020,58.18,14779.05,14848.9,14852.95,14687.15,14729.35,-0.34
03012020,49.61,14729.35,14750.0,14795.0,14556.1,14593.6,-0.92
06012020,57.0,14593.6,14542.0,14542.0,14275.0,14416.65,-1.21
07012020,59.7,14416.65,14423.55,14546.75,14260.85,14290.75,-0.87
08012020,38.61,14290.75,14191.6,14450.0,14120.35,14391.25,0.7
09012020,64.73,14391.25,14495.0,14675.0,14450.0,14643.45,1.75
10012020,60.66,14643.45,14643.45,14718.9,14570.25,14685.85,0.29
13012020,52.26,14685.85,14747.9,14747.9,14601.0,14658.25,-0.19
14012020,49.55,14658.25,14657.9,14895.0,14607.0,14868.6,1.44
15012020,46.6,14868.6,14828.0,14950.0,14718.85,14860.2,-0.06
16012020,56.78,14860.2,14851.0,15398.0,14848.1,15354.9,3.33
17012020,43.21,15354.9,15399.0,15600.0,15358.65,15439.45,0.55
20012020,56.47,15439.45,15230.15,15479.4,15230.15,15417.25,-0.14
21012020,55.98,15417.25,15361.05,15501.6,15200.0,15280.75,-0.89
22012020,41.4,15280.75,15369.0,15585.0,15301.0,15548.7,1.75
23012020,46.89,15548.7,15500.0,15625.0,15455.0,15548.85,0.0
24012020,41.32,15548.85,15600.0,15850.0,15500.15,15755.5,1.33
27012020,37.83,15755.5,15700.0,15845.0,15559.95,15666.05,-0.57
28012020,43.7,15666.05,15664.0,15710.0,15366.8,15416.65,-1.59
29012020,42.18,15416.65,15585.0,15899.95,15440.0,15866.75,2.92
30012020,49.63,15866.75,15802.0,15810.85,15471.25,15520.8,-2.18
31012020,58.0,15520.8,15560.0,15637.25,15310.3,15359.45,-1.04
03022020,38.71,15524.75,15589.0,16500.0,15530.0,16301.0,5.0
04022020,39.68,16301.0,16400.0,16507.9,16127.05,16455.6,0.95
05022020,46.78,16455.6,16476.0,16481.9,16256.05,16384.85,-0.43
06022020,47.54,16384.85,16399.0,16549.45,16157.8,16284.95,-0.61
07022020,51.85,16284.95,16340.0,16385.0,16194.6,16327.8,0.26
10022020,56.09,16327.8,16300.0,16373.1,16112.0,16172.2,-0.95
11022020,55.09,16172.2,16240.0,16300.05,15950.0,15997.15,-1.08
12022020,32.45,15997.15,16026.0,16472.6,15968.45,16297.7,1.88
13022020,41.68,16297.7,16328.0,16461.5,16277.35,16412.2,0.7
14022020,28.21,16412.2,16500.0,16782.4,16250.0,16356.45,-0.34
17022020,61.39,16356.45,16413.0,16615.0,16373.0,16588.45,1.42
18022020,59.98,16588.45,16569.9,16569.9,16385.05,16403.85,-1.11
19022020,36.32,16403.85,16538.6,16831.5,16475.8,16785.05,2.32
20022020,58.76,16785.05,16740.0,16740.0,16525.4,16539.5,-1.46
21022020,58.76,16785.05,16740.0,16740.0,16525.4,16539.5,-1.46
24022020,52.79,16539.5,16499.0,16576.75,16317.0,16337.25,-1.22
