Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
28072026,99.76,12.39,12.97,12.97,12.41,12.41,0.16
29072026,81.89,12.41,12.9,12.9,12.51,12.74,2.66
30072026,48.88,12.74,13.17,13.17,12.74,13.1,2.83
31072026,63.92,13.1,13.1,15.21,12.63,12.87,-1.76
03082026,84.97,12.87,12.81,13.36,12.81,12.94,0.54
04082026,71.67,12.94,13.0,13.47,12.96,13.06,0.93
05082026,90.11,13.06,13.12,13.28,13.06,13.16,0.77
06082026,96.56,13.16,13.27,13.28,13.17,13.17,0.08
07082026,24.75,13.17,13.17,13.17,13.04,13.1,-0.53
10082026,73.17,13.1,13.18,13.29,13.15,13.18,0.61
11082026,87.23,13.18,13.29,13.29,13.1,13.11,-0.53
12082026,75.21,13.11,13.17,13.27,13.14,13.21,0.76
13082026,97.64,13.21,13.06,13.14,13.05,13.06,-1.14
14082026,69.31,13.06,13.19,13.28,12.85,12.96,-0.77
17082026,85.52,12.96,12.97,13.19,12.9,13.15,1.47
18082026,99.63,13.15,13.14,13.14,13.05,13.06,-0.68
