Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
17102025,76.96,0.56,0.58,0.58,0.57,0.58,3.57
20102025,54.63,0.58,0.59,0.6,0.56,0.57,-1.72
21102025,62.65,0.57,0.58,0.59,0.57,0.58,1.75
22102025,62.65,0.57,0.58,0.59,0.57,0.58,1.75
23102025,61.36,0.58,0.58,0.59,0.57,0.58,0.0
24102025,58.46,0.58,0.59,0.59,0.57,0.57,-1.72
27102025,47.45,0.57,0.58,0.59,0.56,0.57,0.0
28102025,53.17,0.57,0.57,0.58,0.55,0.55,-3.51
29102025,61.57,0.55,0.55,0.57,0.55,0.55,0.0
30102025,49.78,0.55,0.56,0.57,0.55,0.56,1.82
31102025,51.7,0.56,0.57,0.57,0.56,0.56,0.0
03112025,51.0,0.56,0.57,0.57,0.54,0.55,-1.79
04112025,47.63,0.55,0.56,0.56,0.53,0.53,-3.64
05112025,47.63,0.55,0.56,0.56,0.53,0.53,-3.64
06112025,60.3,0.53,0.53,0.54,0.53,0.53,0.0
07112025,32.96,0.53,0.54,0.54,0.5,0.52,-1.89
10112025,33.46,0.52,0.52,0.54,0.52,0.53,1.92
11112025,33.74,0.53,0.54,0.55,0.53,0.55,3.77
12112025,54.86,0.55,0.56,0.57,0.55,0.57,3.64
13112025,28.57,0.57,0.58,0.58,0.55,0.55,-3.51
14112025,25.66,0.55,0.55,0.56,0.53,0.53,-3.64
17112025,33.87,0.53,0.54,0.54,0.51,0.51,-3.77
18112025,41.67,0.51,0.52,0.52,0.5,0.51,0.0
19112025,35.24,0.51,0.52,0.53,0.5,0.52,1.96
20112025,47.49,0.52,0.52,0.54,0.52,0.53,1.92
21112025,37.0,0.53,0.54,0.54,0.52,0.52,-1.89
24112025,32.29,0.52,0.53,0.54,0.52,0.52,0.0
25112025,47.26,0.52,0.52,0.54,0.51,0.52,0.0
26112025,66.09,0.52,0.53,0.53,0.52,0.52,0.0
27112025,59.79,0.52,0.52,0.53,0.52,0.52,0.0
28112025,58.75,0.52,0.52,0.53,0.51,0.51,-1.92
01122025,59.31,0.51,0.51,0.52,0.5,0.5,-1.96
02122025,76.06,0.5,0.51,0.52,0.5,0.51,2.0
03122025,69.0,0.51,0.51,0.53,0.5,0.52,1.96
04122025,50.54,0.52,0.53,0.54,0.51,0.53,1.92
05122025,52.6,0.53,0.54,0.58,0.53,0.57,7.55
08122025,65.06,0.57,0.58,0.62,0.57,0.61,7.02
09122025,35.89,0.61,0.61,0.67,0.61,0.66,8.2
10122025,24.23,0.66,0.68,0.72,0.66,0.71,7.58
11122025,49.37,0.71,0.74,0.74,0.73,0.74,4.23
12122025,65.49,0.74,0.77,0.77,0.76,0.77,4.05
15122025,64.93,0.77,0.8,0.8,0.77,0.8,3.9
16122025,56.99,0.8,0.84,0.84,0.83,0.83,3.75
17122025,68.69,0.83,0.87,0.87,0.86,0.86,3.61
18122025,56.09,0.86,0.9,0.9,0.89,0.89,3.49
19122025,53.7,0.89,0.93,0.93,0.92,0.92,3.37
23032026,44.99,0.3,0.31,0.31,0.29,0.29,-3.33
24032026,51.0,0.29,0.28,0.29,0.28,0.28,-3.45
25032026,100.0,0.28,0.27,0.27,0.27,0.27,-3.57
26032026,100.0,0.28,0.27,0.27,0.27,0.27,-3.57
27032026,78.56,0.27,0.26,0.26,0.26,0.26,-3.7
30032026,48.62,0.26,0.25,0.25,0.25,0.25,-3.85
31032026,48.62,0.26,0.25,0.25,0.25,0.25,-3.85
01042026,52.24,0.25,0.24,0.26,0.24,0.26,4.0
02042026,48.88,0.26,0.27,0.27,0.27,0.27,3.85
03042026,48.88,0.26,0.27,0.27,0.27,0.27,3.85
06042026,100.0,0.27,0.28,0.28,0.28,0.28,3.7
07042026,100.0,0.28,0.29,0.29,0.29,0.29,3.57
08042026,100.0,0.29,0.3,0.3,0.3,0.3,3.45
09042026,100.0,0.3,0.31,0.31,0.31,0.31,3.33
10042026,44.46,0.31,0.3,0.32,0.3,0.31,0.0
13042026,46.17,0.31,0.31,0.31,0.3,0.3,-3.23
14042026,46.17,0.31,0.31,0.31,0.3,0.3,-3.23
15042026,34.48,0.3,0.31,0.31,0.29,0.31,3.33
16042026,63.69,0.31,0.32,0.32,0.32,0.32,3.23
17042026,100.0,0.32,0.33,0.33,0.33,0.33,3.13
20042026,28.35,0.33,0.34,0.34,0.33,0.34,3.03
21042026,53.19,0.34,0.35,0.35,0.34,0.35,2.94
22042026,74.82,0.35,0.36,0.36,0.36,0.36,2.86
23042026,100.0,0.36,0.37,0.37,0.37,0.37,2.78
24042026,100.0,0.37,0.38,0.38,0.38,0.38,2.7
27042026,100.0,0.38,0.37,0.37,0.37,0.37,-2.63
28042026,100.0,0.37,0.36,0.36,0.36,0.36,-2.7
29042026,56.52,0.36,0.35,0.35,0.35,0.35,-2.78
30042026,100.0,0.35,0.34,0.34,0.34,0.34,-2.86
01052026,100.0,0.35,0.34,0.34,0.34,0.34,-2.86
04052026,63.11,0.34,0.33,0.34,0.33,0.33,-2.94
05052026,100.0,0.33,0.32,0.32,0.32,0.32,-3.03
06052026,65.24,0.32,0.32,0.33,0.32,0.33,3.13
07052026,100.0,0.33,0.34,0.34,0.34,0.34,3.03
08052026,63.9,0.34,0.35,0.35,0.34,0.35,2.94
11052026,41.02,0.35,0.36,0.36,0.34,0.34,-2.86
12052026,44.0,0.34,0.34,0.34,0.33,0.33,-2.94
13052026,42.29,0.33,0.32,0.33,0.32,0.32,-3.03
14052026,36.18,0.32,0.32,0.33,0.31,0.32,0.0
15052026,20.75,0.32,0.32,0.33,0.31,0.31,-3.13
18052026,47.82,0.31,0.32,0.32,0.3,0.31,0.0
19052026,80.06,0.31,0.32,0.32,0.31,0.31,0.0
20052026,36.81,0.31,0.31,0.32,0.3,0.31,0.0
21052026,52.08,0.31,0.32,0.32,0.3,0.31,0.0
22052026,62.35,0.31,0.31,0.32,0.31,0.31,0.0
25052026,64.76,0.31,0.31,0.32,0.31,0.31,0.0
26052026,49.59,0.31,0.32,0.32,0.31,0.31,0.0
27052026,71.07,0.31,0.31,0.32,0.31,0.32,3.23
28052026,71.07,0.31,0.31,0.32,0.31,0.32,3.23
29052026,45.12,0.32,0.33,0.33,0.31,0.31,-3.13
01062026,71.99,0.31,0.31,0.32,0.31,0.31,0.0
02062026,69.47,0.31,0.31,0.32,0.3,0.31,0.0
03062026,69.91,0.31,0.31,0.32,0.3,0.3,-3.23
04062026,51.71,0.3,0.3,0.31,0.29,0.3,0.0
05062026,37.68,0.3,0.3,0.33,0.3,0.33,10.0
08062026,32.37,0.33,0.34,0.36,0.32,0.35,6.06
09062026,31.36,0.35,0.36,0.38,0.36,0.38,8.57
10062026,38.93,0.38,0.39,0.39,0.37,0.37,-2.63
11062026,100.0,0.37,0.36,0.36,0.36,0.36,-2.7
12062026,46.45,0.36,0.35,0.36,0.35,0.35,-2.78
