Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,23.09,270.8,272.75,275.5,245.55,255.95,-5.48
03102019,27.66,255.95,254.0,260.7,250.1,254.15,-0.7
04102019,22.39,254.15,258.5,260.5,248.55,249.95,-1.65
07102019,19.08,249.95,251.5,253.4,246.85,249.1,-0.34
08102019,19.08,249.95,251.5,253.4,246.85,249.1,-0.34
09102019,23.73,249.1,250.1,262.0,244.35,260.95,4.76
10102019,19.64,260.95,258.0,258.0,252.6,254.15,-2.61
11102019,11.1,254.15,256.2,261.4,251.5,254.55,0.16
14102019,15.71,254.55,256.95,259.4,254.0,255.45,0.35
15102019,12.89,255.45,256.45,259.9,254.8,258.45,1.17
16102019,18.6,258.45,259.3,261.95,255.0,256.05,-0.93
17102019,26.98,256.05,256.4,266.0,255.6,265.45,3.67
18102019,27.77,265.45,264.4,271.35,263.2,269.65,1.58
21102019,27.77,265.45,264.4,271.35,263.2,269.65,1.58
22102019,24.19,269.65,270.4,275.0,268.5,270.5,0.32
23102019,18.25,270.5,270.75,277.8,268.65,275.45,1.83
24102019,20.6,275.45,276.0,277.65,248.65,262.5,-4.7
25102019,14.26,262.5,265.8,284.15,263.55,281.55,7.26
28102019,26.01,281.55,284.95,284.95,280.25,281.8,0.09
29102019,32.54,281.8,283.15,285.0,278.55,280.65,-0.41
30102019,29.41,280.65,283.0,291.0,279.25,289.9,3.3
31102019,30.27,289.9,293.35,317.8,292.75,312.4,7.76
01112019,21.86,312.4,312.4,315.0,308.6,313.55,0.37
04112019,22.23,313.55,316.0,319.0,312.35,314.3,0.24
05112019,24.7,314.3,313.9,322.0,312.8,319.2,1.56
06112019,21.28,319.2,318.95,318.95,314.0,317.55,-0.52
07112019,21.2,317.55,318.25,323.3,316.8,318.15,0.19
08112019,17.01,318.15,316.2,321.0,314.5,316.0,-0.68
11112019,18.08,316.0,314.7,319.65,313.1,318.25,0.71
12112019,18.08,316.0,314.7,319.65,313.1,318.25,0.71
13112019,32.06,318.25,316.05,318.6,305.65,306.8,-3.6
14112019,26.52,306.8,306.95,309.5,299.7,306.0,-0.26
15112019,19.38,306.0,312.0,323.7,310.05,321.9,5.2
18112019,15.16,321.9,324.0,329.85,323.75,325.1,0.99
19112019,21.79,325.1,325.8,331.8,322.1,330.4,1.63
20112019,23.25,330.4,332.0,332.5,325.1,328.8,-0.48
21112019,29.44,328.8,329.25,332.85,326.55,331.35,0.78
22112019,31.65,331.35,331.45,333.8,328.25,329.3,-0.62
25112019,21.13,329.3,329.0,337.5,328.35,336.1,2.06
26112019,37.45,336.1,338.0,340.0,332.6,335.5,-0.18
27112019,35.12,335.5,335.95,345.55,334.05,343.55,2.4
28112019,29.5,343.55,346.85,351.0,344.5,349.3,1.67
29112019,32.66,349.3,348.85,348.85,340.6,341.85,-2.13
02122019,30.46,341.85,343.9,344.35,336.2,338.5,-0.98
03122019,20.11,338.5,341.0,342.95,333.35,336.25,-0.66
04122019,20.77,336.25,334.1,342.95,331.85,341.85,1.67
05122019,18.63,341.85,343.0,344.6,335.15,336.2,-1.65
06122019,22.83,336.2,336.7,337.65,318.0,320.0,-4.82
09122019,16.92,320.0,318.95,327.65,314.75,316.7,-1.03
10122019,8.37,316.7,317.2,322.65,312.25,313.4,-1.04
11122019,17.94,313.4,311.2,315.75,308.0,312.8,-0.19
12122019,16.2,312.8,314.0,322.95,313.55,321.85,2.89
13122019,20.9,321.85,325.2,333.45,325.0,332.55,3.32
16122019,14.61,332.55,335.95,337.25,330.8,331.85,-0.21
17122019,24.66,331.85,333.25,335.75,330.65,332.9,0.32
18122019,18.45,332.9,335.0,335.55,325.8,326.95,-1.79
19122019,20.89,326.95,327.35,329.6,324.5,328.15,0.37
20122019,30.45,328.15,330.35,339.5,330.35,337.85,2.96
23122019,26.83,337.85,335.7,338.85,330.35,332.4,-1.61
24122019,14.67,332.4,333.2,334.2,329.2,331.45,-0.29
25122019,14.67,332.4,333.2,334.2,329.2,331.45,-0.29
26122019,17.98,331.45,333.0,333.45,328.1,329.85,-0.48
27122019,15.22,329.85,333.4,338.35,333.0,337.25,2.24
30122019,14.23,337.25,337.75,337.85,332.5,334.4,-0.85
31122019,19.48,334.4,334.4,336.35,332.55,333.75,-0.19
01012020,10.65,333.75,334.7,335.95,332.15,334.45,0.21
02012020,20.86,334.45,334.5,339.85,333.35,339.3,1.45
03012020,28.87,339.3,337.95,337.95,332.0,333.7,-1.65
06012020,24.5,333.7,331.7,331.7,317.7,319.0,-4.41
07012020,19.61,319.0,324.45,327.0,315.4,318.4,-0.19
08012020,13.38,318.4,312.1,321.5,311.0,319.8,0.44
09012020,25.36,319.8,326.9,331.4,325.0,330.2,3.25
10012020,14.7,330.2,331.0,337.95,328.1,332.25,0.62
13012020,18.56,332.25,334.0,335.45,329.05,330.75,-0.45
14012020,30.37,330.75,329.8,331.7,326.5,328.0,-0.83
15012020,39.88,328.0,329.0,329.2,322.35,324.25,-1.14
16012020,26.76,324.25,324.0,326.9,322.35,323.3,-0.29
