Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
08042022,66.31,63.97,63.8,66.99,61.45,66.35,3.72
11042022,66.03,66.35,77.0,77.0,66.21,66.93,0.87
12042022,76.54,66.93,67.0,67.5,65.0,65.13,-2.69
13042022,53.35,65.13,68.9,72.0,65.01,65.47,0.52
14042022,53.35,65.13,68.9,72.0,65.01,65.47,0.52
15042022,53.35,65.13,68.9,72.0,65.01,65.47,0.52
18042022,80.72,65.47,66.27,66.27,63.05,63.84,-2.49
19042022,57.18,63.84,64.88,65.5,62.85,63.23,-0.96
20042022,73.72,63.23,63.8,64.75,63.0,63.5,0.43
21042022,63.33,63.5,66.0,66.0,63.11,63.88,0.6
22042022,65.29,63.88,61.2,64.0,61.2,63.59,-0.45
25042022,88.38,63.59,64.0,64.0,61.75,62.03,-2.45
26042022,56.22,62.03,62.0,63.48,62.0,62.2,0.27
27042022,53.27,62.2,62.6,62.89,61.25,61.65,-0.88
28042022,81.07,61.65,61.84,62.6,61.2,62.32,1.09
29042022,62.59,62.32,66.0,66.0,61.2,61.39,-1.49
02052022,79.38,61.39,62.0,62.0,60.11,60.99,-0.65
03052022,79.38,61.39,62.0,62.0,60.11,60.99,-0.65
04052022,91.03,60.99,62.48,62.48,59.0,59.58,-2.31
05052022,82.14,59.58,60.5,60.5,59.2,59.41,-0.29
06052022,98.41,59.41,58.5,58.7,57.47,58.17,-2.09
09052022,73.09,58.17,58.24,58.24,56.71,57.65,-0.89
10052022,94.49,57.65,59.9,59.9,56.4,56.54,-1.93
11052022,85.36,56.54,56.8,56.99,55.11,55.87,-1.19
12052022,92.19,55.87,55.11,55.4,54.25,54.61,-2.26
13052022,50.24,54.61,56.0,56.0,54.5,54.97,0.66
16052022,64.17,54.97,53.9,55.98,53.9,55.07,0.18
17052022,55.3,55.07,56.0,56.9,54.8,56.56,2.71
18052022,62.67,56.56,57.69,57.69,55.71,55.83,-1.29
19052022,38.71,55.83,56.5,57.0,53.2,56.69,1.54
20052022,60.74,56.69,57.85,57.85,54.11,55.03,-2.93
23052022,54.87,55.03,52.25,56.78,52.25,55.2,0.31
24052022,58.61,55.2,55.85,55.85,54.5,54.58,-1.12
25052022,89.34,54.58,55.49,55.49,53.0,53.55,-1.89
26052022,69.75,53.55,53.0,54.0,52.7,53.46,-0.17
27052022,68.93,53.46,54.98,55.24,53.8,54.64,2.21
30052022,59.74,54.64,56.0,57.1,55.0,56.98,4.28
31052022,45.95,56.98,58.15,58.15,56.25,57.26,0.49
01062022,70.86,57.26,58.49,58.49,56.4,57.15,-0.19
02062022,56.78,57.15,57.01,57.5,56.2,56.8,-0.61
03062022,63.87,56.8,57.0,58.3,56.71,56.89,0.16
06062022,61.51,56.89,56.89,57.0,55.15,56.49,-0.7
07062022,80.4,56.49,56.19,56.19,55.04,55.58,-1.61
08062022,70.33,55.58,55.59,56.0,55.01,55.43,-0.27
09062022,80.33,55.43,56.98,56.98,54.52,55.54,0.2
10062022,63.63,55.54,55.6,55.7,55.0,55.64,0.18
13062022,97.15,55.64,54.5,56.0,53.15,53.96,-3.02
14062022,58.43,53.96,54.9,54.9,53.49,54.13,0.32
15062022,63.22,54.13,54.7,54.7,53.5,53.81,-0.59
16062022,54.87,53.81,55.0,55.0,52.5,53.18,-1.17
17062022,55.34,53.18,51.3,52.9,51.0,52.23,-1.79
20062022,84.67,52.23,53.3,53.3,51.21,51.68,-1.05
21062022,75.91,51.68,52.3,53.2,51.72,52.65,1.88
22062022,86.78,52.65,52.65,53.2,52.0,52.54,-0.21
23062022,72.1,52.54,53.78,53.78,52.17,53.45,1.73
24062022,91.87,53.45,54.25,54.25,53.15,53.53,0.15
27062022,70.93,53.53,55.0,55.0,54.0,54.79,2.35
28062022,53.76,54.79,54.9,54.9,53.5,54.75,-0.07
29062022,80.21,54.75,54.2,54.5,53.0,53.76,-1.81
30062022,55.19,53.76,54.2,54.2,52.61,53.16,-1.12
01072022,50.19,53.16,53.98,53.98,51.08,52.87,-0.55
04072022,81.63,52.87,52.87,54.45,51.35,53.65,1.48
05072022,83.48,53.65,53.5,55.1,52.5,53.33,-0.6
06072022,59.02,53.33,53.33,54.2,52.5,53.9,1.07
07072022,75.62,53.9,53.8,54.2,52.55,53.59,-0.58
08072022,87.43,53.59,54.5,54.5,53.1,53.63,0.07
11072022,68.75,53.63,53.63,53.63,52.4,52.92,-1.32
12072022,49.14,52.92,53.0,53.19,52.2,52.65,-0.51
13072022,63.75,52.65,52.65,53.5,52.2,52.54,-0.21
14072022,70.84,52.54,53.96,53.96,51.34,51.81,-1.39
15072022,64.51,51.81,51.86,53.0,51.31,51.62,-0.37
18072022,70.85,51.62,51.65,53.02,51.62,52.92,2.52
19072022,50.0,52.92,53.98,55.0,51.08,53.09,0.32
20072022,76.13,53.09,53.1,56.93,53.1,54.01,1.73
21072022,60.67,54.01,55.48,55.48,54.02,54.71,1.3
22072022,70.13,54.71,59.9,59.9,54.2,55.04,0.6
25072022,94.07,55.04,59.0,59.0,53.97,54.2,-1.53
26072022,67.06,54.2,54.7,54.7,53.15,54.54,0.63
27072022,71.2,54.54,53.5,53.94,52.2,53.32,-2.24
28072022,87.87,53.32,55.73,55.73,53.31,53.9,1.09
29072022,80.75,53.9,53.9,55.35,53.9,55.28,2.56
01082022,82.56,55.28,55.4,56.5,55.0,56.07,1.43
02082022,50.32,56.07,54.05,57.92,54.05,56.64,1.02
03082022,72.23,56.64,57.0,57.4,56.12,57.02,0.67
04082022,60.12,57.02,57.9,57.9,56.14,57.28,0.46
05082022,82.11,57.28,57.5,58.0,57.3,57.61,0.58
10082022,63.84,57.65,57.2,58.5,56.8,57.56,-0.16
11082022,90.34,57.56,57.8,58.25,57.61,58.2,1.11
12082022,76.2,58.2,59.48,61.79,56.3,57.99,-0.36
16082022,86.29,57.99,59.98,59.98,58.1,58.54,0.95
17082022,78.77,58.54,59.2,59.7,58.4,59.18,1.09
18082022,57.9,59.18,59.0,59.7,56.9,59.33,0.25
19082022,69.42,59.33,60.0,60.0,58.76,59.01,-0.54
22082022,77.17,59.01,59.01,59.01,57.51,57.94,-1.81
23082022,45.16,57.94,57.8,57.8,56.6,57.36,-1.0
24082022,81.99,57.36,58.2,58.2,57.11,57.94,1.01
25082022,62.85,57.94,59.0,59.0,57.72,57.84,-0.17
26082022,83.23,57.84,58.75,58.75,57.75,57.91,0.12
29082022,95.39,57.91,56.3,56.85,55.0,56.14,-3.06
30082022,99.54,56.14,56.8,56.8,56.02,56.6,0.82
31082022,99.54,56.14,56.8,56.8,56.02,56.6,0.82
01092022,63.06,56.6,57.98,57.98,55.1,56.56,-0.07
02092022,60.95,56.56,57.5,57.5,56.3,56.48,-0.14
05092022,59.79,56.48,57.0,57.0,56.0,56.6,0.21
06092022,69.75,56.6,56.6,56.79,56.18,56.35,-0.44
07092022,57.2,56.35,56.55,56.55,55.5,56.49,0.25
08092022,70.15,56.49,57.01,57.24,56.5,57.14,1.15
09092022,63.11,57.14,57.0,58.0,57.0,57.81,1.17
12092022,62.87,57.81,58.55,58.55,57.51,58.43,1.07
13092022,66.81,58.43,58.51,58.99,58.0,58.68,0.43
14092022,62.02,58.68,58.0,58.0,55.53,57.59,-1.86
15092022,64.97,57.59,58.3,58.3,56.8,57.21,-0.66
16092022,67.67,57.21,57.21,57.21,55.36,55.68,-2.67
19092022,69.51,55.68,56.98,56.98,55.09,55.45,-0.41
20092022,82.75,55.45,56.5,56.53,55.4,55.81,0.65
21092022,70.1,55.81,55.4,56.28,55.4,55.54,-0.48
22092022,51.93,55.54,55.54,55.96,55.01,55.56,0.04
23092022,81.52,55.56,55.0,55.99,54.65,54.7,-1.55
26092022,68.23,54.7,55.98,55.98,52.77,53.95,-1.37
27092022,50.86,53.95,53.95,54.69,53.5,54.28,0.61
28092022,70.74,54.28,52.66,55.48,52.66,54.3,0.04
29092022,45.66,54.3,55.49,55.49,54.0,54.08,-0.41
30092022,66.59,54.08,54.09,55.2,53.8,54.95,1.61
03102022,28.88,54.95,53.85,55.87,53.85,55.21,0.47
04102022,21.25,55.21,54.15,57.0,53.5,54.5,-1.29
05102022,21.25,55.21,54.15,57.0,53.5,54.5,-1.29
06102022,40.72,54.5,56.15,56.15,54.51,55.53,1.89
07102022,94.68,55.53,56.65,56.8,55.0,56.79,2.27
10102022,66.07,56.79,57.0,57.0,55.01,55.64,-2.03
11102022,46.89,55.64,56.97,57.4,54.0,55.72,0.14
12102022,46.02,55.72,55.72,55.99,54.69,55.57,-0.27
13102022,92.37,55.57,55.9,55.9,54.73,55.01,-1.01
14102022,42.01,55.01,55.56,56.16,55.09,55.12,0.2
17102022,75.69,55.12,55.7,55.7,54.51,55.32,0.36
18102022,81.88,55.32,55.0,56.4,55.0,56.0,1.23
19102022,81.26,56.0,56.5,56.5,55.3,55.41,-1.05
20102022,86.97,55.41,54.6,55.88,54.6,55.71,0.54
21102022,62.62,55.71,56.39,56.39,54.51,55.43,-0.5
24102022,74.09,55.43,56.7,56.7,55.6,56.21,1.41
25102022,53.12,56.21,53.41,56.6,53.41,56.03,-0.32
26102022,53.12,56.21,53.41,56.6,53.41,56.03,-0.32
27102022,59.95,56.03,56.02,56.89,55.8,56.26,0.41
28102022,54.72,56.26,56.4,56.4,55.58,55.91,-0.62
31102022,68.25,55.91,54.5,56.99,54.5,56.1,0.34
01112022,61.02,56.1,56.11,57.29,56.11,57.1,1.78
02112022,54.23,57.1,55.04,57.49,55.04,57.02,-0.14
03112022,32.11,57.02,57.98,57.98,56.39,56.44,-1.02
04112022,84.33,56.44,57.98,57.98,55.04,56.43,-0.02
07112022,51.46,56.43,52.25,57.98,52.25,56.9,0.83
08112022,51.46,56.43,52.25,57.98,52.25,56.9,0.83
09112022,67.77,56.9,58.48,58.48,56.41,56.62,-0.49
10112022,58.01,56.62,55.6,56.79,55.6,56.06,-0.99
11112022,58.56,56.06,56.07,58.42,56.06,58.21,3.84
14112022,64.15,58.21,59.0,59.0,57.12,58.43,0.38
15112022,74.06,58.43,58.68,58.68,58.01,58.23,-0.34
16112022,78.11,58.23,58.9,58.9,58.0,58.29,0.1
17112022,72.18,58.29,57.21,57.9,57.21,57.46,-1.42
18112022,51.33,57.46,57.46,57.97,56.4,57.6,0.24
21112022,68.15,57.6,58.8,58.8,56.59,56.7,-1.56
22112022,68.49,56.7,56.41,56.99,56.41,56.59,-0.19
23112022,58.75,56.59,57.98,57.98,56.22,56.54,-0.09
24112022,46.36,56.54,56.55,57.66,56.55,57.35,1.43
25112022,75.0,57.35,58.5,58.5,57.2,57.73,0.66
28112022,70.93,57.73,58.3,58.3,57.57,57.62,-0.19
29112022,74.8,57.62,57.9,58.5,57.7,57.86,0.42
30112022,62.19,57.86,58.98,58.98,57.26,58.08,0.38
01122022,78.91,58.08,59.25,59.25,58.21,58.93,1.46
02122022,61.22,58.93,59.44,59.44,58.94,59.21,0.48
05122022,71.54,59.21,59.4,59.49,58.71,58.78,-0.73
06122022,63.28,58.78,59.09,59.1,58.02,58.16,-1.05
07122022,71.72,58.16,58.49,58.49,57.61,57.81,-0.6
08122022,57.6,57.81,57.88,57.91,57.5,57.69,-0.21
09122022,77.28,57.69,58.25,58.25,56.57,56.71,-1.7
12122022,65.62,56.71,56.9,57.05,56.37,56.76,0.09
13122022,69.31,56.76,57.4,57.49,56.9,57.47,1.25
14122022,73.15,57.47,58.2,58.2,57.49,57.8,0.57
15122022,50.16,57.8,58.04,58.04,56.8,56.87,-1.61
16122022,62.53,56.87,56.8,56.8,56.0,56.17,-1.23
19122022,68.7,56.17,56.6,56.6,56.0,56.14,-0.05
20122022,48.27,56.14,57.3,57.3,55.57,56.15,0.02
21122022,60.58,56.15,56.16,56.77,55.55,55.73,-0.75
22122022,68.31,55.73,55.76,55.93,55.02,55.12,-1.09
23122022,73.58,55.12,55.24,55.24,53.28,53.56,-2.83
